80	0	95	5.8835065501479213739e-23	-5.8835065501479213739e-23	2.6606592912220790939e-21	7.3180848847790939908e-23
90	0	95	9.2026858632559157253e-26	9.2026858632559157253e-26	1.8653383679541897782e-24	5.130572170799852823e-26
100	0	95	9.9436721884828289079e-29	9.9436721884828289079e-29	8.1812354838820354749e-28	2.2502308330472444773e-29
10	0	147	0.035049398414964932721	0.035049398414964932721	2.0464864120967250033	0.035396036108824610203
20	0	147	3.9528604072663706127e-05	3.9528604072663706127e-05	0.0063080396568111031562	0.00010871458315091576638
30	0	147	5.4151546330563626343e-08	-5.4151546330563626343e-08	4.665832912759514838e-06	8.0412560993038503953e-08
40	0	147	3.5599606787450357334e-11	-3.5599606787450357334e-11	2.5909732058988595208e-09	4.4653718817461471888e-11
50	0	147	4.684772712935591783e-14	-4.684772712935591783e-14	2.3471952070961279632e-12	4.0452365369359273946e-14
60	0	147	5.681465961327261612e-17	-5.681465961327261612e-17	2.0747347834122865299e-15	3.5756689196270773551e-17
70	0	147	3.6979237206202326314e-20	3.6979237206202326314e-20	6.9187484806603584181e-18	1.1924007879371538395e-19
80	0	147	8.4168426012871215814e-24	-8.4168426012871215814e-24	5.8359915097997483185e-21	1.0057947465689018558e-22
90	0	147	1.2521730997706783675e-28	-1.2521730997706783675e-28	8.6701410266117851377e-24	1.494241772273733726e-25
100	0	147	1.7237808751437108486e-29	-1.7237808751437108486e-29	7.3626471312713841675e-27	1.2689038003291156659e-28
10	0	225	0.082564782959971914206	0.082564782959971914206	4.3286563408889094533	0.048266753051343092856
20	0	225	0.003588476244923064623	0.003588476244923064623	0.071068782996923909396	0.00079650396891727315183
30	0	225	8.4485450687378392796e-06	8.4485450687378392796e-06	0.00010391409678514674964	1.1646247656815108885e-06
40	0	225	6.0046359794231354373e-09	-6.0046359794231354373e-09	7.9046830113470580472e-08	8.8592307614475745711e-10
50	0	225	1.7980301529741784793e-13	-1.7980301529741784793e-13	2.0407002814563579366e-11	2.2871296271236768751e-13
60	0	225	7.0267021481272236433e-15	-7.0267021481272236433e-15	7.9466674018924994611e-14	8.9062850713165451019e-16
70	0	225	1.244424791702682926e-17	-1.244424791702682926e-17	1.7616288698617950818e-16	1.974358320459450727e-18
80	0	225	1.2702271869422683454e-21	-1.2702271869422683454e-21	3.4608212352421128598e-20	3.8787404761134963586e-22
90	0	225	1.5488684959627887459e-24	-1.5488684959627887459e-24	6.8354739504296867869e-23	7.6609069590086010445e-25
100	0	225	9.9403002712205495783e-27	-9.9403002712205495783e-27	1.9236347493603632899e-25	2.1559275837835940547e-27
10	0	342	1.1085870834931109713	1.1085870834931109713	6.1115611306910633352	0.045226146128683398425
20	0	342	0.014289261277516620012	0.014289261277516620012	0.16585558418807324452	0.0012378100077747419439
30	0	342	1.1885729937934357368e-05	1.1885729937934357368e-05	0.00019002300729316335291	1.418173443963352562e-06
40	0	342	1.5660851835903513072e-08	-1.5660851835903513072e-08	2.1202268440847120717e-07	1.582360696184436077e-09
50	0	342	1.5788984054388686494e-12	1.5788984054388686494e-12	5.3703604999196342666e-10	4.0079897125479111653e-12
60	0	342	6.8737036117183472125e-15	-6.8737036117183472125e-15	1.6936723940037528491e-13	1.2640159876967413869e-15
70	0	342	8.3510411026359970474e-18	-8.3510411026359970474e-18	2.3616032271222100906e-16	1.762503921211151215e-18
80	0	342	7.9959961325610756492e-21	7.9959961325610756492e-21	2.210693083017288204e-19	1.6498771608473534083e-21
90	0	342	3.534879069236224587e-24	-3.534879069236224587e-24	2.3835321200719267967e-23	1.7788698201766573223e-25
100	0	342	1.4903103013158485487e-27	-1.4903103013158485487e-27	4.4202815935956917379e-26	3.2989299608399969706e-28
10	0	60	0.26239319427868954248	-0.26239319427868954248	1.4232242622713317148	0.061068816394005228923
20	0	60	0.016181643614532867141	-0.016181643614532867141	0.022841176039047424835	0.00098016371076962219367
30	0	60	2.9908043926743998841e-06	-2.9908043926743998841e-06	4.7576899866632488633e-06	2.0415794114180496974e-07
40	0	60	7.0081921069393723403e-08	7.0081921069393723403e-08	9.8168614821008068723e-08	4.2125279768375995799e-09
50	0	60	5.6555141961044910205e-12	-5.6555141961044910205e-12	8.3012067227662737621e-12	3.5621431175995702086e-13
60	0	60	6.7765784789044666782e-15	-6.7765784789044666782e-15	9.5825117697804269115e-15	4.1119658249716501728e-16
70	0	60	9.4576433945997938409e-18	-9.4576433945997938409e-18	1.3620933424232413958e-17	5.8448989252784547982e-19
80	0	60	2.6897809991837532183e-20	-2.6897809991837532183e-20	3.7685270397206002691e-20	1.6171182222474603002e-21
90	0	60	1.7970634430484806267e-23	1.7970634430484806267e-23	2.527389511843854144e-23	1.0845318585329370044e-24
100	0	60	3.4053299358920851071e-26	3.4053299358920851071e-26	4.7708915442795003749e-26	2.0472443401103221721e-27
10	0	95	0.6797369931455703957	-0.6797369931455703957	1.6871007829636843812	0.045046726524947018801
20	0	95	0.0096011358682063834749	0.0096011358682063834749	0.01108508581695762577	0.00029608856170934436235
30	0	95	3.0085566776145242754e-06	-3.0085566776145242754e-06	4.2804643461519569907e-06	1.1433331313756828721e-07
40	0	95	7.5630440305762631353e-10	-7.5630440305762631353e-10	2.6382141745712051177e-09	7.0468001817378042263e-11
50	0	95	6.0882407501036614535e-12	6.0882407501036614535e-12	6.9725748565251088793e-12	1.8624091341647966001e-13
60	0	95	2.9524658836316685037e-15	2.9524658836316685037e-15	3.8825522755170825712e-15	1.037048862233217501e-16
70	0	95	5.2792947613520874221e-18	-5.2792947613520874221e-18	6.1128727125836612834e-18	1.6327784513132116448e-19
80	0	95	5.6583214459218974389e-22	-5.6583214459218974389e-22	1.3392655373992578285e-21	3.5772443053663349817e-23
90	0	95	3.7561109334284456525e-24	3.7561109334284456525e-24	4.638854171635330553e-24	1.2390608289026932496e-25
100	0	95	1.960105176210846362e-27	1.960105176210846362e-27	2.4828591550908877992e-27	6.6318392623043614969e-29
10	0	147	0.20313198612152021514	0.20313198612152021514	1.7034201312259612236	0.029639471832847253159
20	0	147	0.001760726599827223883	0.001760726599827223883	0.0068166953515027700575	0.00011837453494863324822
30	0	147	7.0962757668282319315e-06	7.0962757668282319315e-06	9.8762037102461724372e-06	1.7150476826043649219e-07
40	0	147	1.6131325817556416229e-09	-1.6131325817556416229e-09	3.4748806734757024702e-09	6.0342882701689180794e-11
50	0	147	2.3872278606656888962e-12	2.3872278606656888962e-12	3.5792165712146771542e-12	6.2154723000773331704e-14
60	0	147	2.5256472249310954356e-16	2.5256472249310954356e-16	4.0411612998764856204e-15	7.0176603230808722919e-17
70	0	147	3.0065539582755060439e-18	3.0065539582755060439e-18	3.9301661158037736842e-18	6.8249121396950876859e-20
80	0	147	4.5559479658322146593e-21	-4.5559479658322146593e-21	6.2518168908108954151e-21	1.0856564261157154156e-22
90	0	147	3.3627231312951829337e-24	-3.3627231312951829337e-24	5.006023687178931295e-24	8.6931877247741465389e-26
100	0	147	5.4963810874396134945e-27	5.4963810874396134945e-27	7.3658588091816902891e-27	1.2791148700793002422e-28
10	0	225	0.21287664715353684022	0.21287664715353684022	4.2724392250615062329	0.048165383486747945646
20	0	225	0.00082062991285282640805	0.00082062991285282640805	0.018383422043807384719	0.00020766888179056468214
30	0	225	3.7892735462099866969e-07	3.7892735462099866969e-07	1.889982015089726339e-05	2.1350276451224486512e-07
40	0	225	4.8639271979342798995e-10	4.8639271979342798995e-10	2.0614339413729485404e-08	2.3287091894580237784e-10
50	0	225	1.2940234306788846087e-13	-1.2940234306788846087e-13	1.3764762918118440321e-11	1.5549433457429320307e-13
60	0	225	2.5876619187373751053e-16	2.5876619187373751053e-16	2.0213941510840658812e-14	2.2834780395778194585e-16
70	0	225	4.8407264898149996424e-19	-4.8407264898149996424e-19	2.1495773787855097695e-17	2.4282808655588259415e-19
80	0	225	3.8276605591888806653e-22	3.8276605591888806653e-22	2.3938196018412534858e-20	2.7041903176497771959e-22
90	0	225	7.8980529602575025779e-25	7.8980529602575025779e-25	1.3388306225065470789e-23	1.512416726628224582e-25
100	0	225	3.7911058314915115232e-28	3.7911058314915115232e-28	3.4576261460009748625e-26	3.9059247149938757375e-28
10	0	342	0.15289790983044656874	-0.15289790983044656874	5.8217429423398398839	0.041961490816005407636
20	0	342	9.0226915542753920157e-05	9.0226915542753920157e-05	0.71317499359517794763	0.0051528430317521442714
30	0	342	8.7925652788760338242e-08	8.7925652788760338242e-08	0.0024528146401706328977	1.7721994316079077057e-05
40	0	342	2.3439225321360629309e-10	-2.3439225321360629309e-10	6.6567739268212406782e-06	4.8096299271663282962e-08
50	0	342	2.879327139560070068e-14	2.879327139560070068e-14	5.4910516895156020075e-09	3.9673762140548052531e-11
60	0	342	2.3573303232441452472e-16	2.3573303232441452472e-16	3.5505350818412985713e-12	2.5653206757752771827e-14
70	0	342	8.96088372070922673e-20	-8.96088372070922673e-20	3.1817744253824743244e-15	2.2988849654891254951e-17
80	0	342	1.501724207679422245e-22	-1.501724207679422245e-22	2.9956676348921395433e-18	2.1644197126350562831e-20
90	0	342	1.679061439878324888e-25	-1.679061439878324888e-25	3.6155063062736282454e-21	2.6122634665166251553e-23
100	0	342	4.6588737300423510341e-28	4.6588737300423510341e-28	4.1762289462539741368e-24	3.0173949040493900468e-26
10	0	60	0.0014600331485067495739	0.0014600331485067495739	0.70621849815263784107	0.028610954807381625252
20	0	60	2.7604957865566372271e-07	2.7604957865566372271e-07	0.0010554385150835481936	4.2821346394704862691e-05
30	0	60	1.3583561898778811487e-09	-1.3583561898778811487e-09	4.146526676216291193e-07	1.6823293405765256554e-08
40	0	60	4.0754745587895415839e-13	-4.0754745587895415839e-13	3.4330190073012507618e-10	1.392844918427402666e-11
50	0	60	3.686079485535580692e-16	-3.686079485535580692e-16	4.8792954440831484552e-13	1.9796283825845252585e-14
60	0	60	4.5595326816533516436e-19	4.5595326816533516436e-19	1.3508734873558775725e-15	5.4807656709812943004e-17
70	0	60	7.8339924740401136803e-22	-7.8339924740401136803e-22	3.4891641930742901082e-19	1.4156241505079468003e-20
80	0	60	1.2282414380589045224e-26	1.2282414380589045224e-26	1.6800576841139987344e-21	6.8163322224818821551e-23
90	0	60	6.1496437714397536855e-28	6.1496437714397536855e-28	1.8151750241717150975e-24	7.3645304704111836788e-26
100	0	60	3.1978072320354092085e-31	-3.1978072320354092085e-31	3.2601298171955993296e-28	1.3227002937189905542e-29
10	0	95	0.32981199718174440654	-0.32981199718174440654	1.1570430338505533951	0.029911753012552220551
20	0	95	1.7529184921552817603e-05	1.7529184921552817603e-05	0.0024160400849660565045	6.2350242266415902355e-05
30	0	95	1.3860264228290678436e-08	1.3860264228290678436e-08	1.2699942035336557794e-06	3.277432056053154944e-08
40	0	95	7.4396741626158634584e-12	7.4396741626158634584e-12	1.1928061960617698077e-09	3.0782355224442617054e-11
50	0	95	3.1029718159316551436e-14	3.1029718159316551436e-14	6.5709958962909338596e-13	1.6957551908050416086e-14
60	0	95	5.7841780275100270475e-18	5.7841780275100270475e-18	8.9307801668249433968e-16	2.3047369173340172034e-17
70	0	95	4.0237478806095659025e-21	4.0237478806095659025e-21	9.084335614682150107e-19	2.3443644641914473303e-20
80	0	95	1.8875497725851436525e-23	1.8875497725851436525e-23	1.5938569171055092703e-21	4.1132138617036638206e-23
90	0	95	7.6464115712186730091e-27	-7.6464115712186730091e-27	8.2529176992113097326e-25	2.1298031909628640621e-26
100	0	95	1.0709946139832354206e-29	1.0709946139832354206e-29	5.7332132175726797337e-28	1.4795513841636479784e-29
10	0	147	0.26458913356591744073	0.26458913356591744073	3.0847361930881629718	0.054426563580339526669
20	0	147	0.025527642002001234371	0.025527642002001234371	0.036133661661485436464	0.00063747884492313795708
30	0	147	1.9590226568984373743e-05	1.9590226568984373743e-05	3.346288796981796145e-05	5.9035986368429979039e-07
40	0	147	3.7261531234698129235e-09	-3.7261531234698129235e-09	9.5282951995784481375e-09	1.6810034633136882475e-10
50	0	147	2.9106014528400016429e-12	-2.9106014528400016429e-12	2.4494124078422934818e-11	4.3213089586446032161e-13
60	0	147	9.2727661104160092182e-15	-9.2727661104160092182e-15	3.1505603254399029164e-14	5.5582900272261111086e-16
70	0	147	1.0258916989120510206e-17	-1.0258916989120510206e-17	2.079329947297316865e-17	3.668401082833267509e-19
80	0	147	9.7893069556867729823e-21	-9.7893069556867729823e-21	1.4328426253292561592e-20	2.5278534775683349664e-22
90	0	147	1.2697426090740795171e-23	1.2697426090740795171e-23	2.1064683591455860127e-23	3.7162792849146472955e-25
100	0	147	8.1960367143047294331e-28	-8.1960367143047294331e-28	1.9688918909152213623e-26	3.4735637574031864652e-28
10	0	225	0.11235644529031304343	0.11235644529031304343	3.3661908720983181038	0.036842864660186260962
20	0	225	4.2961099349834752602e-05	4.2961099349834752602e-05	0.0057333802482658658947	6.2769481017030618502e-05
30	0	225	5.3140386459504853063e-08	-5.3140386459504853063e-08	5.5407260363210193748e-06	6.0660086936579716934e-08
40	0	225	8.1714156030486266535e-11	8.1714156030486266535e-11	8.342139329687566282e-09	9.1330070275417480855e-11
50	0	225	7.3217392785036905859e-14	-7.3217392785036905859e-14	1.20037153507084423e-11	1.3141714891313167043e-13
60	0	225	1.2228903734069034101e-16	-1.2228903734069034101e-16	2.1423932123973875007e-14	2.3455005354445764615e-16
70	0	225	1.8920058292206769733e-20	-1.8920058292206769733e-20	8.5389251055396922626e-18	9.3484488707619784377e-20
80	0	225	2.016599735155537504e-22	-2.016599735155537504e-22	1.9823843458783909432e-20	2.1703221975351616578e-22
90	0	225	1.1935290447715172109e-25	1.1935290447715172109e-25	2.700231194107338608e-23	2.956223757129857989e-25
100	0	225	1.1368080250496444449e-28	1.1368080250496444449e-28	1.3225013072883691594e-26	1.447879645258908202e-28
10	0	342	0.47529676575703155329	0.47529676575703155329	6.1099619491165385208	0.045184463409306096455
20	0	342	0.00049704821338486006188	0.00049704821338486006188	0.039490325233469511883	0.00029150211886426953929
30	0	342	3.6192994406526613034e-07	3.6192994406526613034e-07	3.4521842347406734288e-05	2.548284659070730652e-07
40	0	342	3.0023100326513937616e-11	-3.0023100326513937616e-11	7.7224327480343519834e-08	5.7004364881437532284e-10
50	0	342	3.3954556967099866131e-14	-3.3954556967099866131e-14	2.069445999835317566e-11	1.5275944605293740082e-13
60	0	342	2.691476810387742569e-16	2.691476810387742569e-16	4.2323527621998115138e-14	3.1241784685646297177e-16
70	0	342	1.4473253390578757861e-19	1.4473253390578757861e-19	2.2178762390090626532e-17	1.6371606010109066026e-19
80	0	342	5.7506200653940693386e-23	-5.7506200653940693386e-23	2.3226513827915592285e-20	1.7145020388914065383e-22
90	0	342	1.2529045920407652286e-25	-1.2529045920407652286e-25	3.997900349477316904e-23	2.9511136932763960096e-25
100	0	342	3.4943691632201651924e-29	3.4943691632201651924e-29	1.6107725775745524662e-26	1.1890173828509399717e-28
10	0	60	0.0075324887159963909222	0.0075324887159963909222	0.76045462524274294899	0.031516800472292086442
20	0	60	4.3566821390923427209e-06	-4.3566821390923427209e-06	0.00046815488726590163109	1.9308654230742015617e-05
30	0	60	2.8091294152976735849e-09	-2.8091294152976735849e-09	3.6767649006097936006e-07	1.5164562029054227776e-08
40	0	60	3.4750398048237902272e-12	-3.4750398048237902272e-12	6.5478171216838294609e-10	2.7006018009315657462e-11
50	0	60	2.1133309111991815269e-15	2.1133309111991815269e-15	8.863387490668856824e-13	3.6556427546575649088e-14
60	0	60	1.591667603072410871e-18	-1.591667603072410871e-18	8.7659140702286387854e-16	3.6154405178063517718e-17
70	0	60	3.6399558409376239242e-21	-3.6399558409376239242e-21	6.901549027567723954e-19	2.8464960744526846655e-20
80	0	60	8.5127695511907323806e-24	8.5127695511907323806e-24	3.1345829560216195777e-22	1.2928370201705817541e-23
90	0	60	1.2134209759346504075e-27	-1.2134209759346504075e-27	1.071544249996445642e-24	4.4195100100479551584e-26
100	0	60	1.9925258559695530629e-31	1.9925258559695530629e-31	8.3702460556549726673e-28	3.4522499868441523163e-29
10	0	95	0.10188868182215537673	0.10188868182215537673	1.8611819471481464842	0.050906898254403876327
20	0	95	0.00010005151650238984574	-0.00010005151650238984574	0.012280604399859947801	0.00033535741538856822671
30	0	95	1.428109803782585739e-07	-1.428109803782585739e-07	2.1057254241693326249e-06	5.7503015571522429723e-08
40	0	95	4.3398503470786371259e-11	4.3398503470786371259e-11	4.8350673849089017982e-09	1.3203571125074528728e-10
50	0	95	9.7974455566264038758e-14	9.7974455566264038758e-14	7.7690994818964957037e-12	2.1215807230908389744e-13
60	0	95	7.3137143163180610783e-17	7.3137143163180610783e-17	7.2437135396413744946e-15	1.9781086656318308283e-16
70	0	95	1.9337606649341728529e-19	-1.9337606649341728529e-19	7.7876953713165384667e-18	2.1266588766933510329e-19
80	0	95	6.6693323720555932488e-23	6.6693323720555932488e-23	2.6408939927919200751e-21	7.2117364437017399443e-23
90	0	95	6.8461711299657426115e-26	-6.8461711299657426115e-26	4.4653997010743907046e-24	1.2194084975704809868e-25
100	0	95	1.293275417730877481e-28	1.293275417730877481e-28	8.3332619628237632859e-27	2.2756418529573588045e-28
10	0	147	0.73236018161659014598	0.73236018161659014598	2.5653228429112648865	0.044963690861329399833
20	0	147	3.6766137636937258543e-06	3.6766137636937258543e-06	0.0066298279669765216289	0.0001161905500660592864
30	0	147	5.1471617187186500416e-07	-5.1471617187186500416e-07	4.933993655067604092e-06	8.647024858501383257e-08
40	0	147	8.3907512870997034212e-11	-8.3907512870997034212e-11	4.773278794334628988e-09	8.3653654884384568123e-11
50	0	147	1.7442532212675412048e-15	-1.7442532212675412048e-15	4.1462163679822546452e-12	7.2664130478953466454e-14
60	0	147	8.991234623339437654e-17	8.991234623339437654e-17	3.9906768131906777911e-15	6.9938236434617030267e-17
70	0	147	2.3316785177873288951e-19	-2.3316785177873288951e-19	5.2901043240569028274e-18	9.2711232780554310774e-20
80	0	147	2.1924453724672701102e-22	-2.1924453724672701102e-22	5.8737143305348892795e-21	1.0293923583100216975e-22
90	0	147	3.611722838640843061e-25	3.611722838640843061e-25	4.7302244190283003439e-24	8.2899109422568324238e-26
100	0	147	1.1386735365375037497e-28	-1.1386735365375037497e-28	5.8642738762495912542e-27	1.0277378802483731117e-28
10	0	225	0.022828895023974367701	0.022828895023974367701	4.2770151508724908685	0.047742883347675653065
20	0	225	0.00021487009520340832376	0.00021487009520340832376	0.035051076933667863843	0.00038961814137620307032
30	0	225	4.8123793591587320337e-07	-4.8123793591587320337e-07	7.4779789511330443927e-05	8.3123241426729657674e-07
40	0	225	2.5419594035751389232e-10	-2.5419594035751389232e-10	3.7812414170696479666e-08	4.2031282465772701799e-10
50	0	225	5.3072230366730525045e-14	-5.3072230366730525045e-14	2.1636079614776811249e-11	2.4050095548856839469e-13
60	0	225	1.5026716956198113981e-16	1.5026716956198113981e-16	2.4301731039957375627e-14	2.701316337893417763e-16
70	0	225	2.5932179503902724112e-19	-2.5932179503902724112e-19	2.4926904104560016757e-17	2.7708089271515767796e-19
80	0	225	7.1739092960750115276e-22	7.1739092960750115276e-22	3.9632898617958609105e-20	4.4054884970430003137e-22
90	0	225	5.0346791933207843967e-26	-5.0346791933207843967e-26	2.9065187103624516427e-23	3.2308095525316818599e-25
100	0	225	2.9085234497317209356e-28	-2.9085234497317209356e-28	1.675848671137038337e-26	1.8628291901248015701e-28
10	0	342	1.4087026548221486999	1.4087026548221486999	6.4130925964921675128	0.047922956272819588079
20	0	342	0.0041903936363511340573	-0.0041903936363511340573	0.084097424097430308502	0.00062606543281191081554
30	0	342	1.1280437034540943849e-05	1.1280437034540943849e-05	3.187151223349229637e-05	2.3726773136867863546e-07
40	0	342	1.1466934535104025133e-09	1.1466934535104025133e-09	6.9622067067970909916e-08	5.1830204430853570468e-10
50	0	342	3.3678860126859153664e-12	-3.3678860126859153664e-12	1.2892601400578421498e-10	9.5979075942462874758e-13
60	0	342	3.7429616906508572843e-16	-3.7429616906508572843e-16	1.5989718212977362197e-14	1.1903558723168672584e-16
70	0	342	1.1546240672735274958e-18	1.1546240672735274958e-18	6.2681907928129405865e-17	4.6663597317003995615e-19
80	0	342	2.1282107500817857442e-21	-2.1282107500817857442e-21	3.9488839344004170036e-20	2.9397498553765952662e-22
