38	0	1.6567721420443654753e-11	1.6567721420443654753e-11	1.4775655258296898729e-10	54.05197589
42	0	4.6504667128038429116e-13	4.6504667128038429116e-13	8.3547429049903172231e-12	54.05197589
46	0	5.7646328713139408073e-14	-5.7646328713139408073e-14	5.504583633044119246e-13	54.05197589
50	0	3.1383818850879125156e-15	3.1383818850879125156e-15	3.1184134262416941764e-14	54.05197589
54	0	5.3509310709412538157e-17	-5.3509310709412538157e-17	1.0459976175765660498e-15	54.05197589
58	0	3.0668046345244443652e-18	-3.0668046345244443652e-18	2.6557452112217887393e-17	54.05197589
62	0	1.4097892619945943247e-20	-1.4097892619945943247e-20	4.4751433876568715823e-18	54.05197589
66	0	5.6131902627440597573e-20	-5.6131902627440597573e-20	5.1951843557860454562e-19	54.05197589
70	0	1.9350288929662243155e-21	-1.9350288929662243155e-21	1.8282876333661664089e-20	54.05197589
74	0	1.1740678677326317263e-23	1.1740678677326317263e-23	2.3440086836522099819e-21	54.05197589
78	0	7.5272274321343325443e-24	7.5272274321343325443e-24	8.9600828950841521459e-23	54.05197589
82	0	4.6508211923251883772e-25	-4.6508211923251883772e-25	9.8941006647786387862e-24	54.05197589
86	0	4.2459431632908098355e-27	4.2459431632908098355e-27	3.3865183734045272891e-25	54.05197589
90	0	3.042065380239862581e-28	-3.042065380239862581e-28	1.4191724603872665851e-26	54.05197589
94	0	8.3325484562102952586e-29	-8.3325484562102952586e-29	1.9569144434949511375e-27	54.05197589
98	0	4.8584763959004345667e-30	-4.8584763959004345667e-30	6.8105801943990086741e-29	54.05197589
2	0	0.079641759199058572009	-0.079641759199058572009	3.0273011862434298464	11.86314428
6	0	0.092092931074058572009	-0.092092931074058572009	1.0351037865564602054	18.3529266
10	0	0.0021453501759414279908	0.0021453501759414279908	0.26683642736664962851	15.51323337
14	0	9.006242171482200919e-05	-9.006242171482200919e-05	0.0014980382179659609182	15.62573354
18	0	2.8012217636501341902e-06	-2.8012217636501341902e-06	0.00020940196045362515377	15.62101564
22	0	1.1940583034400643485e-07	1.1940583034400643485e-07	0.00016175870354723748608	15.6210431
26	0	1.696034713630379813e-08	1.696034713630379813e-08	1.5572289055084189416e-06	15.62104907
30	0	7.3478178139029366732e-10	-7.3478178139029366732e-10	2.4889197301331265549e-08	15.62104998
34	0	5.8297598555699756146e-11	5.8297598555699756146e-11	3.0744833879292631908e-09	15.62104991
38	0	6.9111479055293107036e-12	6.9111479055293107036e-12	1.346764721880368396e-10	15.62104991
42	0	2.3204618938436895642e-13	2.3204618938436895642e-13	8.7860239024145844455e-11	15.62104992
46	0	1.1198002623363960131e-15	1.1198002623363960131e-15	6.7308797916517724601e-12	15.62104992
50	0	5.4553427460133879749e-16	-5.4553427460133879749e-16	2.6322555564868571297e-13	15.62104992
54	0	2.6383438073322443479e-18	2.6383438073322443479e-18	2.9391000326606368185e-14	15.62104992
58	0	7.4088333662684638576e-18	7.4088333662684638576e-18	9.2183502394375987212e-17	15.62104992
62	0	4.5056569569379126222e-20	-4.5056569569379126222e-20	2.5488005649211367088e-17	15.62104992
66	0	2.8115910624293119441e-20	-2.8115910624293119441e-20	2.4789073738414191635e-18	15.62104992
70	0	1.4243634112006048839e-21	1.4243634112006048839e-21	5.4693140109341502687e-20	15.62104992
74	0	1.4719654541873015392e-22	1.4719654541873015392e-22	4.4948332625575849929e-20	15.62104992
78	0	4.9214800596093938436e-24	4.9214800596093938436e-24	1.0332803820225252591e-21	15.62104992
82	0	3.5179634541615758367e-25	-3.5179634541615758367e-25	4.46263756889385521e-23	15.62104992
86	0	1.1710759709684656268e-26	1.1710759709684656268e-26	1.3170292782454134184e-24	15.62104992
90	0	9.872718483136249198e-29	9.872718483136249198e-29	6.4245722885876577808e-26	15.62104992
94	0	5.9044996212839869102e-29	-5.9044996212839869102e-29	4.3022027567907907095e-27	15.62104992
98	0	6.4304589205041107469e-30	6.4304589205041107469e-30	1.3599328403745592916e-27	15.62104992
2	0	0.25849451562965035589	-0.25849451562965035589	1.693956624960298844	20.45333392
6	0	0.016307015629650355891	-0.016307015629650355891	0.25559353084842040209	22.37662193
10	0	0.0074966953078496441091	0.0074966953078496441091	0.014494650355438885048	26.14536503
14	0	1.9888667224644109108e-05	1.9888667224644109108e-05	0.001508650891740717474	26.23723443
18	0	1.3013096691371515892e-05	-1.3013096691371515892e-05	5.2857006015056239881e-05	26.2509477
22	0	3.3720453989520822983e-06	-3.3720453989520822983e-06	4.7436821626462242392e-06	26.25072537
26	0	2.0762740372105934128e-08	2.0762740372105934128e-08	2.1517665550763078894e-07	26.25067908
30	0	4.6740074470793228302e-09	-4.6740074470793228302e-09	1.6483216210968563611e-08	26.25067697
34	0	9.1744790210821136521e-11	9.1744790210821136521e-11	1.1403931390766849151e-09	26.25067702
38	0	7.9629569457431168668e-13	-7.9629569457431168668e-13	2.5232374509125005004e-11	26.25067703
42	0	5.9734372856148363463e-13	-5.9734372856148363463e-13	3.0974517884310725136e-12	26.25067703
46	0	9.9963813529413504523e-14	-9.9963813529413504523e-14	1.7466234432436013311e-13	26.25067703
50	0	2.0421427574746976579e-15	-2.0421427574746976579e-15	6.4894905567797424674e-15	26.25067703
54	0	1.4360882225607928105e-16	1.4360882225607928105e-16	1.2850741986482683053e-15	26.25067703
58	0	3.5299015709521081789e-18	3.5299015709521081789e-18	4.8841080397627219742e-17	26.25067703
62	0	5.483455966169709854e-19	5.483455966169709854e-19	2.6505998094069382874e-18	26.25067703
66	0	2.8563785852015670356e-21	2.8563785852015670356e-21	2.1960424830156302554e-19	26.25067703
70	0	3.390489400798897965e-21	-3.390489400798897965e-21	1.1505622307528903416e-20	26.25067703
74	0	5.8605893435302490636e-23	-5.8605893435302490636e-23	9.2399708340795639685e-22	26.25067703
78	0	2.0348790104724960673e-23	-2.0348790104724960673e-23	7.1412085574101046821e-23	26.25067703
82	0	1.7562884424703850975e-25	1.7562884424703850975e-25	2.4021572375946744952e-24	26.25067703
86	0	1.4264182112981002921e-25	-1.4264182112981002921e-25	3.1169293782352232472e-25	26.25067703
90	0	1.0759985224681346609e-27	-1.0759985224681346609e-27	7.1059876269750417661e-27	26.25067703
94	0	5.0479345680819313915e-29	-5.0479345680819313915e-29	3.6973292886231188148e-28	26.25067703
98	0	7.7522533254416317182e-33	7.7522533254416317182e-33	4.2713692086527116482e-29	26.25067703
2	0	0.80409748480392214567	0.80409748480392214567	1.8443511564547177821	5.050270077
6	0	0.10024006292892214567	0.10024006292892214567	0.19749843931890362313	79.37912661
10	0	0.012713123106234104332	-0.012713123106234104332	0.022337934756118990625	99.56615607
14	0	0.00031454489303347379345	0.00031454489303347379345	0.00052889552420592118353	98.14192185
18	0	2.7764581911594565928e-05	-2.7764581911594565928e-05	5.5374577820966516036e-05	98.27626422
22	0	3.7186074563823342865e-09	-3.7186074563823342865e-09	2.3588341368676697059e-06	98.27082953
26	0	1.0709541323870044952e-07	-1.0709541323870044952e-07	2.7922767018442875986e-07	98.27148239
30	0	9.2908047577776312286e-09	9.2908047577776312286e-09	1.4820872370851607323e-08	98.27146645
34	0	2.1222864468026155776e-10	2.1222864468026155776e-10	9.3538630841236686815e-10	98.27146798
38	0	1.7682043629146126866e-11	1.7682043629146126866e-11	4.3434345677793829566e-11	98.27146801
42	0	3.3947180608148157964e-13	3.3947180608148157964e-13	1.8369151704787612077e-12	98.271468
46	0	1.2556401759789626174e-15	-1.2556401759789626174e-15	1.7511191412948536362e-13	98.27146801
50	0	3.4489298908701382226e-15	3.4489298908701382226e-15	1.2619776281825643218e-14	98.27146801
54	0	2.6007446115577258133e-16	2.6007446115577258133e-16	5.5451900812415275095e-16	98.27146801
58	0	2.5886791898903623584e-17	2.5886791898903623584e-17	4.6184395667061340477e-17	98.27146801
62	0	7.7102901708371668709e-19	-7.7102901708371668709e-19	2.1104011716411609122e-18	98.27146801
66	0	8.3767659505258749479e-20	-8.3767659505258749479e-20	1.6146379215247303996e-19	98.27146801
70	0	9.2386679684792178548e-22	-9.2386679684792178548e-22	9.5187564919287692297e-21	98.27146801
74	0	5.1813470639066171095e-22	-5.1813470639066171095e-22	1.1640913778282390932e-21	98.27146801
78	0	2.6537877581364730834e-23	2.6537877581364730834e-23	3.8349927946816511444e-23	98.27146801
82	0	3.4744943121399509714e-27	3.4744943121399509714e-27	1.3534597570648046735e-24	98.27146801
86	0	3.5584288598256015499e-26	3.5584288598256015499e-26	1.2715205467492848466e-25	98.27146801
90	0	1.3098597355836294997e-26	1.3098597355836294997e-26	1.8435774326988383676e-26	98.27146801
94	0	3.8027450122252321578e-28	-3.8027450122252321578e-28	9.6310450801942822718e-28	98.27146801
98	0	2.3671586057211141825e-29	2.3671586057211141825e-29	4.131105172942281905e-29	98.27146801
2	0	0.27836501588212970781	0.27836501588212970781	1.4386859094999050153	43.5853611
6	0	0.23188889036787029219	-0.23188889036787029219	0.35556695075763638694	5.581998882
10	0	0.001656651598339042193	-0.001656651598339042193	0.0098456051378836221963	48.97927968
14	0	0.00019443024980548905696	0.00019443024980548905696	0.00053061428135373666908	49.62504037
18	0	1.5407699222603314776e-05	1.5407699222603314776e-05	0.00011493242308116788507	49.53403955
22	0	2.3244796944050725882e-06	2.3244796944050725882e-06	1.3964346579203715513e-05	49.53277765
26	0	7.5520324320856149283e-09	-7.5520324320856149283e-09	3.3412869099738780653e-07	49.5325827
30	0	8.0804286661114143457e-10	8.0804286661114143457e-10	1.6293355876350969554e-08	49.53258525
34	0	4.9792326499176893927e-13	-4.9792326499176893927e-13	1.4017225719694516948e-09	49.53258469
38	0	2.6162726880646587653e-11	-2.6162726880646587653e-11	1.2472727737997443948e-10	49.53258472
42	0	9.4251341567000614855e-15	-9.4251341567000614855e-15	5.6801570560745168314e-12	49.53258472
46	0	1.0359556975014087433e-13	1.0359556975014087433e-13	6.9287730585582670898e-13	49.53258472
50	0	7.3461724090437095033e-15	7.3461724090437095033e-15	4.7391739542219998563e-14	49.53258472
54	0	2.3800278643755437295e-17	-2.3800278643755437295e-17	9.0563570616364144385e-16	49.53258472
58	0	3.2338370752078784713e-17	-3.2338370752078784713e-17	1.8448976800286447149e-16	49.53258472
62	0	8.1519258706274329415e-19	-8.1519258706274329415e-19	5.926567954569565681e-18	49.53258472
66	0	6.963920546278019755e-20	6.963920546278019755e-20	4.6506544966189119478e-19	49.53258472
70	0	8.1300551133370596468e-21	8.1300551133370596468e-21	5.2639841747787751568e-20	49.53258472
74	0	1.8517799435225105487e-22	-1.8517799435225105487e-22	1.3785643273333819471e-21	49.53258472
78	0	3.3157707401489937495e-23	-3.3157707401489937495e-23	2.576213768802180749e-22	49.53258472
82	0	1.3952643491607888855e-24	-1.3952643491607888855e-24	7.3926108721420477464e-24	49.53258472
86	0	5.1499750545592071855e-26	-5.1499750545592071855e-26	3.0770795498336405099e-25	49.53258472
90	0	1.5621893831940662238e-27	1.5621893831940662238e-27	1.3678001351399595906e-26	49.53258472
94	0	2.3404689799417765713e-28	-2.3404689799417765713e-28	1.1783292026829673356e-27	49.53258472
98	0	1.3556818632067423289e-29	1.3556818632067423289e-29	1.4324205678592946794e-28	49.53258472
2	0	0.07993877656656338266	-0.07993877656656338266	1.2247470631369303412	30.56219381
6	0	0.04844463594156338266	-0.04844463594156338266	0.11279032588942601637	17.62836479
10	0	0.0037404226521866173397	0.0037404226521866173397	0.010179543944071869623	16.86289888
14	0	4.0166304530367339706e-05	4.0166304530367339706e-05	0.00078878233262514575889	16.93924282
18	0	1.7754958094820464706e-05	1.7754958094820464706e-05	5.9944051527426668191e-05	16.94079474
22	0	1.1153417660287513787e-07	-1.1153417660287513787e-07	3.4241325928251096886e-06	16.94090969
26	0	1.5125693544829940255e-08	1.5125693544829940255e-08	8.862403549955267066e-08	16.9409012
30	0	1.3304779083381647418e-09	1.3304779083381647418e-09	7.6120464586361761648e-09	16.94090102
34	0	3.1752649127438122528e-10	-3.1752649127438122528e-10	5.2715355598697909911e-10	16.94090101
38	0	2.3304955250838940313e-11	-2.3304955250838940313e-11	4.7263184308241890159e-11	16.94090102
42	0	1.12181104040861251e-12	-1.12181104040861251e-12	3.7638821304062060306e-12	16.94090102
46	0	5.2873741908464098084e-15	5.2873741908464098084e-15	1.358905896512245135e-13	16.94090102
50	0	1.2074305032107559531e-15	-1.2074305032107559531e-15	8.5776346702380583885e-15	16.94090102
54	0	2.2557701580788313762e-16	-2.2557701580788313762e-16	1.1038194053732449951e-15	16.94090102
58	0	2.4656845601771285748e-17	2.4656845601771285748e-17	7.2402608704621781436e-17	16.94090102
62	0	3.1122825410136965676e-18	-3.1122825410136965676e-18	4.5915741466062606073e-18	16.94090102
66	0	2.8245916431600228577e-21	-2.8245916431600228577e-21	1.6675066940766812012e-19	16.94090102
70	0	2.3634851587725667191e-21	2.3634851587725667191e-21	1.2890512366596258399e-20	16.94090102
74	0	2.128155661346947644e-22	2.128155661346947644e-22	4.3141985915304307339e-22	16.94090102
78	0	2.3353555428395042769e-26	2.3353555428395042769e-26	4.3760910874674991713e-23	16.94090102
82	0	7.1335417762664523016e-25	-7.1335417762664523016e-25	3.0553762118519321816e-24	16.94090102
86	0	1.042885835725398535e-26	1.042885835725398535e-26	1.3285085863748630519e-25	16.94090102
90	0	6.9452485997979972168e-27	6.9452485997979972168e-27	1.0363789734563206435e-26	16.94090102
94	0	2.1970915113979048556e-29	-2.1970915113979048556e-29	5.6244104749299556436e-28	16.94090102
98	0	3.3803828692294225637e-29	-3.3803828692294225637e-29	4.6531455759387571079e-29	16.94090102
2	0	1.0172848901979792445	1.0172848901979792445	3.0278530789423676282	6.738535562
6	0	0.39291812994407299454	0.39291812994407299454	0.64099807726219863284	10.89117828
10	0	0.079750756240619388268	-0.079750756240619388268	0.11834412495134932735	5.687640535
14	0	0.0019410657964814036628	0.0019410657964814036628	0.0036709538681316238532	5.678319827
18	0	0.00019500139524969752042	0.00019500139524969752042	0.00028066860269676349725	5.678419692
22	0	1.9066651938907011434e-05	1.9066651938907011434e-05	2.8280997307351006623e-05	5.678404175
26	0	9.595874049283107963e-07	9.595874049283107963e-07	1.3689385133645162235e-06	5.678396909
30	0	3.6934798494189955612e-08	-3.6934798494189955612e-08	5.583751726807729847e-08	5.678396924
34	0	1.5428069345265173737e-09	-1.5428069345265173737e-09	2.2264421966958438845e-09	5.678396921
38	0	6.3531989806262814195e-12	6.3531989806262814195e-12	7.561253312977863095e-11	5.678396921
42	0	1.1069099388729384177e-12	-1.1069099388729384177e-12	5.8496863956065303656e-12	5.678396921
46	0	6.4473533093115343572e-13	6.4473533093115343572e-13	1.0404967566653570979e-12	5.678396921
50	0	5.9951927050949974219e-14	-5.9951927050949974219e-14	9.1015156450276256273e-14	5.678396921
54	0	1.1576969155146234359e-15	1.1576969155146234359e-15	1.7534238923732838511e-15	5.678396921
58	0	1.791225632149906158e-16	-1.791225632149906158e-16	2.6909301136352227282e-16	5.678396921
62	0	6.1045495318383321291e-18	-6.1045495318383321291e-18	8.9771033917906973907e-18	5.678396921
66	0	1.9907717623166794533e-20	1.9907717623166794533e-20	6.1288453144775760137e-19	5.678396921
70	0	5.0479537581302428933e-20	5.0479537581302428933e-20	8.6728496006240156453e-20	5.678396921
74	0	1.1165090550690326955e-21	-1.1165090550690326955e-21	2.8483445246278778599e-21	5.678396921
78	0	7.0626210252567666199e-23	-7.0626210252567666199e-23	1.4023492139326668398e-22	5.678396921
82	0	5.6636156818132123125e-24	-5.6636156818132123125e-24	8.7876042783924876219e-24	5.678396921
86	0	4.4030533209390716247e-25	-4.4030533209390716247e-25	6.6686510823628203239e-25	5.678396921
90	0	1.2154428444050194385e-26	-1.2154428444050194385e-26	2.2550280872260511604e-26	5.678396921
94	0	1.9514322175198217251e-27	1.9514322175198217251e-27	3.0077569694100346781e-27	5.678396921
98	0	1.7218557638101970696e-28	-1.7218557638101970696e-28	2.5254663590112640384e-28	5.678396921
2	0	0.26275561238391742205	-0.26275561238391742205	2.1747068158089962618	56.70101582
6	0	0.63043139363391742205	-0.63043139363391742205	0.91790212545095349178	16.77204173
10	0	0.017334719647332577948	0.017334719647332577948	0.026965118529616604401	8.229924472
14	0	6.0299883917422052118e-05	-6.0299883917422052118e-05	0.00072499410278233777055	8.23298179
18	0	0.00048144673244610333851	0.00048144673244610333851	0.00068586938723490374877	8.232369613
22	0	2.5073538855166192743e-05	-2.5073538855166192743e-05	3.5445570663528214285e-05	8.232502057
26	0	2.3492680345485169614e-06	-2.3492680345485169614e-06	3.2900496007844063524e-06	8.232500207
30	0	8.2487967348639277112e-08	8.2487967348639277112e-08	1.1815583964764462139e-07	8.232499728
34	0	1.3497374992370250333e-08	-1.3497374992370250333e-08	1.9132905410613319803e-08	8.232499731
38	0	2.3127700063551899463e-10	2.3127700063551899463e-10	3.2161285883661832713e-10	8.232499732
42	0	8.1823128683893058761e-13	-8.1823128683893058761e-13	2.7275430489930086995e-12	8.232499732
46	0	2.4802074139145018845e-13	-2.4802074139145018845e-13	4.4765072474121493117e-13	8.232499732
50	0	4.7056496146489040177e-14	-4.7056496146489040177e-14	7.0888870638773661029e-14	8.232499732
54	0	2.5982286298710860932e-15	2.5982286298710860932e-15	3.6380935382199208821e-15	8.232499732
58	0	2.0499087441777041447e-17	-2.0499087441777041447e-17	4.9544040070671417074e-17	8.232499732
62	0	3.280300186304157029e-17	3.280300186304157029e-17	4.6497916262388308581e-17	8.232499732
66	0	2.339461915040658595e-18	2.339461915040658595e-18	3.3136563315165844245e-18	8.232499732
70	0	2.3362961104813897746e-20	-2.3362961104813897746e-20	3.4850790612227999276e-20	8.232499732
74	0	1.0614309736414267027e-20	1.0614309736414267027e-20	1.4892941039392339229e-20	8.232499732
78	0	2.9189630302879256618e-23	2.9189630302879256618e-23	4.8259172167742929785e-23	8.232499732
82	0	2.0138196011230412584e-24	-2.0138196011230412584e-24	4.1159261309585350446e-24	8.232499732
86	0	5.0084177278084072589e-25	5.0084177278084072589e-25	7.2346074422645225394e-25	8.232499732
90	0	3.1268386172961940302e-28	3.1268386172961940302e-28	1.1117703574982003621e-26	8.232499732
94	0	9.4177164297905376611e-27	9.4177164297905376611e-27	1.3237101672321903579e-26	8.232499732
98	0	8.5984959091731135445e-29	8.5984959091731135445e-29	1.2916796950141777768e-28	8.232499732
2	0	1.3194748293934484702	1.3194748293934484702	1.8283109678675115063	4.640948395
6	0	0.019697533887801529792	-0.019697533887801529792	0.24847720155349919355	238.1479487
10	0	0.0012527834950109702075	0.0012527834950109702075	0.010617764601663284324	253.8639762
14	0	1.5603345809342292484e-05	-1.5603345809342292484e-05	0.0008318282702733616503	252.4301627
18	0	1.5366496423501049844e-06	-1.5366496423501049844e-06	7.7984912185172152892e-05	252.8107954
22	0	2.4024861848535889069e-07	-2.4024861848535889069e-07	4.0760400847171503424e-06	252.7482049
26	0	2.3948950530914005439e-08	-2.3948950530914005439e-08	2.6862502751426583253e-07	252.7469971
30	0	1.342550223646101157e-09	-1.342550223646101157e-09	2.1501192386183863393e-08	252.7470838
34	0	6.6983904409569303374e-11	-6.6983904409569303374e-11	4.4601992799512850321e-10	252.7470891
38	0	3.7554694048819424673e-13	3.7554694048819424673e-13	8.2424914833761319179e-11	252.7470891
42	0	7.5342634629551918197e-14	7.5342634629551918197e-14	3.9040821347139882325e-12	252.7470891
46	0	4.3562251307802347282e-14	-4.3562251307802347282e-14	2.238976156356716017e-13	252.7470891
50	0	1.0545872524666662406e-15	-1.0545872524666662406e-15	2.3585412474931668698e-14	252.7470891
54	0	5.2350764221065941804e-17	-5.2350764221065941804e-17	7.1886772512211630853e-16	252.7470891
58	0	3.9193285309317383213e-18	3.9193285309317383213e-18	7.6264380116875952738e-17	252.7470891
62	0	1.9746576069634263142e-19	1.9746576069634263142e-19	2.7022709707110124892e-18	252.7470891
66	0	1.4718402326227333263e-20	1.4718402326227333263e-20	3.1643734766139309755e-19	252.7470891
70	0	2.0393592422928599193e-22	-2.0393592422928599193e-22	8.9924655358017977019e-21	252.7470891
74	0	3.9255175861304144486e-23	3.9255175861304144486e-23	5.2015324278524745899e-22	252.7470891
78	0	5.3666201407722919311e-24	5.3666201407722919311e-24	3.7411678744009273085e-23	252.7470891
82	0	4.8916258355043538731e-25	4.8916258355043538731e-25	6.2825564610057091316e-24	252.7470891
86	0	2.1046211505045213886e-26	2.1046211505045213886e-26	2.8665371096382691024e-25	252.7470891
90	0	2.0125755838726410446e-27	2.0125755838726410446e-27	1.2112079739114072799e-26	252.7470891
94	0	6.0539273903247332121e-29	6.0539273903247332121e-29	7.1604523258026853481e-28	252.7470891
98	0	2.6189023210099255495e-30	-2.6189023210099255495e-30	5.9486744813566794189e-29	252.7470891
2	0	0.39088951513886963515	-0.39088951513886963515	3.0549084441126730692	5.144000124
6	0	0.20580040381074463515	-0.20580040381074463515	0.38571625588788214715	33.56752774
10	0	0.0033773081076196351529	-0.0033773081076196351529	0.041969541213135602138	26.33503531
14	0	3.1818605666510152887e-05	-3.1818605666510152887e-05	0.00091120557798023208594	26.52429516
18	0	3.1097161718687533628e-06	3.1097161718687533628e-06	0.00020018311504903561864	26.53734996
22	0	3.9025425399155609719e-07	3.9025425399155609719e-07	8.2903027214272826207e-06	26.53736983
26	0	6.1497385152292181176e-08	6.1497385152292181176e-08	2.3907039574813976709e-07	26.53728962
30	0	2.318392464400041876e-10	-2.318392464400041876e-10	2.4538753282397570941e-08	26.53728195
34	0	2.1273985770277269461e-10	-2.1273985770277269461e-10	1.4327953683062541247e-09	26.5372822
38	0	1.1564273121975732068e-11	1.1564273121975732068e-11	1.3743241643732150143e-10	26.53728221
42	0	6.0586230019710058795e-14	6.0586230019710058795e-14	1.018285997996835198e-11	26.53728221
46	0	1.2402550750978264941e-14	1.2402550750978264941e-14	5.2434174470452357671e-13	26.53728221
50	0	5.3154748590480875496e-16	-5.3154748590480875496e-16	1.4727076098586641423e-14	26.53728221
54	0	2.4568257318825911691e-18	-2.4568257318825911691e-18	2.0991719187910959753e-15	26.53728221
58	0	1.6028821308995259431e-17	1.6028821308995259431e-17	8.1469941169550239346e-17	26.53728221
62	0	3.8183166341373871414e-21	-3.8183166341373871414e-21	9.0461815964873826809e-18	26.53728221
