20	8	-15.8324
24	8	-20.6792
32	8	-27.9756
48	8	-44.8638
52	8	-48.3085
64	8	-60.7709
4	0	-0.765313
8	0	-3.90574
12	0	-7.95644
16	0	-12.3092
20	0	-14.9075
24	0	-19.0072
32	0	-28.9917
48	0	-44.3901
52	0	-48.3156
64	0	-59.5573
4	1	-3.16878
8	1	-8.40145
12	1	-12.4151
16	1	-15.4785
20	1	-19.9096
24	1	-24.2547
32	1	-31.349
48	1	-47.7667
52	1	-53.0618
64	1	-63.0188
4	2	-0.0458083
8	2	-4.29479
12	2	-8.1785
16	2	-12.4131
20	2	-19.0586
24	2	-20.4435
32	2	-28.6013
48	2	-44.6989
52	2	-48.6311
64	2	-60.6074
4	3	-495.779
8	3	-494.669
12	3	-494.616
16	3	-494.187
20	3	-495.717
24	3	-496.703
32	3	-494.741
48	3	-494.586
52	3	-495.892
64	3	-494.183
4	4	-1.02007
8	4	-5.086
12	4	-9.26376
16	4	-12.7298
20	4	-17.5778
24	4	-21.2521
32	4	-28.2224
48	4	-44.8001
52	4	-48.7524
64	4	-62.6159
4	5	-0.447679
8	5	-5.9013
12	5	-8.7292
16	5	-12.9571
20	5	-15.9356
24	5	-22.6706
32	5	-29.7012
48	5	-45.0248
52	5	-48.4643
64	5	-60.1321
4	6	-0.776548
8	6	-4.28891
12	6	-8.37943
16	6	-12.0962
20	6	-15.8606
24	6	-19.8602
32	6	-28.6547
48	6	-44.5205
52	6	-49.2043
64	6	-59.843
4	7	-0.163681
8	7	-4.83923
12	7	-9.13711
16	7	-13.1415
20	7	-16.6178
24	7	-20.3022
32	7	-28.0254
48	7	-43.4089
52	7	-48.3826
64	7	-60.3263
4	8	-0.873689
8	8	-4.8712
12	8	-8.99148
16	8	-11.436
20	8	-15.241
24	8	-20.383
32	8	-27.4431
48	8	-44.7013
52	8	-48.2218
64	8	-60.2878
4	0	0.613918
8	0	-0.214737
12	0	-4.31099
16	0	-7.89605
20	0	-11.7645
24	0	-14.9633
32	0	-22.9133
48	0	-39.8094
52	0	-43.3192
64	0	-56.4351
4	1	-3.84313
8	1	-7.16573
12	1	-11.4146
16	1	-15.2341
20	1	-19.7978
24	1	-23.5215
32	1	-31.4999
48	1	-47.8033
52	1	-52.2166
64	1	-63.6721
4	2	0.979012
8	2	-0.176446
12	2	-6.27833
16	2	-8.97115
20	2	-11.8696
24	2	-16.3366
32	2	-24.0843
48	2	-41.2327
52	2	-47.0748
64	2	-59.8555
4	3	-492.625
8	3	-491.417
12	3	-492.562
16	3	-492.411
20	3	-490.578
24	3	-490.579
32	3	-495.759
48	3	-491.507
52	3	-492.145
64	3	-491.532
4	4	0.160812
8	4	-1.02565
12	4	-6.42708
16	4	-9.67079
20	4	-15.1871
24	4	-17.6312
32	4	-25.7714
48	4	-41.9954
52	4	-45.3451
64	4	-57.5841
4	5	1.10235
8	5	-5.27813
12	5	-8.76488
16	5	-8.14615
20	5	-14.036
24	5	-17.596
32	5	-24.4522
48	5	-41.0084
52	5	-44.3711
64	5	-57.5133
4	6	0.859144
8	6	-4.58324
12	6	-5.4925
16	6	-9.62658
20	6	-10.5595
24	6	-16.7662
32	6	-24.8397
48	6	-39.3891
52	6	-46.396
64	6	-57.2883
4	7	0.850399
8	7	-0.18391
12	7	-4.75455
16	7	-8.52617
20	7	-13.0105
24	7	-18.0053
32	7	-24.3241
48	7	-40.7184
52	7	-45.4827
64	7	-56.8305
4	8	0.891867
8	8	-0.736118
12	8	-5.14711
16	8	-9.33466
20	8	-11.8726
24	8	-16.7479
32	8	-26.6014
48	8	-42.1497
52	8	-45.4216
64	8	-58.2943
4	0	-1.17963
8	0	-5.14626
12	0	-9.47285
16	0	-12.8497
20	0	-16.606
24	0	-20.8949
32	0	-30.0894
48	0	-45.7235
52	0	-49.1797
64	0	-60.5554
4	1	-2.89234
8	1	-7.68066
12	1	-11.4437
16	1	-16.8974
20	1	-19.1057
24	1	-23.0728
32	1	-31.2417
48	1	-47.6275
52	1	-51.9522
64	1	-63.1637
4	2	-1.47903
8	2	-5.60682
12	2	-9.51815
16	2	-13.2627
20	2	-17.1968
24	2	-20.6892
32	2	-29.5823
48	2	-45.146
52	2	-49.4861
64	2	-61.5607
4	3	-496.173
8	3	-496.611
12	3	-495.505
16	3	-495.674
20	3	-495.37
24	3	-496.23
32	3	-495.167
48	3	-496.014
52	3	-495.721
64	3	-495.825
4	4	-1.13481
8	4	-5.46466
12	4	-9.69672
16	4	-14.261
20	4	-19.782
24	4	-22.6847
32	4	-29.6308
48	4	-45.9182
52	4	-49.6626
64	4	-62.4967
4	5	-1.77404
8	5	-4.50115
12	5	-8.6856
16	5	-13.3571
20	5	-17.4903
24	5	-21.9695
32	5	-29.5689
48	5	-45.3732
52	5	-49.2806
64	5	-62.2737
4	6	-0.77055
8	6	-4.5717
12	6	-9.43055
16	6	-13.3179
20	6	-18.2248
24	6	-21.4571
32	6	-29.5512
48	6	-44.7807
52	6	-48.465
64	6	-61.2482
4	7	-0.960908
8	7	-5.05669
12	7	-8.55609
16	7	-13.1828
20	7	-16.837
24	7	-21.9883
32	7	-29.5416
48	7	-45.1548
52	7	-50.0394
64	7	-61.3842
4	8	-0.234443
8	8	-4.28328
12	8	-8.45775
16	8	-12.3629
20	8	-16.5892
24	8	-20.701
32	8	-28.7861
48	8	-44.7162
52	8	-49.8492
64	8	-60.4749
4	0	-1.10807
8	0	-4.61127
12	0	-9.33002
16	0	-13.6225
20	0	-18.1272
24	0	-21.7756
32	0	-28.9048
48	0	-45.1539
52	0	-48.3736
64	0	-61.0416
4	1	-3.83849
8	1	-9.49015
12	1	-11.767
16	1	-15.019
20	1	-19.0452
24	1	-23.1479
32	1	-31.0304
48	1	-49.0452
52	1	-51.112
64	1	-65.2378
4	2	-2.40548
8	2	-5.55161
12	2	-9.91341
16	2	-14.2564
20	2	-17.1648
24	2	-21.6807
32	2	-30.7228
48	2	-45.2908
52	2	-49.7923
64	2	-62.4492
4	3	-495.48
8	3	-495.581
12	3	-496.3
16	3	-495.938
20	3	-496.157
24	3	-495.956
32	3	-495.614
48	3	-496.266
52	3	-495.984
64	3	-495.345
4	4	-3.45983
8	4	-6.87479
12	4	-11.3253
16	4	-16.4921
20	4	-18.171
24	4	-23.4892
32	4	-31.4492
48	4	-46.0559
52	4	-49.6458
64	4	-61.5339
4	5	-1.9942
8	5	-5.2374
12	5	-9.44565
16	5	-13.9429
20	5	-16.7284
24	5	-21.1472
32	5	-29.2382
48	5	-44.6952
52	5	-49.6341
64	5	-60.6869
4	6	-1.73192
8	6	-5.06568
12	6	-9.37972
16	6	-12.9424
20	6	-17.0976
24	6	-20.736
32	6	-29.3609
48	6	-45.2737
52	6	-48.6367
64	6	-61.3715
4	7	0.117639
8	7	-4.78891
12	7	-8.9908
16	7	-12.6913
20	7	-16.8827
24	7	-22.3078
32	7	-28.9484
48	7	-45.4661
52	7	-50.2916
64	7	-61.2942
4	8	-1.03321
8	8	-5.33456
12	8	-9.02538
16	8	-12.9879
20	8	-16.5732
24	8	-20.7522
32	8	-28.4833
48	8	-44.6508
52	8	-49.3949
64	8	-60.7543
4	0	-0.298731
8	0	-5.78308
12	0	-8.91861
16	0	-13.2234
20	0	-16.8643
24	0	-20.0141
32	0	-29.5031
48	0	-43.2881
52	0	-47.1004
64	0	-60.3422
4	1	-3.51105
8	1	-7.82715
12	1	-11.6767
16	1	-16.0363
20	1	-19.5128
24	1	-23.997
32	1	-31.2589
48	1	-48.677
52	1	-52.0047
64	1	-63.4267
4	2	-1.26803
8	2	-4.50219
12	2	-7.60022
16	2	-12.1271
20	2	-16.2652
24	2	-20.2184
32	2	-29.4051
48	2	-46.3807
52	2	-50.5971
64	2	-62.4931
4	3	-493.766
8	3	-493.404
12	3	-496.318
16	3	-493.949
20	3	-493.653
24	3	-495.531
32	3	-495.551
48	3	-494.023
52	3	-496.01
64	3	-494.991
4	4	-1.28564
8	4	-6.61841
12	4	-10.0227
16	4	-12.0968
20	4	-17.0972
24	4	-20.7642
32	4	-29.3056
48	4	-43.8799
52	4	-48.1022
64	4	-61.2574
4	5	-1.05359
8	5	-4.36168
12	5	-7.51901
16	5	-12.1171
20	5	-17.7905
24	5	-19.4552
32	5	-29.4831
48	5	-42.5749
52	5	-47.1201
64	5	-60.6081
4	6	-0.628269
8	6	-5.24652
12	6	-8.43566
16	6	-11.7978
20	6	-15.694
24	6	-20.4629
32	6	-28.0777
48	6	-43.2598
52	6	-49.1589
64	6	-59.9636
4	7	-1.14016
8	7	-5.40144
12	7	-8.5316
16	7	-11.8827
20	7	-17.0373
24	7	-20.8679
32	7	-29.0709
48	7	-45.8793
52	7	-48.1922
64	7	-60.6225
4	8	-1.01244
8	8	-5.04225
12	8	-7.82528
16	8	-10.6807
20	8	-14.7397
24	8	-20.6324
32	8	-28.884
48	8	-44.9087
52	8	-48.2879
64	8	-59.7045
4	0	-0.740029
8	0	-5.88488
12	0	-8.82815
16	0	-12.3301
20	0	-17.0019
24	0	-21.4496
32	0	-29.9013
48	0	-45.1539
52	0	-49.61
64	0	-61.7138
4	1	-4.12618
8	1	-7.63026
12	1	-11.4348
16	1	-15.1065
20	1	-20.1434
24	1	-24.7049
32	1	-31.0656
48	1	-49.1016
52	1	-52.4973
64	1	-65.0594
4	2	-1.63426
8	2	-5.51426
12	2	-10.2201
16	2	-13.1392
20	2	-17.6577
24	2	-21.1613
32	2	-29.1009
48	2	-45.4902
52	2	-50.6965
64	2	-62.1817
4	3	-495.971
8	3	-495.58
12	3	-495.442
16	3	-495.559
20	3	-494.817
24	3	-496.421
32	3	-495.699
48	3	-495.331
52	3	-496.896
64	3	-495.306
4	4	-1.8327
8	4	-6.54103
12	4	-10.2036
16	4	-14.5629
20	4	-18.2459
24	4	-22.2554
32	4	-31.629
48	4	-45.7698
52	4	-50.2456
64	4	-62.749
4	5	-0.437429
8	5	-4.20234
12	5	-10.8479
16	5	-12.8988
20	5	-17.0513
24	5	-20.0352
32	5	-29.3869
48	5	-44.5026
52	5	-48.2101
64	5	-62.7331
4	6	-1.30836
8	6	-4.91178
12	6	-8.35991
16	6	-12.9678
20	6	-16.8931
24	6	-20.9417
32	6	-28.4787
48	6	-45.1754
52	6	-48.6298
64	6	-60.3681
4	7	-0.825663
8	7	-4.89933
12	7	-9.67211
16	7	-12.4371
20	7	-16.5783
24	7	-20.3666
32	7	-29.3725
48	7	-46.0825
52	7	-49.1747
64	7	-61.7098
4	8	-0.731122
8	8	-4.74995
12	8	-9.0747
16	8	-12.5577
20	8	-16.8859
24	8	-21.2089
32	8	-28.8572
48	8	-45.2681
52	8	-48.3448
64	8	-60.8803
4	0	0.34782
8	0	-2.88958
12	0	-7.92261
16	0	-12.4994
20	0	-13.361
24	0	-18.2407
32	0	-27.973
48	0	-43.4297
52	0	-47.5852
64	0	-58.814
4	1	-3.36161
8	1	-9.84998
12	1	-11.8078
16	1	-15.0343
20	1	-19.6926
24	1	-23.2585
32	1	-32.6458
48	1	-47.1291
52	1	-52.6073
64	1	-63.3376
4	2	-0.884551
8	2	-2.45964
12	2	-6.74139
16	2	-10.797
20	2	-16.2106
24	2	-18.0215
32	2	-27.9538
48	2	-42.4696
52	2	-45.6475
64	2	-58.6944
4	3	-494.171
8	3	-493.346
12	3	-494.191
16	3	-495.621
20	3	-493.37
24	3	-493.241
32	3	-491.997
48	3	-494.368
52	3	-493.438
64	3	-495.208
4	4	-0.309105
8	4	-5.27016
12	4	-7.80769
16	4	-11.7503
20	4	-16.3634
24	4	-20.178
32	4	-28.1411
48	4	-43.6511
52	4	-48.3468
64	4	-61.4761
4	5	-0.352959
8	5	-4.05488
12	5	-6.64214
16	5	-12.7077
20	5	-15.743
24	5	-19.403
32	5	-27.5163
48	5	-42.9406
52	5	-47.3277
64	5	-59.5121
4	6	-0.0488648
8	6	-2.6894
12	6	-7.29819
16	6	-11.4693
20	6	-14.781
24	6	-19.5505
32	6	-26.8878
48	6	-43.1952
52	6	-45.9399
64	6	-59.0427
4	7	0.76851
8	7	-3.03892
12	7	-9.13817
16	7	-11.5858
20	7	-14.8878
24	7	-18.7306
32	7	-27.7392
48	7	-43.5264
52	7	-48.5102
64	7	-59.7065
4	8	-0.0533845
8	8	-6.04712
12	8	-8.45541
16	8	-11.8996
20	8	-14.3835
24	8	-19.1863
32	8	-27.918
48	8	-44.0835
52	8	-47.7004
64	8	-59.3814
4	0	-1.37787
8	0	-2.50211
12	0	-5.70363
16	0	-11.3873
20	0	-13.1791
24	0	-17.8618
32	0	-25.752
48	0	-41.4862
52	0	-45.0597
64	0	-58.4272
4	1	-4.08117
8	1	-7.3227
12	1	-12.0606
16	1	-15.6559
20	1	-19.8552
24	1	-24.9752
32	1	-32.8484
48	1	-47.0719
52	1	-51.2483
64	1	-65.2007
4	2	-0.106033
8	2	-1.59497
12	2	-5.22291
16	2	-11.0426
20	2	-16.0004
24	2	-20.715
32	2	-26.3988
48	2	-42.4775
52	2	-45.8134
64	2	-58.2435
4	3	-494.753
8	3	-491.859
12	3	-491.653
16	3	-493.005
20	3	-492.165
24	3	-491.889
32	3	-492.223
48	3	-493.61
52	3	-493.798
64	3	-492.592
4	4	-1.50733
8	4	-2.99791
12	4	-9.22468
16	4	-11.5826
20	4	-16.5565
24	4	-19.8675
32	4	-30.0872
48	4	-45.5822
52	4	-49.3327
64	4	-60.2302
4	5	-0.032902
8	5	-3.72372
12	5	-8.24518
16	5	-13.6245
20	5	-15.2744
24	5	-18.6226
32	5	-27.4122
48	5	-42.2008
52	5	-49.8212
64	5	-60.288
4	6	0.308419
8	6	-2.24438
12	6	-6.62674
16	6	-10.8386
20	6	-16.4519
24	6	-18.7957
32	6	-26.6498
48	6	-41.5176
52	6	-45.2227
64	6	-56.2663
4	7	-0.0176316
8	7	-3.06168
12	7	-6.33616
16	7	-9.98363
20	7	-16.3637
24	7	-18.2267
32	7	-26.5067
48	7	-44.2848
52	7	-46.3625
64	7	-59.102
4	8	-0.144167
8	8	-4.43908
12	8	-5.60302
16	8	-9.19432
20	8	-14.3567
24	8	-17.2406
32	8	-26.2195
48	8	-42.8125
52	8	-48.1835
64	8	-58.8999
4	0	-1.69279
8	0	-4.78581
12	0	-8.78998
16	0	-13.0069
20	0	-16.1942
24	0	-19.7233
32	0	-27.7409
48	0	-45.1492
52	0	-48.45
64	0	-60.5007
4	1	-2.21702
8	1	-7.31024
12	1	-13.615
16	1	-16.675
20	1	-21.7364
24	1	-23.0141
32	1	-31.3558
48	1	-46.5394
52	1	-50.6146
64	1	-64.0566
4	2	-1.16029
8	2	-5.1217
12	2	-9.30508
16	2	-13.2894
20	2	-17.7279
24	2	-21.5605
32	2	-28.7039
48	2	-46.2122
52	2	-49.5221
64	2	-62.0552
4	3	-495.042
8	3	-496.004
12	3	-495.741
16	3	-495.18
20	3	-494.223
24	3	-495.422
32	3	-495.537
48	3	-495.653
52	3	-494.504
64	3	-495.726
4	4	-1.93567
8	4	-5.02595
12	4	-10.4013
16	4	-12.981
20	4	-18.9735
24	4	-23.0946
32	4	-30.1236
48	4	-46.6763
52	4	-49.9949
64	4	-60.7613
4	5	0.0576977
8	5	-5.41429
12	5	-9.04805
16	5	-13.0478
20	5	-16.9808
24	5	-21.6858
32	5	-28.9128
48	5	-45.4725
52	5	-48.654
64	5	-60.7224
4	6	-0.853273
8	6	-4.70067
12	6	-8.71937
16	6	-12.8875
20	6	-16.7712
24	6	-20.0546
32	6	-29.3945
48	6	-44.8056
52	6	-48.2611
64	6	-60.268
4	7	-0.396953
8	7	-5.73217
12	7	-8.1161
16	7	-13.0361
20	7	-16.7541
24	7	-20.9116
32	7	-29.8957
48	7	-45.9818
52	7	-47.6813
64	7	-59.869
4	8	-0.689702
8	8	-4.61886
12	8	-8.25437
16	8	-12.3276
20	8	-16.0282
24	8	-21.1101
32	8	-28.3303
48	8	-45.3423
52	8	-48.186
64	8	-61.7094
4	0	0.365696
8	0	-3.42455
12	0	-7.34868
16	0	-12.8515
20	0	-16.6084
24	0	-20.2501
32	0	-28.3056
48	0	-44.5644
52	0	-47.8484
64	0	-59.2962
4	1	-3.00084
8	1	-6.92119
12	1	-12.4794
16	1	-15.5948
20	1	-19.7339
24	1	-22.8569
32	1	-32.0149
48	1	-47.0976
52	1	-52.0821
64	1	-63.1597
4	2	0.281281
8	2	-4.30374
12	2	-8.16637
16	2	-13.3111
20	2	-16.1396
24	2	-20.1299
32	2	-29.0158
48	2	-44.5861
52	2	-48.9902
64	2	-60.1479
4	3	-494.756
8	3	-493.856
12	3	-493.413
16	3	-493.495
20	3	-493.705
24	3	-495.366
32	3	-494.272
48	3	-493.725
52	3	-494.215
64	3	-494.365
4	4	-2.24619
8	4	-4.92346
12	4	-9.451
16	4	-13.555
20	4	-16.7147
24	4	-21.9742
32	4	-28.6523
48	4	-44.0223
52	4	-48.7296
64	4	-61.516
4	5	1.6573
8	5	-4.74375
12	5	-8.17392
16	5	-12.6112
20	5	-18.0229
24	5	-20.0752
32	5	-28.57
48	5	-44.0262
52	5	-47.8774
64	5	-59.9086
4	6	0.231835
8	6	-4.10817
12	6	-8.95379
16	6	-12.4263
20	6	-16.4022
24	6	-18.9529
32	6	-27.9893
48	6	-44.4018
52	6	-47.9942
64	6	-60.4097
4	7	-0.507204
8	7	-4.18715
12	7	-8.47539
16	7	-11.8225
20	7	-15.0976
24	7	-19.9982
32	7	-28.9555
48	7	-43.2807
52	7	-47.2795
64	7	-58.9075
4	8	0.444275
8	8	-4.09681
12	8	-8.67914
16	8	-12.1343
20	8	-16.1205
24	8	-19.5023
32	8	-28.2029
48	8	-43.9953
52	8	-47.3652
64	8	-60.6324
4	0	-0.322106
8	0	-4.85989
12	0	-9.02688
16	0	-13.1722
20	0	-16.7439
24	0	-21.5281
32	0	-29.4303
48	0	-44.331
52	0	-48.7416
64	0	-61.3918
4	1	-5.71318
8	1	-8.44711
12	1	-11.1778
16	1	-17.4941
20	1	-20.2265
24	1	-23.9802
32	1	-31.8318
48	1	-47.7047
52	1	-51.7592
64	1	-65.1922
4	2	-1.61381
8	2	-4.5818
12	2	-8.54291
16	2	-13.5344
20	2	-17.5875
24	2	-21.2098
32	2	-29.5105
48	2	-46.0159
52	2	-49.759
64	2	-62.3725
4	3	-495.714
8	3	-495.079
12	3	-496.42
16	3	-496.175
20	3	-495.427
24	3	-496.966
32	3	-495.847
48	3	-496.158
52	3	-495.067
64	3	-495.606
4	4	-2.62698
8	4	-6.87874
12	4	-11.0351
16	4	-14.0201
20	4	-18.5979
24	4	-22.5251
32	4	-30.9956
48	4	-47.4191
52	4	-51.0861
64	4	-62.41
4	5	-1.77879
8	5	-6.30194
12	5	-8.75093
16	5	-13.8402
20	5	-17.392
24	5	-23.0125
32	5	-28.7249
48	5	-46.1622
52	5	-50.6628
64	5	-61.4515
4	6	-0.374183
8	6	-4.45099
12	6	-8.39777
16	6	-11.8743
20	6	-16.2719
24	6	-20.4948
32	6	-29.2251
48	6	-45.1805
52	6	-48.5495
64	6	-60.5034
4	7	-0.613572
8	7	-5.56994
12	7	-9.98638
16	7	-14.3033
20	7	-18.0768
24	7	-22.5692
32	7	-30.8543
48	7	-45.7299
52	7	-49.9664
64	7	-61.2633
4	8	-0.834532
8	8	-6.32095
12	8	-9.85703
16	8	-13.6985
20	8	-16.7564
24	8	-21.8279
32	8	-28.3083
48	8	-44.3017
52	8	-49.1605
64	8	-60.6528
4	0	-1.19334
8	0	-4.48539
12	0	-8.90485
16	0	-12.6516
20	0	-16.4652
24	0	-21.3232
32	0	-29.7366
48	0	-44.8598
52	0	-48.5862
64	0	-60.2898
4	1	-3.35503
8	1	-8.82782
12	1	-11.0583
16	1	-15.0609
20	1	-19.2685
24	1	-23.0257
32	1	-31.561
48	1	-48.212
52	1	-52.7332
64	1	-63.6194
4	2	-1.20827
8	2	-4.78329
12	2	-9.56625
16	2	-13.6421
20	2	-18.1297
24	2	-21.6404
32	2	-29.4215
48	2	-46.9215
52	2	-49.469
64	2	-59.7612
4	3	-494.306
8	3	-495.364
12	3	-494.393
16	3	-494.323
20	3	-495.791
24	3	-494.774
32	3	-495.112
48	3	-494.464
52	3	-494.07
64	3	-495.452
4	4	-1.71068
8	4	-5.57725
12	4	-8.93563
16	4	-13.5617
20	4	-17.6157
24	4	-20.8131
32	4	-28.9257
48	4	-47.2638
52	4	-49.9313
64	4	-61.3404
4	5	-1.09063
8	5	-5.29286
12	5	-9.49869
16	5	-13.1964
20	5	-17.1887
24	5	-20.8698
32	5	-31.0027
48	5	-45.2788
52	5	-49.0577
64	5	-61.4368
4	6	-1.35233
8	6	-5.60142
12	6	-8.69814
16	6	-13.1129
20	6	-15.753
24	6	-21.5063
32	6	-28.4568
48	6	-45.1503
52	6	-49.2502
64	6	-60.7085
4	7	-1.19789
8	7	-4.13079
12	7	-9.19038
16	7	-12.2384
20	7	-17.9761
24	7	-21.2372
32	7	-28.6337
48	7	-44.4875
52	7	-48.4504
64	7	-61.6213
4	8	-1.9616
8	8	-4.25741
12	8	-9.73836
16	8	-12.8957
20	8	-17.3725
24	8	-20.0233
32	8	-30.0105
48	8	-45.6707
52	8	-49.0777
64	8	-60.9194
4	0	-0.976709
8	0	-2.92766
12	0	-8.64747
16	0	-13.1781
20	0	-15.567
24	0	-18.5087
32	0	-29.3477
48	0	-45.3539
52	0	-47.3764
64	0	-60.0498
4	1	-3.37535
8	1	-7.46242
12	1	-11.3064
16	1	-15.2288
20	1	-19.8166
24	1	-23.5306
32	1	-32.3555
48	1	-47.1764
52	1	-51.475
64	1	-64.3545
4	2	0.261037
8	2	-4.51477
12	2	-7.81904
16	2	-10.8646
20	2	-16.2477
24	2	-18.6828
32	2	-28.9319
48	2	-43.5824
52	2	-47.7534
64	2	-59.7334
4	3	-494.264
8	3	-493.351
12	3	-494.626
16	3	-494.45
20	3	-495.064
24	3	-494.154
32	3	-494.668
48	3	-494.166
52	3	-494.551
64	3	-493.326
4	4	-1.30414
8	4	-6.29153
12	4	-8.0099
16	4	-11.8461
20	4	-17.9801
24	4	-21.1304
32	4	-29.1832
48	4	-46.0642
52	4	-49.3504
64	4	-61.3494
4	5	0.378571
8	5	-4.6981
12	5	-6.96257
16	5	-11.2408
20	5	-15.3548
24	5	-20.2995
32	5	-28.2481
48	5	-43.1401
52	5	-48.6939
64	5	-62.0724
4	6	-1.4693
8	6	-3.53305
12	6	-7.82994
16	6	-10.6483
20	6	-14.8547
24	6	-17.7842
32	6	-25.3938
48	6	-43.4529
52	6	-47.0267
64	6	-60.7634
4	7	0.215923
8	7	-3.64305
12	7	-9.1424
16	7	-13.3869
20	7	-15.2329
24	7	-19.4301
32	7	-27.6602
48	7	-43.8573
52	7	-47.8918
64	7	-60.3853
4	8	-1.02709
8	8	-4.90663
12	8	-8.65156
16	8	-11.4021
20	8	-16.2903
24	8	-19.792
32	8	-27.0211
48	8	-41.9233
52	8	-47.4521
64	8	-59.1874
4	0	-1.26392
8	0	-4.82398
12	0	-7.47894
16	0	-12.2904
20	0	-16.8793
24	0	-20.8057
32	0	-30.0146
48	0	-43.9243
52	0	-48.4247
64	0	-61.0499
4	1	-3.82512
8	1	-7.25006
12	1	-11.4311
16	1	-15.7513
20	1	-20.1832
24	1	-25.433
32	1	-31.5131
48	1	-47.2136
52	1	-51.6587
64	1	-63.3034
4	2	-1.99619
8	2	-4.01846
12	2	-8.7711
16	2	-11.7703
20	2	-15.5025
24	2	-19.8534
32	2	-28.8298
48	2	-45.0434
52	2	-48.9341
64	2	-61.1739
4	3	-494.472
8	3	-494.206
12	3	-493.919
16	3	-494.369
20	3	-493.263
24	3	-494.117
32	3	-493.503
48	3	-494.953
52	3	-492.723
64	3	-493.627
4	4	-1.1272
8	4	-5.82393
12	4	-9.69816
16	4	-12.5185
20	4	-17.7569
24	4	-23.3166
32	4	-29.4072
48	4	-44.2084
52	4	-53.2593
64	4	-60.5149
4	5	-0.473791
8	5	-4.83657
12	5	-8.11336
16	5	-13.2317
20	5	-15.8276
24	5	-20.5366
32	5	-28.9121
48	5	-45.2698
52	5	-48.5604
64	5	-61.8883
4	6	-0.158889
8	6	-4.78929
12	6	-7.8135
16	6	-11.3026
20	6	-14.9536
24	6	-19.0353
32	6	-27.2874
48	6	-44.8413
52	6	-48.2427
64	6	-58.8127
4	7	-0.45274
8	7	-3.44408
12	7	-7.73519
16	7	-12.4842
20	7	-17.4315
