32	5	3.4160890084664981946e-10	3.4160890084664981946e-10	1.4571816646192319666e-09	9.042338151
32	5	5.1201128386453933835e-10	-5.1201128386453933835e-10	2.1215413791313024858e-09	7.448406374
32	5	1.2244999369376972092e-10	1.2244999369376972092e-10	1.2449999369860255097e-09	91.68049146
32	5	1.7606208760387035455e-10	-1.7606208760387035455e-10	1.7732747594204295915e-09	7.565227268
32	5	1.4553119858067811932e-10	-1.4553119858067811932e-10	4.066128129675462787e-09	20.61822556
32	5	7.7432684670534490757e-10	-7.7432684670534490757e-10	2.1461962823591638086e-09	14.93410593
32	5	1.5314043560293689847e-10	1.5314043560293689847e-10	8.3797274432796347491e-10	10.7368965
32	5	1.9881980188831100433e-10	1.9881980188831100433e-10	2.2723011355279221363e-09	30.97458211
32	5	1.768361849792205114e-10	-1.768361849792205114e-10	1.1457748896526807245e-09	24.83788508
32	5	6.6170680537320808466e-09	-6.6170680537320808466e-09	8.386383624583555466e-09	9.543931998
32	5	1.0093210211444023639e-09	1.0093210211444023639e-09	1.7083545414179766868e-09	11.76731406
32	5	1.6970808036537730403e-10	1.6970808036537730403e-10	1.1485685947777669e-09	11.00677248
32	5	1.9312216187468814415e-11	-1.9312216187468814415e-11	2.9263746938554405935e-09	47.24941289
32	5	2.3000319772158712597e-09	-2.3000319772158712597e-09	3.6467392320603697548e-09	77.07224233
32	5	2.7125547034157299081e-09	2.7125547034157299081e-09	3.7829508973672221283e-09	6.227286151
32	5	2.9816869636364975211e-11	-2.9816869636364975211e-11	1.1693764031593071611e-09	15.01748745
32	5	2.8830454552595862892e-08	-2.8830454552595862892e-08	4.0633157422551251815e-08	4.479741103
32	5	2.8579565523351670346e-11	2.8579565523351670346e-11	4.6489943200624060645e-09	45.5960291
32	5	2.4566345962575673313e-10	2.4566345962575673313e-10	2.2762015025705320068e-09	15.45818617
32	5	1.4449629219460823372e-10	-1.4449629219460823372e-10	1.8850336961803783057e-09	5.066104244
32	5	1.3778989449721737061e-11	1.3778989449721737061e-11	1.1116291043952484582e-09	30.44674004
32	5	6.2615579326260815499e-10	-6.2615579326260815499e-10	2.1861872413527717444e-09	72.63580308
32	5	1.0941342566118749165e-10	1.0941342566118749165e-10	1.2282560574026422289e-09	22.13758893
32	5	8.9440667433232980468e-11	-8.9440667433232980468e-11	1.433215675192462546e-09	17.45426971
32	5	7.0911332854717126557e-11	-7.0911332854717126557e-11	2.0372360467810130356e-09	20.27909864
32	5	3.97893570905096876e-10	3.97893570905096876e-10	2.9234249514850653752e-09	8.889462263
32	5	2.0739925508394866769e-11	2.0739925508394866769e-11	5.7857149313018808813e-10	49.47528315
32	5	2.1451502286916280033e-09	-2.1451502286916280033e-09	3.0355507518874318764e-09	8.43563465
32	5	1.9560116478780264253e-10	1.9560116478780264253e-10	2.8341517826115778203e-09	18.23030099
32	5	2.4126970286040855271e-11	-2.4126970286040855271e-11	1.8959832958204664409e-09	29.34822994
32	5	1.4046710486367167675e-10	1.4046710486367167675e-10	6.9046617214978898925e-10	18.65746974
32	5	1.3987009847007384003e-10	-1.3987009847007384003e-10	1.2742868500674906002e-09	13.35372092
32	5	7.4150929778694363397e-11	7.4150929778694363397e-11	5.918451936660265627e-10	9.30200721
32	5	2.8435043011578425733e-11	2.8435043011578425733e-11	2.2886742249043128588e-10	6.411341311
32	5	1.059968447150854669e-10	1.059968447150854669e-10	9.4780088952974222072e-10	14.4846507
32	5	1.6625648510442906421e-09	1.6625648510442906421e-09	2.2021530987618736666e-09	7.058706285
32	5	3.9655342788713038444e-10	-3.9655342788713038444e-10	1.2832736680343087124e-09	9.290890156
32	5	4.9925278371459417823e-10	4.9925278371459417823e-10	2.1407207920451361325e-09	27.47141501
32	5	4.0740789844393095738e-09	4.0740789844393095738e-09	5.0302660526742114855e-09	25.68075929
32	5	2.2209891374505957671e-11	2.2209891374505957671e-11	1.2216643445591942179e-09	5.407169961
32	5	2.2902046585767612959e-08	2.2902046585767612959e-08	2.7592810739696754516e-08	23.82858369
32	5	2.5059408752719917084e-10	2.5059408752719917084e-10	1.7625173955975367994e-09	5.40926525
32	5	1.8621919954096682489e-12	1.8621919954096682489e-12	9.0939888322282468929e-10	30.6073756
32	5	1.5357957239895863914e-10	1.5357957239895863914e-10	5.5611691724362647635e-10	11.70473089
32	5	4.2284055274091385809e-10	4.2284055274091385809e-10	1.3977092527659578452e-09	23.94680008
32	5	2.5574219926447515329e-10	-2.5574219926447515329e-10	2.7268178659557836663e-09	9.026206452
32	5	4.0054320744994068802e-11	-4.0054320744994068802e-11	3.0881640235577613431e-09	26.0606922
32	5	1.6780864519417233486e-10	-1.6780864519417233486e-10	1.0440904790284772164e-09	7.616875053
32	5	3.0829992478940193157e-10	3.0829992478940193157e-10	2.9243398892816168277e-09	11.09165501
32	5	2.1318592819689610358e-10	-2.1318592819689610358e-10	3.0085142783729409576e-09	39.46018326
32	5	4.6021020801637796645e-10	4.6021020801637796645e-10	2.1058956816932743134e-09	33.68939161
32	5	3.8710403745328416998e-09	-3.8710403745328416998e-09	5.3751021320695131394e-09	5.944483964
32	5	1.0412270795937334327e-09	-1.0412270795937334327e-09	1.4548665799026866955e-09	10.16881303
32	5	2.1016268654421468803e-11	2.1016268654421468803e-11	9.3126147132085216545e-10	51.3544229
32	5	5.0560573462765818192e-11	-5.0560573462765818192e-11	2.072100082191084249e-09	7.122952866
32	5	8.481613830758937365e-11	8.481613830758937365e-11	2.0531641107142049905e-09	265.0366786
32	5	1.190578405494231233e-09	-1.190578405494231233e-09	2.0212913254726563159e-09	7.779930201
32	5	5.8366181330249813885e-10	-5.8366181330249813885e-10	3.7815574274436540349e-09	12.17940966
32	5	2.2554521286512468618e-12	2.2554521286512468618e-12	4.0196679630303625889e-09	11.4173171
32	5	2.8818804369018090552e-10	-2.8818804369018090552e-10	8.1051484074598293056e-10	103.1488457
32	5	2.2314565935451050955e-11	-2.2314565935451050955e-11	1.3933111542291911302e-09	38.61573147
32	5	2.9242910717300790971e-11	-2.9242910717300790971e-11	2.5613205100933115825e-09	5608.466061
32	5	1.4129670452004696472e-11	1.4129670452004696472e-11	1.2464188237055509991e-09	47.61828468
32	5	3.2397834516201558208e-09	3.2397834516201558208e-09	6.8728581292531198449e-09	7.161634675
32	5	1.2629904085160440901e-11	-1.2629904085160440901e-11	5.6677011200829935243e-10	53.74810515
32	5	2.0386307296340800647e-10	2.0386307296340800647e-10	1.5731634224581995343e-09	87.22983147
32	5	1.160984045055639271e-10	1.160984045055639271e-10	1.3359662054522535355e-09	13.00803636
32	5	4.9102883076544379135e-11	4.9102883076544379135e-11	9.1086483476977711884e-10	15.75531194
32	5	3.6853342275562478976e-11	3.6853342275562478976e-11	1.3623365808382374769e-09	9.132286403
32	5	1.9116502895781233878e-10	-1.9116502895781233878e-10	1.3185396104629157614e-09	108.4050466
32	5	3.7020254074220636828e-10	3.7020254074220636828e-10	1.488106215803675096e-09	6.678638222
32	5	5.2257455262102839287e-10	-5.2257455262102839287e-10	2.2990166258774915162e-09	13.8562419
32	5	4.8812983098085286956e-11	4.8812983098085286956e-11	1.2791092089231001836e-09	21.08075226
32	5	3.0462198723802440103e-10	-3.0462198723802440103e-10	1.2760290584192700963e-09	13.3140599
32	5	1.1922823095196134555e-10	-1.1922823095196134555e-10	5.8991191919698719452e-10	19.67826222
32	5	2.8185038670059211396e-10	-2.8185038670059211396e-10	1.0927062863736482184e-09	10.10703874
32	5	1.0104643307294344984e-11	-1.0104643307294344984e-11	1.9825691093239447479e-09	15.55132482
32	5	2.0441908446156744721e-10	-2.0441908446156744721e-10	1.7536303980880810671e-09	135.5734595
