5	2.31398
5	0.668024
5	2.06772
5	1.92047
10	5.27364
10	5.23316
10	5.52464
10	6.45985
10	6.36227
10	4.80613
10	6.87594
10	4.73289
10	6.66641
10	6.39794
15	4.60253
15	4.12
15	4.27215
15	4.16369
15	4.41212
15	4.61673
15	5.12338
15	5.03067
15	4.9519
15	4.83889
20	6.58164
20	6.28149
20	5.99958
20	7.802
20	5.8397
20	4.96337
20	7.60901
20	6.245
20	5.84398
20	6.71293
25	7.04027
25	6.64966
25	7.93362
25	7.38343
25	6.87281
25	6.63686
25	7.58494
25	7.27705
25	6.6636
25	6.93516
30	7.50265
30	7.63814
30	7.47594
30	7.5068
30	8.00608
30	6.34077
30	7.94509
30	7.87636
30	7.74209
30	7.35631
35	8.67272
35	8.13164
35	7.65111
35	8.8937
35	9.35584
35	9.78841
35	9.04423
35	9.33325
35	9.80731
35	9.36847
40	8.51723
40	8.05503
40	9.04806
40	8.62456
40	8.55035
40	9.3524
40	9.81877
40	8.33101
40	8.84031
40	8.87755
45	9.72851
45	10.6294
45	10.9587
45	10.3162
45	8.05237
45	9.64727
45	10.2606
45	10.6396
45	8.69388
45	8.53231
50	9.12753
50	10.5924
50	11.9387
50	10.863
50	10.8831
50	9.7602
50	10.8733
50	11.7359
50	12.1636
50	9.90779
5	1.91586
5	4.07686
5	1.60956
5	1.99294
5	2.83313
5	1.59593
5	3.14663
5	1.86746
5	1.26016
5	1.93733
10	3.25457
10	6.23049
10	5.28081
10	5.13528
10	3.61521
10	4.26842
10	5.05321
10	3.99085
10	3.96288
10	5.72616
15	5.22479
15	4.25297
15	5.58608
15	5.29578
15	4.51636
15	5.49989
15	4.74939
15	5.21656
15	4.87652
15	4.5791
20	7.623
20	6.52268
20	7.68327
20	7.0119
20	7.88814
20	7.1273
20	8.02162
20	7.33296
20	6.85662
20	7.07414
25	6.22208
25	7.05234
25	7.45002
25	7.04368
25	6.88411
25	6.85284
25	6.42059
25	6.34807
25	7.03098
25	6.6367
30	6.67648
30	7.26466
30	6.80965
30	7.61188
30	7.14568
30	6.16354
30	6.07547
30	7.22967
30	7.15149
30	7.77048
35	7.39798
35	8.88149
35	8.40402
35	6.95374
35	7.05873
35	8.40704
35	8.65886
35	6.85641
35	7.90737
35	8.57636
40	7.1054
40	7.72047
40	8.44134
40	7.93724
40	7.95622
40	7.61166
40	7.58217
40	7.27592
40	8.08594
40	8.04045
45	7.17203
45	7.91877
45	8.22171
45	7.26619
45	7.0447
45	8.24081
45	7.95526
45	7.89331
45	7.65614
45	7.50916
50	9.66953
50	10.5497
50	9.46109
50	11.0967
50	10.4196
50	9.8404
50	11.5138
50	9.56187
50	9.89432
50	8.71806
5	2.68406
5	1.77998
5	1.64814
5	2.66428
5	2.77002
5	2.16917
5	3.28465
5	2.28359
5	3.26357
5	2.06423
10	4.74698
10	4.81209
10	3.42441
10	4.12859
10	4.19229
10	4.62682
10	3.88529
10	3.89101
10	3.76285
10	3.96344
15	4.89119
15	3.83123
15	6.37786
15	5.6961
15	4.61834
15	4.75539
15	4.40332
15	5.3459
15	6.4088
15	4.57586
20	5.31041
20	5.04476
20	5.46395
20	5.74294
20	5.84098
20	6.0424
20	5.35601
20	5.74004
20	5.20689
20	6.11175
25	7.53141
25	6.59606
25	6.54181
25	6.6419
25	6.65052
25	6.40023
25	7.36313
25	6.97776
25	6.9284
25	6.22001
30	7.08484
30	7.48518
30	7.53489
30	7.3274
30	6.36148
30	7.59379
30	7.63707
30	8.02739
30	7.34401
30	7.05019
35	9.20444
35	11.0716
35	9.49785
35	8.44812
35	9.29732
35	9.58317
35	9.88626
35	10.7406
35	7.04429
35	10.076
40	10.6055
40	10.2079
40	11.2079
40	12.2719
40	12.696
40	11.6917
40	12.4864
40	11.7345
40	12.2329
40	11.7998
45	10.0061
45	11.4371
45	10.287
45	11.189
45	11.5975
45	11.765
45	10.9556
45	12.0207
45	10.7517
45	11.7803
50	8.64969
50	8.14664
50	8.79359
50	8.14734
50	9.11099
50	8.68385
50	8.72214
50	9.09671
50	8.71357
50	8.6545
5	1.69834
5	2.37432
5	3.0868
5	2.36562
5	0.803833
5	1.60936
5	1.37208
5	2.83415
5	2.80114
5	2.92752
10	4.17494
10	4.84383
10	4.77566
10	4.45943
10	5.57085
10	5.04901
10	5.05351
10	4.37839
10	4.36644
10	3.31222
15	5.44394
15	6.64979
15	5.86296
15	5.51859
15	4.46357
15	5.83722
15	5.80296
15	6.14174
15	7.2371
15	5.38994
20	5.24564
20	6.12028
20	6.33366
20	5.57021
20	6.04512
20	5.69904
20	5.96309
20	5.26533
20	6.40565
20	5.02004
25	7.45231
25	6.44776
25	6.13251
25	7.96149
25	7.13575
25	6.28838
25	7.48495
25	6.22589
25	7.73331
25	7.61811
30	7.12566
30	7.80959
30	7.72209
30	7.28377
30	7.48817
30	7.26941
30	7.19563
30	8.02475
30	6.6414
30	7.6129
35	8.17553
35	9.77511
35	8.17533
35	12.1934
35	10.6282
35	12.7711
35	11.2593
35	8.67543
35	9.51678
35	11.5468
40	8.27607
40	8.21937
40	7.85245
40	7.77385
40	8.12752
40	8.50787
40	8.3387
40	8.57083
40	7.96124
40	8.15984
45	8.10386
45	9.43585
45	9.06132
45	8.66065
45	9.72375
45	8.62783
45	8.92705
45	7.80751
45	9.45025
45	8.53081
50	8.1212
50	10.1953
50	8.54023
50	7.75119
50	9.01418
50	9.1948
50	8.72539
50	8.74177
50	9.53178
50	8.45415
5	3.54326
5	2.58085
5	3.46998
5	3.59406
5	3.14683
5	3.29238
5	2.30544
5	2.10986
5	2.96364
5	1.6055
10	4.89296
10	4.7938
10	4.34914
10	4.87213
10	5.28891
10	4.86175
10	4.55819
10	3.97303
10	4.43083
10	4.35528
15	3.85559
15	4.80095
15	4.9638
15	4.91191
15	4.56395
15	5.01213
15	4.43377
15	4.22827
15	5.58211
15	5.46712
20	5.74721
20	5.36299
20	5.0287
20	5.24519
20	6.75323
20	7.42282
20	5.64097
20	6.19811
20	6.44048
20	7.28293
25	10.7363
25	10.97
25	11.0889
25	10.5898
25	7.89429
25	10.5649
25	8.42085
25	11.986
25	9.38641
25	10.5639
30	7.52916
30	8.16066
30	7.6188
30	6.41771
30	7.22447
30	6.71304
30	7.05812
30	6.50111
30	7.27012
30	6.98759
35	8.48967
35	9.68958
35	8.94577
35	9.03037
35	7.88678
35	9.06274
35	7.87259
35	8.81272
35	8.8509
35	9.84043
40	7.46918
40	8.31164
40	8.18026
40	8.77212
40	8.09547
40	7.30531
40	8.34526
40	8.71819
40	7.91925
40	8.40601
45	8.79032
45	9.17686
45	8.58765
45	9.41783
45	9.77588
45	8.48703
45	9.63292
45	9.31399
45	9.68362
45	8.90184
50	10.0485
50	10.0233
50	10.1289
50	9.78624
50	9.40772
50	10.6494
50	10.1187
50	9.02718
50	10.7395
50	9.90758
5	2.42538
5	1.7989
5	2.6889
5	1.61252
5	0.578095
5	0.80058
5	2.87922
5	1.13357
5	2.03959
5	1.7128
10	4.43776
10	4.02312
10	5.37915
10	3.90123
10	4.52546
10	5.54481
10	4.51411
10	5.02171
10	4.65243
10	4.7849
15	7.04535
15	5.79536
15	6.43614
15	7.02397
15	5.36728
15	4.77797
15	5.65774
15	5.85985
15	6.48562
15	6.43129
20	7.16572
20	7.40772
20	7.5664
20	5.48468
20	6.55042
20	6.32776
20	6.48431
20	6.06866
20	7.09097
20	6.16413
25	8.65258
25	8.32139
25	7.48542
25	8.04747
25	7.02816
25	8.41702
25	8.41309
25	8.40866
25	8.5955
25	7.51863
30	7.10258
30	5.80257
30	8.35934
30	7.73205
30	7.38096
30	8.44554
30	8.29596
30	8.65071
30	8.46129
30	9.07182
35	10.8151
35	11.7473
35	9.61204
35	11.4217
35	10.9306
35	11.3301
35	10.3089
35	11.3788
35	11.9483
35	10.3699
40	9.52057
40	9.91434
40	10.768
40	10.1604
40	11.1434
40	11.2441
40	9.90308
40	10.3288
40	11.9386
40	9.57847
45	9.73161
45	8.95179
45	9.66705
45	8.39183
45	8.84404
45	8.9709
45	8.72577
45	9.44115
45	9.76955
45	10.8304
50	8.89308
50	10.1059
50	9.96032
50	8.20415
50	8.4486
50	10.4804
50	9.33875
50	8.23463
50	9.79475
50	9.36758
5	2.24259
5	2.96093
5	2.9332
5	2.37363
5	2.32366
5	2.59393
5	2.74374
5	2.73872
5	1.41472
5	3.15886
10	3.76419
10	4.36103
10	3.38006
10	4.19742
10	4.31673
10	3.51063
10	4.51612
10	3.50143
10	3.46943
10	4.20553
15	5.17762
15	6.22082
15	5.77718
15	5.88867
15	6.54098
15	5.73172
15	5.38446
15	4.96105
15	5.37325
15	6.05651
20	6.69939
20	8.42386
20	9.71865
20	9.6545
20	10.4023
20	6.80887
20	8.72755
20	10.5445
20	9.42256
20	7.8012
25	10.0629
25	7.99235
25	8.23257
25	8.39961
25	9.13412
25	9.56442
25	8.56278
25	7.83071
25	7.12819
25	8.05608
30	7.17377
30	8.38035
30	8.07158
30	7.48363
30	6.88166
30	8.67088
30	7.16748
30	6.8824
30	8.5645
30	7.35243
35	8.89286
35	11.3129
35	10.2469
35	11.4662
35	8.72731
35	10.1003
35	10.609
35	10.5119
35	8.70866
35	11.5696
40	9.45494
40	10.8829
40	9.11247
40	8.62081
40	10.5803
40	8.84849
40	10.5934
40	8.83934
40	8.78948
40	9.99741
45	9.02138
45	9.98383
45	10.0782
45	8.1941
45	8.22162
45	9.81931
45	8.27984
45	9.49794
45	8.29261
45	9.22693
50	9.62081
50	9.23908
50	8.85845
50	8.83837
50	8.14399
50	9.8841
50	9.41724
50	8.73072
50	8.35534
50	8.67285
5	2.96592
5	2.90922
5	1.93282
5	2.80164
5	3.05584
5	2.77854
5	2.2669
5	1.90435
5	2.07128
5	3.0469
10	5.16935
10	5.02412
10	3.92567
10	4.86592
10	3.18156
10	3.53419
10	4.9916
10	4.7475
10	4.66454
10	3.56915
15	5.79211
15	5.24621
15	4.96693
15	4.91911
15	5.05749
15	6.35554
15	5.36478
15	4.03108
15	4.31331
15	4.84506
20	6.83901
20	5.50719
20	6.86599
20	6.03819
20	8.48399
20	7.89758
20	9.46094
20	9.12485
20	8.55938
20	7.41916
25	7.77143
25	10.3058
25	10.1937
25	8.32073
25	9.90964
25	9.2382
25	10.8011
25	7.18402
25	9.61188
25	8.34465
30	6.93574
30	5.69299
30	7.0173
30	6.98199
30	7.2833
30	6.3973
30	7.88921
30	6.54631
30	6.82134
30	6.6526
35	8.50254
35	8.0372
35	8.70541
35	9.18596
35	9.483
35	9.37986
35	8.97526
35	9.32848
35	10.3064
35	9.20695
40	8.53024
40	8.51226
40	8.78434
40	9.02105
40	7.91833
40	9.12808
40	8.65552
40	7.46633
40	8.72812
40	8.15066
45	8.48219
45	10.6173
45	9.39346
45	10.4499
45	11.5608
45	10.4839
45	10.6227
45	11.0405
45	11.1564
45	9.69042
50	9.2527
50	8.33473
50	9.21243
50	8.68699
50	9.33268
50	9.30376
50	8.22791
50	9.20489
50	9.21511
50	8.78728
5	3.28585
5	3.18282
5	1.73144
5	2.78644
5	2.01177
5	3.17243
5	2.40892
5	2.93949
5	2.88514
5	1.87618
10	4.45962
10	4.50496
10	3.63593
10	3.95163
10	4.08144
10	4.15693
10	4.89147
10	4.12139
10	3.8531
10	3.8302
15	4.83366
15	4.2575
15	4.7436
15	4.54057
15	5.32945
15	4.44168
15	5.56819
15	4.155
15	5.72269
15	4.11947
20	6.69128
20	6.78573
20	6.17435
20	5.31648
20	6.38702
20	6.95818
20	6.30223
20	6.48435
20	6.5379
20	6.79723
25	9.52419
25	8.18861
25	9.31229
25	8.58748
25	8.72399
25	8.93905
25	6.52718
25	7.49767
25	7.70715
25	7.08724
30	6.48469
30	6.74252
30	7.17553
30	6.97657
30	7.39025
30	7.50332
30	7.04151
30	6.37971
30	6.65201
30	6.13129
35	9.98074
35	10.9962
35	10.5211
35	10.8646
35	8.8295
35	11.2871
35	12.9121
35	8.79071
35	11.0878
35	7.79713
40	7.96811
40	8.03068
40	8.49356
40	7.16124
40	7.68178
40	7.63444
40	7.77277
40	8.23187
40	8.72451
40	8.90823
45	9.30774
45	9.60473
45	10.16
45	10.0902
45	9.90606
45	10.098
45	10.2113
45	9.92475
45	10.1664
45	9.34882
50	9.64036
50	10.6908
50	10.7167
50	11.9678
50	10.1315
50	10.9141
50	10.0298
50	9.69556
50	10.6032
50	11.0641
5	2.69832
5	3.4808
5	2.97254
5	1.40011
5	3.16977
5	1.8237
5	2.10153
5	3.44954
5	1.2744
5	1.09571
10	4.07551
10	4.52974
10	4.18784
10	3.83174
10	4.53978
10	2.93354
10	4.29197
10	4.77822
10	4.01602
10	5.01189
15	5.59679
15	4.80487
15	3.29157
15	4.27258
15	4.92928
15	5.08768
15	4.96192
15	5.16255
15	4.8806
15	4.72438
20	5.87817
20	6.61628
20	5.17967
20	6.09846
20	5.69969
20	6.27533
20	6.46197
20	5.90757
20	6.65605
20	6.34036
25	11.5552
25	14.397
25	13.57
25	11.3991
25	13.3812
25	12.5667
25	12.4606
25	13.887
25	12.7594
25	14.2411
30	7.57165
30	9.08058
30	9.26695
30	10.1881
30	7.71406
30	9.00097
30	10.9049
30	9.6593
30	8.98153
30	8.70343
35	10.0139
35	9.38522
35	8.60755
35	9.34588
35	8.5532
35	8.58515
35	8.59201
35	9.73518
35	11.0479
35	8.64542
40	9.05863
40	9.72268
40	7.79764
40	8.65363
40	8.12013
40	8.84645
40	9.03711
40	11.0855
40	9.07267
40	7.45965
45	9.1002
45	9.0758
45	9.44171
45	9.82074
45	10.2823
45	11.1764
45	9.80394
45	9.61267
45	9.79184
45	10.7794
50	8.52736
50	9.85091
50	10.8078
50	9.37728
50	11.3837
50	11.3827
50	10.5852
50	8.59827
50	10.4202
50	11.3764
5	1.6877
5	3.11453
5	1.41426
5	3.16035
5	2.01446
5	1.48736
5	2.50582
5	3.62971
5	0.798597
5	3.85721
10	3.61098
10	5.64723
10	5.71052
10	4.64815
10	4.9599
10	4.44895
10	5.10924
10	3.62671
10	4.01368
10	4.34494
15	5.32712
15	6.24113
15	5.44352
15	7.39593
15	4.97984
15	6.56447
15	5.88498
15	5.73635
15	7.28552
15	5.84023
20	7.44042
20	5.54951
20	7.48931
20	7.11015
20	7.39765
20	6.91539
20	9.02449
20	8.81665
20	7.04051
20	6.28673
25	8.90813
25	7.87035
25	7.83106
25	7.93581
25	6.97882
25	8.775
25	8.22522
25	7.78046
25	7.92342
25	8.73934
30	6.9752
30	7.34334
30	6.59397
30	7.12586
30	6.29094
30	6.66286
30	6.61688
30	7.37265
30	6.83817
30	7.15637
35	8.93866
35	8.19613
35	8.17914
35	8.22531
35	6.78652
35	8.15618
35	8.12881
35	6.63153
35	9.22428
35	7.88057
40	8.93917
40	8.72197
40	8.15422
40	7.96655
40	8.44219
40	8.5218
40	8.04746
40	7.83268
40	7.62413
40	8.70744
45	9.21477
45	10.9338
45	8.74339
45	9.00103
45	8.97829
45	10.4938
45	7.95133
45	8.55507
45	9.93374
45	7.70526
50	8.81631
50	9.71985
50	9.71713
50	8.68298
50	9.41037
50	7.97895
50	9.35501
50	9.45581
50	9.07663
50	9.6272
5	3.52399
5	4.27606
5	3.36266
5	3.82264
5	3.19641
5	3.22239
5	4.07179
5	3.61932
5	1.47355
5	3.2953
10	4.27708
10	4.25163
10	5.01873
10	4.8694
10	5.73511
10	5.49006
10	6.17292
10	6.64676
10	4.55175
10	5.79592
15	5.14149
15	4.84053
15	6.16105
15	6.51956
15	6.29308
15	5.80342
15	4.54898
15	5.7428
15	6.52928
15	3.57928
20	5.31703
20	4.96702
20	4.38192
20	4.83126
20	5.54904
20	5.70277
20	5.55328
20	5.2717
20	4.71849
20	4.21876
25	10.6112
25	7.95298
25	10.0164
25	7.26339
25	9.34117
25	7.87949
25	9.81836
25	8.29561
25	7.97137
25	9.2193
30	8.22937
30	8.47493
30	7.26687
30	6.30054
30	7.60348
30	7.19594
30	7.67956
30	6.98273
30	7.78903
30	5.67648
35	9.18201
35	7.9032
35	8.60644
35	9.07422
35	8.60226
35	9.53064
35	9.16324
35	7.61309
35	8.80177
35	7.60243
40	9.66443
40	9.5553
40	9.1827
40	11.2603
40	10.4397
40	11.6172
40	10.1797
40	11.106
40	10.4143
40	9.84857
45	9.76885
45	9.1579
45	9.27808
45	8.79967
45	9.98663
45	10.1385
45	9.20822
45	9.80274
45	9.15008
45	8.98253
50	9.26901
50	10.4412
50	11.2457
50	9.74934
50	10.3427
50	10.8429
50	11.6754
50	9.13404
50	10.2279
50	10.3316
5	1.23938
5	1.11516
5	2.9401
5	1.85268
5	2.49387
5	2.48623
5	2.47591
5	3.19588
5	3.40421
5	1.75823
10	5.75861
10	4.85443
10	6.16579
10	6.7271
10	7.13693
10	6.39041
10	5.97797
10	5.25114
10	6.33777
10	4.49101
15	4.68265
15	5.62733
15	4.61963
15	5.12507
15	3.80504
15	5.06371
15	4.09746
15	5.42369
15	5.0794
15	4.49177
20	6.34097
20	5.42465
20	5.68948
20	5.6571
20	5.85023
20	6.25323
20	6.46931
20	6.16645
20	7.00103
20	4.86829
25	6.32781
25	5.35698
25	6.34511
25	7.21634
25	6.75006
25	6.17971
25	6.60633
25	6.88949
25	6.49579
25	6.22975
30	6.81849
30	8.14647
30	8.07397
30	7.1081
30	7.45119
30	6.95377
30	8.65143
30	8.95079
30	8.28326
30	6.7701
35	8.9453
35	7.08534
35	7.20405
35	7.4339
35	6.81877
35	7.16068
35	7.252
35	6.9483
35	6.99757
35	7.96098
40	10.6075
40	11.1656
40	11.5697
40	11.0553
40	11.0201
40	10.0578
40	11.2801
40	9.67351
40	9.81484
40	11.7943
45	7.83051
45	8.87681
45	7.51216
45	8.09458
45	7.59639
45	7.84387
45	8.43369
45	8.57588
45	7.78065
45	8.35805
50	10.5498
50	15.0709
50	16.0135
50	16.6197
50	14.2025
50	14.7288
50	14.4487
50	18.074
50	17.5034
50	13.3683
5	2.5604
5	2.29679
5	1.32745
5	1.96198
5	2.38759
5	3.28848
5	1.98775
5	2.24402
5	1.18182
5	2.56305
10	4.204
10	5.46169
10	4.26945
10	4.14481
10	4.69785
10	5.40578
10	4.43916
10	3.41762
10	4.5754
10	4.01095
15	4.9995
15	3.88607
15	4.96314
15	5.14061
15	5.46489
15	5.41138
15	4.54064
15	4.7085
15	5.74165
15	5.16323
20	8.00768
20	7.0858
20	8.64464
20	7.82847
20	7.002
20	6.54806
20	7.65933
20	8.37123
20	8.18037
20	7.63492
25	7.57008
25	7.93079
25	7.90774
25	8.09254
25	7.6857
25	7.18139
25	7.11718
25	6.16151
25	8.4633
25	6.8636
30	10.3511
30	13.1943
30	15.007
30	12.0064
30	12.1323
30	12.8544
30	12.4592
30	14.9791
30	11.0684
30	14.5079
35	7.85307
35	7.86932
35	10.6511
35	8.99556
35	8.49213
35	10.7061
35	10.3679
35	9.89667
35	8.01046
35	11.1125
40	9.59819
40	8.24594
40	8.13297
40	8.38461
40	7.14645
40	8.85946
40	9.06287
40	8.74547
40	8.37549
40	8.4429
45	9.22087
45	8.73654
45	10.409
45	9.06512
45	9.60303
45	9.30294
45	9.76782
45	10.0686
45	9.85456
45	7.38477
50	9.92779
50	9.81691
50	9.82026
50	10.3533
50	9.54919
50	10.8079
50	9.45651
50	9.78738
50	9.5147
50	8.81881
5	2.48942
5	2.78914
5	2.13089
5	2.39717
5	3.26231
5	2.4926
5	3.43832
5	3.32616
5	2.75708
5	2.49008
10	3.79813
10	3.75738
10	3.56848
10	3.80605
10	1.99425
10	4.35249
10	4.4779
10	2.64423
10	3.53859
10	3.69454
15	8.10693
15	5.74518
15	7.62936
15	8.23661
15	8.0006
15	7.5086
15	7.21366
15	8.68369
15	8.34532
15	6.2422
20	5.83903
20	6.58675
20	6.72977
20	7.19041
20	7.112
20	5.73187
20	6.8249
20	7.1001
20	7.13415
20	6.16494
25	5.89293
25	7.50176
25	6.37799
25	7.32649
25	7.05396
25	6.17639
25	6.52771
25	7.50732
25	7.15078
25	7.11612
30	7.51002
30	7.73759
30	7.21937
30	7.41529
30	7.98953
30	7.33172
30	8.56078
30	7.19532
30	6.69366
30	7.85956
35	7.93768
35	9.33654
35	8.90424
35	8.77917
35	8.22571
35	8.43299
35	9.46779
35	9.1117
35	8.84731
35	9.85484
40	7.85309
40	8.12285
40	8.51788
40	7.28832
40	7.76698
40	7.10063
40	7.16979
40	8.16699
40	8.5745
40	7.76149
45	9.78913
45	12.0102
45	11.4939
45	12.43
45	13.3965
45	12.4049
45	12.2226
45	11.7733
45	12.6878
45	9.20588
50	10.2192
50	10.0665
50	9.55951
50	10.6614
50	9.96521
50	10.0358
50	9.65883
50	10.8554
50	9.70902
50	9.7188
5	1.94305
5	2.88987
5	2.39153
5	2.39139
5	3.42653
5	3.13154
5	3.26674
5	3.58406
5	3.3644
5	2.92931
10	7.15382
10	7.29152
10	8.23214
10	4.84572
10	7.49112
10	8.22007
10	7.52924
10	5.41563
10	6.87459
10	8.28624
15	4.77849
15	4.14325
15	5.72319
15	4.49732
15	5.29759
15	4.5063
15	5.49456
15	4.42266
15	5.42597
15	4.63867
20	8.21018
20	6.24849
20	5.21207
20	6.44847
20	6.4695
20	7.58052
20	6.76203
20	5.96832
20	6.69372
20	7.26155
25	8.63118
25	9.45241
25	9.93332
25	8.90981
25	8.42274
25	10.2658
25	9.6013
25	7.82069
25	8.43573
25	9.88308
30	6.82686
30	7.5244
30	7.58724
30	7.64136
30	6.35728
30	7.19113
30	7.68304
30	6.88588
30	6.67989
30	6.51348
35	7.99251
35	7.76074
35	7.56382
35	8.13744
35	7.39314
35	7.83417
35	8.60397
35	8.57505
35	9.49404
35	7.59553
40	8.64422
40	10.6288
40	10.3554
40	8.9451
40	9.13685
40	10.8823
40	8.60793
40	9.86988
40	10.3223
40	8.20721
45	9.41413
45	11.5762
45	11.5671
45	11.4053
45	9.27259
45	10.7301
45	11.6343
45	9.4954
45	11.6761
45	12.0369
50	7.67522
50	8.708
50	8.50018
50	8.94038
50	8.5365
50	8.35952
50	8.3862
50	9.60431
50	9.36656
50	8.91699
5	2.28912
5	1.14887
5	2.19883
5	1.95364
5	3.44625
5	2.23965
5	2.67799
5	3.33696
5	3.51344
5	1.95353
10	4.33748
10	4.24201
10	3.47717
10	3.52505
10	3.62973
10	2.57433
10	3.93062
10	3.78726
10	4.45504
10	2.51989
15	5.20341
15	5.14064
15	4.45886
15	5.10573
15	5.65215
15	5.24926
15	5.25489
15	5.72316
15	5.42658
15	5.95717
20	9.9519
20	10.4027
20	10.0014
20	9.85467
20	10.665
20	9.85235
20	6.77779
20	8.72024
20	7.35286
20	10.4406
25	7.27961
25	8.08841
25	7.89076
25	6.12875
25	8.92622
25	7.93498
25	7.73542
25	6.90403
25	8.17647
25	8.10293
30	7.62027
30	8.7323
30	9.32437
30	7.09209
30	7.77014
30	8.98441
30	9.23829
30	9.28955
30	8.37248
30	8.96891
35	8.75886
35	11.9456
35	11.66
35	8.42258
35	11.5029
35	11.938
35	12.1883
35	11.3888
35	11.4116
35	12.8027
40	8.7718
40	9.07334
40	9.06685
40	7.12939
40	8.81607
40	8.28128
40	7.84444
40	8.62557
40	9.13268
40	8.70329
45	9.10321
45	8.96729
45	10.3495
45	8.96045
45	10.5274
45	9.07669
45	10.0131
45	9.33128
45	11.2483
45	10.098
50	9.87554
50	9.29115
50	8.07123
50	8.76349
50	8.27291
50	9.44101
50	8.03368
50	8.05172
50	8.03478
50	8.34307
5	1.53319
5	1.96418
5	1.40704
5	2.31159
5	1.78962
5	0.807344
5	1.19648
5	-0.0446775
5	1.95749
5	1.70118
10	3.52183
10	3.43664
10	3.85815
10	3.36913
10	3.67941
10	5.25705
10	4.05638
10	3.8107
10	4.14219
10	3.92473
15	5.0923
15	4.52359
15	4.8261
15	4.28594
15	4.06824
15	4.92763
15	5.35524
15	3.83884
15	4.95548
15	5.02344
20	6.50977
20	7.58411
20	7.94047
20	7.54415
20	7.54182
20	7.40592
20	7.2094
20	6.46213
20	6.25776
20	6.5862
25	7.34646
25	7.26429
25	7.46786
25	7.17
25	8.6481
25	6.14252
25	6.55275
25	7.84496
25	6.34481
25	6.62501
30	9.46839
30	10.0842
30	9.61292
30	8.87759
30	8.70359
30	7.18208
30	8.43345
30	8.49973
30	7.94917
30	8.50836
35	8.96815
35	8.35253
35	9.19022
35	7.75698
35	7.97823
35	6.83779
35	8.78399
35	7.68189
35	9.49073
35	7.87115
40	8.78063
40	9.13332
40	10.3983
40	8.43746
40	8.48837
40	8.3467
40	9.56665
40	9.37831
40	10.8132
40	7.4988
45	8.47279
45	11.1752
45	10.0948
45	9.78242
45	11.5525
45	11.1901
45	8.21221
45	10.7303
45	10.2489
45	9.54258
50	10.2415
50	9.8933
50	10.631
50	10.3583
50	11.1953
50	9.33646
50	9.53042
50	10.5986
50	10.883
50	11.2296
5	1.57052
5	3.3612
5	2.48999
5	1.80249
5	2.44856
5	3.52134
5	0.969555
5	1.97353
5	2.02969
5	2.81957
10	4.84927
10	4.14786
10	5.28826
10	5.23658
10	6.13634
10	4.0348
10	5.73356
10	4.28322
10	5.41975
10	4.54473
15	4.27074
15	5.39188
15	4.67704
15	5.64052
15	5.41934
15	4.60516
15	5.90269
15	4.55806
15	5.47662
15	4.86157
20	6.07226
20	8.19091
20	6.64648
20	8.55052
20	7.56853
20	7.03439
20	6.67303
20	7.22945
20	6.31638
20	5.64243
25	7.79932
25	6.76986
25	8.17525
25	6.99621
25	8.22727
25	7.89895
25	6.13064
25	7.45653
25	8.31754
25	7.32378
30	8.44707
30	7.62648
30	9.21598
30	8.35102
30	10.5042
30	9.24467
30	8.05787
30	9.49486
30	9.37568
30	9.89944
35	7.24119
35	6.69331
35	6.21732
35	6.88857
35	6.081
35	7.01446
35	7.57017
35	6.60803
35	7.33953
35	6.34581
40	8.69388
40	8.80965
40	8.10037
40	8.35832
40	8.33898
40	8.90006
40	7.97159
40	8.40524
40	8.06827
40	8.37009
45	8.52827
45	8.93682
45	7.99658
45	7.99387
45	7.97262
45	8.87589
45	8.42714
45	8.90203
45	8.53506
45	8.72169
50	9.08475
50	10.9683
50	9.97957
50	10.9333
50	9.39728
50	9.99813
50	9.47762
50	9.96554
50	10.066
50	9.14724
5	1.94098
5	2.14064
5	1.17513
5	1.11597
5	2.39067
5	1.043
5	2.20686
5	1.70174
5	1.02156
5	0.410659
10	3.74786
10	4.66281
10	3.59622
10	3.80698
10	3.60776
10	4.44188
10	4.18863
10	3.21513
10	3.30518
10	4.4208
15	5.04053
15	5.78984
15	5.42132
15	4.07678
15	4.9895
15	5.26655
15	6.10374
15	4.90225
15	5.42313
15	5.08439
20	6.60712
20	6.02993
20	6.18543
20	5.83002
20	6.46992
20	4.7989
20	5.61095
20	6.24717
20	6.11598
20	6.49179
25	7.35821
25	8.34629
25	6.48563
25	6.78217
25	7.69992
25	6.47869
25	7.32207
25	6.85186
25	6.71036
25	8.03034
30	6.9086
30	7.83472
30	8.34055
30	8.30892
30	6.225
30	7.48621
30	8.83573
30	7.39144
30	8.34074
30	7.90921
35	8.19402
35	8.20154
35	7.60687
35	8.37557
35	6.85099
35	7.40356
35	9.45251
35	7.38775
35	7.36053
35	8.89394
40	8.32378
40	7.53401
40	7.8451
40	8.14552
40	7.12243
40	7.35349
40	8.09987
40	7.74265
40	6.87414
40	7.74524
45	9.23489
45	9.09161
45	9.1393
45	9.81945
45	8.6286
45	9.10612
45	8.77841
45	9.6036
45	9.11862
45	8.51183
50	8.69506
50	9.78164
50	9.73034
50	9.57097
50	10.1039
50	10.2705
50	10.3317
50	10.3083
50	10.3206
50	9.97869
5	2.50895
5	2.65767
5	4.13035
5	2.61044
5	1.53806
5	2.6443
5	3.26744
5	2.36481
5	4.03932
5	2.75937
10	4.62166
