10	500	7.5526681695284598158
20	500	0.088255076884287343656
30	500	8.8807455837056979474e-05
40	500	7.6344471916116918682e-08
50	500	7.699786091803931559e-11
60	500	8.0850326381721963668e-14
70	500	2.0345889001380232798e-16
80	500	1.5418053487664388457e-19
90	500	1.7944253566851238653e-22
100	500	9.0299475132399296001e-26
10	755	12.118612629743616548
20	755	1.3273706325232247062
30	755	0.0012401882411319360552
40	755	5.4825350622077842208e-07
50	755	7.5101279425377557587e-10
60	755	2.1132627871705721591e-12
70	755	3.955477386269700964e-16
80	755	1.8672681712875558673e-18
90	755	1.1395219339211789816e-21
100	755	9.791751711074765745e-25
10	1137	21.262838170324496089
20	1137	0.63043411174581058471
30	1137	0.00021871122304633536023
40	1137	3.1619537876580927636e-07
50	1137	3.5551182628870216823e-10
60	1137	4.0096535117571181063e-13
70	1137	2.9627807974218370443e-16
80	1137	4.5782832120736883115e-19
90	1137	2.9709215744284313082e-22
100	1137	2.3932295510931106373e-25
10	1710	34.228631965791140895
20	1710	1.5600148356968984808
30	1710	0.23102582887072020701
40	1710	8.4482020038748383765e-05
50	1710	2.3387832826846851962e-07
60	1710	1.0645458714542687638e-10
70	1710	4.1227266336822354907e-14
80	1710	3.0613611435983280027e-17
90	1710	2.0041596401822889978e-19
100	1710	1.0923385602719504981e-22
10	2570	136.09946672115972772
20	2570	1.4418313143158421783
30	2570	0.0030503314899584754577
40	2570	3.3122872890692348078e-06
50	2570	1.6512817713543355011e-09
60	2570	2.3209401505023158817e-12
70	2570	2.4001094899331125811e-15
80	2570	2.2081332021440213584e-18
90	2570	2.4324929659338902771e-21
100	2570	1.4530111323917174206e-24
10	3860	497.89101614572760738
20	3860	2.9944071487037284888
30	3860	0.016752882015741357392
40	3860	1.8528758786670713142e-05
50	3860	9.3110938033581569018e-09
60	3860	1.1853667961451785596e-11
70	3860	5.2849682598059242404e-15
80	3860	1.1205866997329274728e-17
90	3860	3.7606150222616108381e-21
100	3860	7.4201770968817042379e-24
10	500	8.3216356597839847899
20	500	0.2066266797355982245
30	500	0.00027432725313965457948
40	500	2.7394610745757670402e-07
50	500	3.1611342714627015052e-09
60	500	2.1028679362761684031e-12
70	500	1.2513794460848764725e-15
80	500	2.6540180948907955008e-18
90	500	1.5249429810368456487e-21
100	500	1.7253140134559775783e-24
10	755	12.398993682882792636
20	755	0.33246646314327300637
30	755	9.660870274409008431e-05
40	755	5.4561368649488858403e-07
50	755	6.2336576226486498402e-10
60	755	7.7813140296076481858e-13
70	755	3.8593238821743822529e-16
80	755	4.8611571262783333496e-19
90	755	2.0250267745429009045e-22
100	755	1.5518593011722320892e-25
10	1137	19.027187910824622992
20	1137	0.82332768390592120707
30	1137	0.0010912921215304927814
40	1137	4.1024240281741612243e-07
50	1137	5.6002780203105801659e-10
60	1137	7.404512806803509201e-13
70	1137	9.2356265827943242007e-16
80	1137	5.5771884414248227457e-19
90	1137	9.5151588209619215484e-22
100	1137	4.093814282435273088e-25
10	1710	37.756088750140244852
20	1710	1.6025976909821745532
30	1710	0.0010658543432219890336
40	1710	1.65198724586230714e-06
50	1710	1.3408483995101438227e-09
60	1710	9.5204935004790038647e-13
70	1710	6.5466827499306780525e-16
80	1710	1.8488302458578575534e-18
90	1710	2.1012077923712592003e-21
100	1710	7.3833398278769053235e-25
10	2570	133.21976400756922701
20	2570	1.3645589427440790756
30	2570	0.00079119664822864167916
40	2570	1.0113754547285228106e-06
50	2570	1.9569636589168880014e-09
60	2570	1.3572668703368935009e-12
70	2570	8.0168140375424318347e-16
80	2570	1.1281915951341489976e-18
90	2570	1.3344746003658237409e-21
100	2570	1.530553953639169312e-24
10	3860	459.51724133748171679
20	3860	2.5493820364742212125
30	3860	0.0050785986675906260658
40	3860	3.6436095068133629263e-06
50	3860	5.7538289427196435392e-09
60	3860	6.8193592427363562351e-12
70	3860	2.9440179077882363371e-15
80	3860	4.4823623023633687595e-18
90	3860	2.0501695779248548336e-21
100	3860	2.3572364976373025512e-24
10	500	8.4271676727297432151
20	500	0.10516978234873417689
30	500	0.00018143206806762287964
40	500	7.6669713369591457894e-08
50	500	8.4869392033085983089e-11
60	500	5.0358954279881961077e-14
70	500	1.048132325248365361e-16
80	500	4.8819550593799761584e-20
90	500	9.3273191835819154319e-23
100	500	5.960935705035445441e-26
10	755	12.862218525032539449
20	755	0.2241434676639412193
30	755	0.00018903524992439082971
40	755	3.416990755943652765e-07
50	755	9.3539062441032306263e-11
60	755	9.3433544676204316012e-14
70	755	1.3971852152217486722e-16
80	755	1.0279135735837811698e-19
90	755	9.4210199509821982481e-23
100	755	2.0156731034957758736e-25
10	1137	23.817748604553684418
20	1137	0.4724297824717993065
30	1137	0.00048338620350651373854
40	1137	5.2379604489302929785e-07
50	1137	4.4152698638528005642e-10
60	1137	5.9508459714837586659e-13
70	1137	8.0293060365815519294e-16
80	1137	5.3472995709514382664e-19
90	1137	7.0378377820160337944e-22
100	1137	3.1725751624834273728e-25
10	1710	58.148581832878689971
20	1710	1.4577523801185126312
30	1710	0.0017005660445333986921
40	1710	4.0580968276922079854e-06
50	1710	4.7678962180249010066e-09
60	1710	5.3417329993615739301e-12
70	1710	1.4828528806169734917e-15
80	1710	4.8723609479476421216e-18
90	1710	2.4004360053972527295e-21
100	1710	5.1243957666645172578e-24
