2.0	-2.3611465997021	2.9939443520314035
3.0	-2.9206042509762	3.2818183632541245
4.0	-3.7689658498379996	3.7565086420149005
5.0	-4.739576513349999	4.156186688605629
6.0	-5.723792860430001	4.26303240397662
7.0	-6.719688817599999	4.196713394974455
8.0	-7.726920195239999	4.312008746383661
9.0	-8.74761448002	4.261961485703302
10.0	-9.7527074093	4.121078048254083
11.0	-10.7380829028	4.114233175685821
12.0	-11.738357250000002	4.113386029188378
13.0	-12.761044930999999	4.216166511802996
14.0	-13.738553683100001	4.133832798520015
15.0	-14.734501262	4.050434565596849
16.0	-15.751422029	4.203393994293033
17.0	-16.743711781000002	4.122014164386378
18.0	-17.731207231000003	4.148601062326523
19.0	-18.7144148	4.048714209042959
20.0	-19.761807389999998	4.152078518734387
21.0	-20.717159849999998	3.9581405971229775
22.0	-21.718883440000003	3.9780965153857664
23.0	-22.73363166	4.067859896589645
24.0	-23.726145659999997	4.145653411447164
25.0	-24.745311599999997	4.122692773683441
26.0	-25.711351080000004	3.9247557526268335
27.0	-26.72996386	4.055616621097901
28.0	-27.75140197	4.079527391799119
29.0	-28.748370299999998	3.9925075330959103
30.0	-29.700469660000003	4.028332226259485
31.0	-30.73553546	4.182655216208588
32.0	-31.72695394	4.080192139678477
33.0	-32.757312219999996	4.057205540872673
34.0	-33.750891450000005	4.107616205015897
35.0	-34.7223901	4.101569138413989
36.0	-35.725565280000005	3.9801352422845215
37.0	-36.762297690000004	4.162500166751664
38.0	-37.752777769999994	4.1208327893308265
39.0	-38.73057337	4.055314758087843
40.0	-39.73039072	3.9653009075798815
41.0	-40.76337287	4.186875448146963
42.0	-41.72645823	4.030919155020267
43.0	-42.71518537	3.966406739254963
44.0	-43.743315519999996	4.09421512832513
45.0	-44.73071447	4.106656875059619
46.0	-45.734529050000006	4.128291496817098
47.0	-46.74506961	4.108884118645448
48.0	-47.75331903	4.113535241712859
49.0	-48.75780871	4.156370012291136
50.0	-49.744457319999995	4.137546467016418
51.0	-50.74562804	4.081898835655758
52.0	-51.71275853	3.967381595185239
53.0	-52.76569891	4.058739477265812
54.0	-53.74344214	4.148728997192221
55.0	-54.767647860000004	4.18336951388542
56.0	-55.735635620000004	4.092592880225216
57.0	-56.7528432	4.17935625063976
58.0	-57.742806099999996	4.14216509109079
59.0	-58.74082738	4.072505287620336
60.0	-59.71979627	4.1061852097590865
61.0	-60.74353604	4.058792485277119
62.0	-61.74877894	4.138377694678477
63.0	-62.742333589999994	4.122935439996712
64.0	-63.75626767000001	4.255877129003771
65.0	-64.73873117000001	4.117046059487431
66.0	-65.75496385	4.126968672580177
67.0	-66.77107651	4.15589132320722
68.0	-67.73721474	4.157628607430732
69.0	-68.72250848	3.9844711609360894
70.0	-69.76236849	4.07987870621212
71.0	-70.72238007	4.004478943503795
72.0	-71.74007861	4.1441436744994675
73.0	-72.74117507000001	4.149683324341495
74.0	-73.72391443000001	4.096178873280775
75.0	-74.71844514	3.98432396902838
76.0	-75.72490562	4.059792014158416
77.0	-76.75753320999999	4.098221968232096
78.0	-77.72391519	4.040993265670264
79.0	-78.74553000999998	4.121417466740399
80.0	-79.74500637	4.257979016952422
81.0	-80.71875891	4.034633887782612
82.0	-81.75231956	4.228611255255407
83.0	-82.73379581999998	4.058661732192528
84.0	-83.74510715999999	4.079282768100733
85.0	-84.72735747	4.0047674192802
86.0	-85.71611692	4.0731156507137145
87.0	-86.74895068	4.065331095621538
88.0	-87.7448674	4.11096489033324
89.0	-88.74170815000001	4.097381758338577
90.0	-89.71262862	4.014200050290895
91.0	-90.71370671999999	4.122281533400842
92.0	-91.76472163	4.194679162099144
93.0	-92.74949659999999	4.11626789247444
94.0	-93.72348683	4.07470862665755
95.0	-94.72735488	4.020310632138186
96.0	-95.74355504	4.143725562094598
97.0	-96.73354714	4.051434924283821
98.0	-97.71890595999999	4.133945422272478
99.0	-98.72593404999999	4.018506869925598
100.0	-99.73345667999999	3.987144694775377
