100 100 10.825734 3.606520e-01 4.464500e-01
100 100 10.825734 3.607030e-01 4.426398e-01
100 100 10.825734 3.613980e-01 4.442329e-01
100 100 10.825734 3.625181e-01 4.440370e-01
100 100 10.825734 3.625970e-01 4.412580e-01
100 100 10.825734 3.634329e-01 4.426129e-01
100 100 10.825734 3.663001e-01 4.443240e-01
100 100 10.825734 3.713911e-01 4.588270e-01
100 100 10.825734 3.741312e-01 4.642410e-01
100 100 10.825734 3.765841e-01 4.327300e-01
100 100 10.825734 3.766539e-01 4.630699e-01
100 100 10.825734 3.792830e-01 4.609571e-01
100 100 10.825734 3.797350e-01 4.720631e-01
100 100 10.825734 3.811910e-01 4.602740e-01
100 100 10.825734 3.846149e-01 4.663610e-01
100 100 10.825734 3.849809e-01 4.887698e-01
100 100 10.825734 3.852010e-01 4.762681e-01
100 100 10.825734 3.858829e-01 4.669940e-01
100 100 10.825734 3.862588e-01 4.679050e-01
100 100 10.825734 3.875098e-01 4.708700e-01
100 100 10.825734 3.877761e-01 4.693849e-01
100 100 10.825734 3.885930e-01 4.713380e-01
100 100 10.825734 3.898261e-01 4.718850e-01
100 100 10.825734 3.908150e-01 4.808381e-01
100 100 10.825734 3.915620e-01 4.757140e-01
100 100 10.825734 3.919082e-01 4.757018e-01
100 100 10.825734 3.925071e-01 4.708309e-01
100 100 10.825734 3.929129e-01 4.741621e-01
100 100 10.825734 3.966131e-01 4.809461e-01
100 100 10.825734 4.135270e-01 5.071011e-01
100 10 9.982797 3.036759e-01 3.895230e-01
100 10 9.982797 3.039029e-01 3.902822e-01
100 10 9.982797 3.042061e-01 3.898201e-01
100 10 9.982797 3.042600e-01 3.900411e-01
100 10 9.982797 3.043849e-01 3.906579e-01
100 10 9.982797 3.045502e-01 3.904111e-01
100 10 9.982797 3.049779e-01 3.911328e-01
100 10 9.982797 3.097491e-01 3.946109e-01
100 10 9.982797 3.336811e-01 4.305110e-01
100 10 9.982797 3.341980e-01 4.298618e-01
100 10 9.982797 3.342531e-01 4.302630e-01
100 10 9.982797 3.348460e-01 4.316831e-01
100 10 9.982797 3.348479e-01 4.352961e-01
100 10 9.982797 3.349349e-01 4.302239e-01
100 10 9.982797 3.351090e-01 4.334240e-01
100 10 9.982797 3.352449e-01 4.312451e-01
100 10 9.982797 3.358860e-01 4.318750e-01
100 10 9.982797 3.360572e-01 4.363139e-01
100 10 9.982797 3.362660e-01 4.339221e-01
100 10 9.982797 3.369050e-01 4.327559e-01
100 10 9.982797 3.370521e-01 4.387400e-01
100 10 9.982797 3.372772e-01 4.340470e-01
100 10 9.982797 3.373680e-01 4.320822e-01
100 10 9.982797 3.374519e-01 4.340370e-01
100 10 9.982797 3.377011e-01 4.295750e-01
100 10 9.982797 3.377819e-01 4.341810e-01
100 10 9.982797 3.378110e-01 4.376099e-01
100 10 9.982797 3.379400e-01 4.330552e-01
100 10 9.982797 3.380940e-01 4.330261e-01
100 10 9.982797 3.386509e-01 4.322381e-01
100 10 9.982797 3.388419e-01 4.352880e-01
100 10 9.982797 3.394349e-01 4.340050e-01
100 10 9.982797 3.397429e-01 4.336600e-01
100 10 9.982797 3.398490e-01 4.341331e-01
100 10 9.982797 3.402991e-01 4.327300e-01
100 10 9.982797 3.403230e-01 4.355850e-01
100 10 9.982797 3.404558e-01 4.358261e-01
100 10 9.982797 3.418009e-01 4.352629e-01
100 10 9.982797 3.424950e-01 4.377258e-01
100 10 9.982797 3.435450e-01 4.348149e-01
100 10 9.982797 3.437400e-01 4.403429e-01
100 10 9.982797 3.444128e-01 4.345081e-01
100 10 9.982797 3.444171e-01 4.368970e-01
100 10 9.982797 3.446691e-01 4.354990e-01
100 10 9.982797 3.448300e-01 4.374399e-01
100 10 9.982797 3.450229e-01 4.365158e-01
100 10 9.982797 3.450749e-01 4.474850e-01
100 10 9.982797 3.452280e-01 4.353669e-01
100 10 9.982797 3.453121e-01 4.359260e-01
100 10 9.982797 3.453372e-01 4.367430e-01
100 10 9.982797 3.455420e-01 4.385931e-01
100 10 9.982797 3.457711e-01 4.369569e-01
100 10 9.982797 3.460860e-01 4.383981e-01
100 10 9.982797 3.461339e-01 4.386971e-01
100 10 9.982797 3.461730e-01 4.369380e-01
100 10 9.982797 3.462780e-01 4.370618e-01
100 10 9.982797 3.463070e-01 4.403181e-01
100 10 9.982797 3.463449e-01 4.380171e-01
100 10 9.982797 3.464470e-01 4.373550e-01
100 10 9.982797 3.470681e-01 4.374862e-01
100 10 9.982797 3.471429e-01 4.372039e-01
100 10 9.982797 3.474700e-01 4.385371e-01
100 10 9.982797 3.476691e-01 4.404318e-01
100 10 9.982797 3.478410e-01 4.360361e-01
100 10 9.982797 3.493710e-01 4.642410e-01
100 10 9.982797 3.495848e-01 4.442329e-01
100 10 9.982797 3.501818e-01 4.412708e-01
100 10 9.982797 3.504021e-01 4.426398e-01
100 10 9.982797 3.509569e-01 4.440370e-01
100 10 9.982797 3.517070e-01 4.443240e-01
100 10 9.982797 3.519490e-01 4.426129e-01
100 10 9.982797 3.523140e-01 4.383640e-01
100 10 9.982797 3.589299e-01 4.588270e-01
100 10 9.982797 3.622341e-01 4.630699e-01
100 10 9.982797 3.659320e-01 4.609571e-01
100 10 9.982797 3.692679e-01 4.412580e-01
100 10 9.982797 3.697121e-01 4.602740e-01
100 10 9.982797 3.708060e-01 4.663610e-01
100 10 9.982797 3.720350e-01 4.669940e-01
100 10 9.982797 3.720698e-01 4.757140e-01
100 10 9.982797 3.726261e-01 4.757018e-01
100 10 9.982797 3.733680e-01 4.762681e-01
100 10 9.982797 3.734889e-01 4.679050e-01
100 10 9.982797 3.736970e-01 4.720631e-01
100 10 9.982797 3.738439e-01 4.708700e-01
100 10 9.982797 3.739290e-01 4.693849e-01
100 10 9.982797 3.756371e-01 4.713380e-01
100 10 9.982797 3.759930e-01 4.808381e-01
100 10 9.982797 3.765681e-01 4.718850e-01
100 10 9.982797 3.774569e-01 4.708309e-01
100 10 9.982797 3.775911e-01 4.809461e-01
100 10 9.982797 3.780389e-01 4.464500e-01
100 10 9.982797 3.815789e-01 4.367149e-01
100 10 9.982797 3.818679e-01 4.741621e-01
100 10 9.982797 3.952160e-01 4.887698e-01
100 10 9.982797 3.989069e-01 5.071011e-01
100 20 11.200260 3.037381e-01 3.895230e-01
100 20 11.200260 3.041649e-01 3.898201e-01
100 20 11.200260 3.042400e-01 3.900411e-01
100 20 11.200260 3.043449e-01 3.906579e-01
100 20 11.200260 3.044760e-01 3.902822e-01
100 20 11.200260 3.049631e-01 3.911328e-01
100 20 11.200260 3.051631e-01 3.904111e-01
100 20 11.200260 3.098001e-01 3.946109e-01
100 20 11.200260 3.334401e-01 4.305110e-01
100 20 11.200260 3.339021e-01 4.298618e-01
100 20 11.200260 3.343201e-01 4.302630e-01
100 20 11.200260 3.343711e-01 4.302239e-01
100 20 11.200260 3.344760e-01 4.327559e-01
100 20 11.200260 3.348989e-01 4.312451e-01
100 20 11.200260 3.351831e-01 4.316831e-01
100 20 11.200260 3.352358e-01 4.295750e-01
100 20 11.200260 3.353350e-01 4.334240e-01
100 20 11.200260 3.354061e-01 4.318750e-01
100 20 11.200260 3.354502e-01 4.352961e-01
100 20 11.200260 3.359399e-01 4.363139e-01
100 20 11.200260 3.361621e-01 4.383640e-01
100 20 11.200260 3.361719e-01 4.339221e-01
100 20 11.200260 3.361862e-01 4.340370e-01
100 20 11.200260 3.366330e-01 4.387400e-01
100 20 11.200260 3.371010e-01 4.340470e-01
100 20 11.200260 3.371592e-01 4.341810e-01
100 20 11.200260 3.372128e-01 4.340050e-01
100 20 11.200260 3.372531e-01 4.320822e-01
100 20 11.200260 3.380671e-01 4.330261e-01
100 20 11.200260 3.382518e-01 4.376099e-01
100 20 11.200260 3.382859e-01 4.322381e-01
100 20 11.200260 3.383529e-01 4.336600e-01
100 20 11.200260 3.389580e-01 4.352880e-01
100 20 11.200260 3.394451e-01 4.353669e-01
100 20 11.200260 3.396559e-01 4.341331e-01
100 20 11.200260 3.398461e-01 4.327300e-01
100 20 11.200260 3.398640e-01 4.330552e-01
100 20 11.200260 3.401439e-01 4.355850e-01
100 20 11.200260 3.402131e-01 4.358261e-01
100 20 11.200260 3.410590e-01 4.352629e-01
100 20 11.200260 3.413379e-01 4.367149e-01
100 20 11.200260 3.413382e-01 4.377258e-01
100 20 11.200260 3.422809e-01 4.348149e-01
100 20 11.200260 3.423350e-01 4.345081e-01
100 20 11.200260 3.435330e-01 4.360361e-01
100 20 11.200260 3.435400e-01 4.354990e-01
100 20 11.200260 3.436210e-01 4.403429e-01
100 20 11.200260 3.438990e-01 4.368970e-01
100 20 11.200260 3.442118e-01 4.474850e-01
100 20 11.200260 3.446641e-01 4.365158e-01
100 20 11.200260 3.448179e-01 4.359260e-01
100 20 11.200260 3.449211e-01 4.369569e-01
100 20 11.200260 3.450298e-01 4.412580e-01
100 20 11.200260 3.451800e-01 4.367430e-01
100 20 11.200260 3.453870e-01 4.385931e-01
100 20 11.200260 3.454392e-01 4.385371e-01
100 20 11.200260 3.455300e-01 4.369380e-01
100 20 11.200260 3.455319e-01 4.386971e-01
100 20 11.200260 3.455660e-01 4.372039e-01
100 20 11.200260 3.455968e-01 4.380171e-01
100 20 11.200260 3.456230e-01 4.383981e-01
100 20 11.200260 3.456290e-01 4.370618e-01
100 20 11.200260 3.458710e-01 4.373550e-01
100 20 11.200260 3.461521e-01 4.403181e-01
100 20 11.200260 3.462741e-01 4.374862e-01
100 20 11.200260 3.470809e-01 4.412708e-01
100 20 11.200260 3.471448e-01 4.404318e-01
100 20 11.200260 3.491981e-01 4.442329e-01
100 20 11.200260 3.499601e-01 4.426398e-01
100 20 11.200260 3.505411e-01 4.440370e-01
100 20 11.200260 3.510449e-01 4.443240e-01
100 20 11.200260 3.513501e-01 4.426129e-01
100 20 11.200260 3.543022e-01 4.464500e-01
100 20 11.200260 3.574481e-01 4.642410e-01
100 20 11.200260 3.578548e-01 4.588270e-01
100 20 11.200260 3.618820e-01 4.630699e-01
100 20 11.200260 3.646569e-01 4.609571e-01
100 20 11.200260 3.684301e-01 4.374399e-01
100 20 11.200260 3.692291e-01 4.602740e-01
100 20 11.200260 3.705292e-01 4.663610e-01
100 20 11.200260 3.717520e-01 4.669940e-01
100 20 11.200260 3.723731e-01 4.679050e-01
100 20 11.200260 3.735049e-01 4.693849e-01
100 20 11.200260 3.740661e-01 4.708700e-01
100 20 11.200260 3.748899e-01 4.713380e-01
100 20 11.200260 3.760340e-01 4.718850e-01
100 20 11.200260 3.765931e-01 4.720631e-01
100 20 11.200260 3.769610e-01 4.757140e-01
100 20 11.200260 3.775661e-01 4.741621e-01
100 20 11.200260 3.779659e-01 4.757018e-01
100 20 11.200260 3.785379e-01 4.708309e-01
100 20 11.200260 3.786399e-01 4.762681e-01
100 20 11.200260 3.813269e-01 4.808381e-01
100 20 11.200260 3.845000e-01 4.809461e-01
100 20 11.200260 3.926668e-01 4.887698e-01
100 20 11.200260 3.999710e-01 5.071011e-01
100 30 12.150978 3.037500e-01 3.895230e-01
100 30 12.150978 3.038108e-01 3.902822e-01
100 30 12.150978 3.043470e-01 3.898201e-01
100 30 12.150978 3.043978e-01 3.900411e-01
100 30 12.150978 3.044879e-01 3.904111e-01
100 30 12.150978 3.049819e-01 3.911328e-01
100 30 12.150978 3.052900e-01 3.906579e-01
100 30 12.150978 3.098900e-01 3.946109e-01
100 30 12.150978 3.334010e-01 4.305110e-01
100 30 12.150978 3.339109e-01 4.298618e-01
100 30 12.150978 3.341811e-01 4.302239e-01
100 30 12.150978 3.343558e-01 4.302630e-01
100 30 12.150978 3.347030e-01 4.316831e-01
100 30 12.150978 3.347690e-01 4.352961e-01
100 30 12.150978 3.347890e-01 4.312451e-01
100 30 12.150978 3.352280e-01 4.295750e-01
100 30 12.150978 3.353522e-01 4.327559e-01
100 30 12.150978 3.354571e-01 4.318750e-01
100 30 12.150978 3.358910e-01 4.334240e-01
100 30 12.150978 3.359280e-01 4.383640e-01
100 30 12.150978 3.360059e-01 4.339221e-01
100 30 12.150978 3.360078e-01 4.363139e-01
100 30 12.150978 3.370042e-01 4.340470e-01
100 30 12.150978 3.371730e-01 4.341810e-01
100 30 12.150978 3.372600e-01 4.320822e-01
100 30 12.150978 3.379080e-01 4.330261e-01
100 30 12.150978 3.379838e-01 4.340050e-01
100 30 12.150978 3.379922e-01 4.340370e-01
100 30 12.150978 3.380260e-01 4.387400e-01
100 30 12.150978 3.380389e-01 4.376099e-01
100 30 12.150978 3.383341e-01 4.336600e-01
100 30 12.150978 3.384378e-01 4.322381e-01
100 30 12.150978 3.386629e-01 4.474850e-01
100 30 12.150978 3.387539e-01 4.352880e-01
100 30 12.150978 3.393111e-01 4.353669e-01
100 30 12.150978 3.395300e-01 4.341331e-01
100 30 12.150978 3.399711e-01 4.355850e-01
100 30 12.150978 3.401740e-01 4.358261e-01
100 30 12.150978 3.403091e-01 4.345081e-01
100 30 12.150978 3.411300e-01 4.367149e-01
100 30 12.150978 3.411338e-01 4.352629e-01
100 30 12.150978 3.411751e-01 4.377258e-01
100 30 12.150978 3.414860e-01 4.330552e-01
100 30 12.150978 3.421960e-01 4.348149e-01
100 30 12.150978 3.433781e-01 4.403429e-01
100 30 12.150978 3.434591e-01 4.354990e-01
100 30 12.150978 3.436079e-01 4.360361e-01
100 30 12.150978 3.438570e-01 4.368970e-01
100 30 12.150978 3.445539e-01 4.327300e-01
100 30 12.150978 3.446429e-01 4.412580e-01
100 30 12.150978 3.449101e-01 4.367430e-01
100 30 12.150978 3.453519e-01 4.365158e-01
100 30 12.150978 3.453600e-01 4.359260e-01
100 30 12.150978 3.454599e-01 4.372039e-01
100 30 12.150978 3.454680e-01 4.369380e-01
100 30 12.150978 3.456469e-01 4.370618e-01
100 30 12.150978 3.456540e-01 4.380171e-01
100 30 12.150978 3.456631e-01 4.369569e-01
100 30 12.150978 3.457079e-01 4.383981e-01
100 30 12.150978 3.457792e-01 4.385371e-01
100 30 12.150978 3.457971e-01 4.412708e-01
100 30 12.150978 3.458540e-01 4.403181e-01
100 30 12.150978 3.458900e-01 4.373550e-01
100 30 12.150978 3.458900e-01 4.386971e-01
100 30 12.150978 3.459458e-01 4.385931e-01
100 30 12.150978 3.462629e-01 4.374862e-01
100 30 12.150978 3.471682e-01 4.404318e-01
100 30 12.150978 3.488209e-01 4.442329e-01
100 30 12.150978 3.492670e-01 4.464500e-01
100 30 12.150978 3.498721e-01 4.426398e-01
100 30 12.150978 3.504970e-01 4.440370e-01
100 30 12.150978 3.509769e-01 4.443240e-01
100 30 12.150978 3.514330e-01 4.426129e-01
100 30 12.150978 3.514750e-01 4.374399e-01
100 30 12.150978 3.580480e-01 4.588270e-01
100 30 12.150978 3.611989e-01 4.642410e-01
100 30 12.150978 3.618979e-01 4.630699e-01
100 30 12.150978 3.655200e-01 4.609571e-01
100 30 12.150978 3.663030e-01 4.720631e-01
100 30 12.150978 3.692629e-01 4.602740e-01
100 30 12.150978 3.702772e-01 4.663610e-01
100 30 12.150978 3.716340e-01 4.669940e-01
100 30 12.150978 3.724840e-01 4.679050e-01
100 30 12.150978 3.733771e-01 4.693849e-01
100 30 12.150978 3.738270e-01 4.708700e-01
100 30 12.150978 3.748131e-01 4.713380e-01
100 30 12.150978 3.759980e-01 4.718850e-01
100 30 12.150978 3.776860e-01 4.708309e-01
100 30 12.150978 3.777161e-01 4.741621e-01
100 30 12.150978 3.796070e-01 4.757140e-01
100 30 12.150978 3.805718e-01 4.757018e-01
100 30 12.150978 3.811941e-01 4.762681e-01
100 30 12.150978 3.840292e-01 4.808381e-01
100 30 12.150978 3.869569e-01 4.809461e-01
100 30 12.150978 3.930092e-01 4.887698e-01
100 30 12.150978 3.981411e-01 5.071011e-01
100 40 13.956549 3.037510e-01 3.895230e-01
100 40 13.956549 3.037920e-01 3.902822e-01
100 40 13.956549 3.045108e-01 3.900411e-01
100 40 13.956549 3.045130e-01 3.904111e-01
100 40 13.956549 3.045459e-01 3.898201e-01
100 40 13.956549 3.047869e-01 3.906579e-01
100 40 13.956549 3.049071e-01 3.911328e-01
100 40 13.956549 3.103809e-01 3.946109e-01
100 40 13.956549 3.334610e-01 4.305110e-01
100 40 13.956549 3.340981e-01 4.298618e-01
100 40 13.956549 3.343570e-01 4.302239e-01
100 40 13.956549 3.344870e-01 4.302630e-01
100 40 13.956549 3.347099e-01 4.312451e-01
100 40 13.956549 3.348701e-01 4.387400e-01
100 40 13.956549 3.349071e-01 4.334240e-01
100 40 13.956549 3.349941e-01 4.316831e-01
100 40 13.956549 3.352170e-01 4.295750e-01
100 40 13.956549 3.355420e-01 4.318750e-01
100 40 13.956549 3.355808e-01 4.327559e-01
100 40 13.956549 3.360460e-01 4.383640e-01
100 40 13.956549 3.362241e-01 4.363139e-01
100 40 13.956549 3.362620e-01 4.339221e-01
100 40 13.956549 3.369260e-01 4.340370e-01
100 40 13.956549 3.369608e-01 4.340470e-01
100 40 13.956549 3.373148e-01 4.352961e-01
100 40 13.956549 3.373239e-01 4.341810e-01
100 40 13.956549 3.373251e-01 4.320822e-01
100 40 13.956549 3.379540e-01 4.330261e-01
100 40 13.956549 3.380320e-01 4.340050e-01
100 40 13.956549 3.382611e-01 4.336600e-01
100 40 13.956549 3.382740e-01 4.322381e-01
100 40 13.956549 3.383050e-01 4.376099e-01
100 40 13.956549 3.383319e-01 4.474850e-01
100 40 13.956549 3.388410e-01 4.352880e-01
100 40 13.956549 3.394248e-01 4.353669e-01
100 40 13.956549 3.396051e-01 4.341331e-01
100 40 13.956549 3.399398e-01 4.355850e-01
100 40 13.956549 3.402791e-01 4.358261e-01
100 40 13.956549 3.408749e-01 4.345081e-01
100 40 13.956549 3.411450e-01 4.352629e-01
100 40 13.956549 3.411880e-01 4.367149e-01
100 40 13.956549 3.413630e-01 4.377258e-01
100 40 13.956549 3.423970e-01 4.348149e-01
100 40 13.956549 3.434770e-01 4.403429e-01
100 40 13.956549 3.435290e-01 4.354990e-01
100 40 13.956549 3.437641e-01 4.368970e-01
100 40 13.956549 3.440809e-01 4.330552e-01
100 40 13.956549 3.442991e-01 4.360361e-01
100 40 13.956549 3.448460e-01 4.359260e-01
100 40 13.956549 3.449049e-01 4.374399e-01
100 40 13.956549 3.449340e-01 4.367430e-01
100 40 13.956549 3.451869e-01 4.365158e-01
100 40 13.956549 3.454170e-01 4.369380e-01
100 40 13.956549 3.454230e-01 4.369569e-01
100 40 13.956549 3.454800e-01 4.385371e-01
100 40 13.956549 3.455150e-01 4.385931e-01
100 40 13.956549 3.455379e-01 4.370618e-01
100 40 13.956549 3.455572e-01 4.383981e-01
100 40 13.956549 3.457410e-01 4.386971e-01
100 40 13.956549 3.457489e-01 4.403181e-01
100 40 13.956549 3.457692e-01 4.372039e-01
100 40 13.956549 3.458090e-01 4.380171e-01
100 40 13.956549 3.458140e-01 4.412708e-01
100 40 13.956549 3.459179e-01 4.373550e-01
100 40 13.956549 3.463061e-01 4.374862e-01
100 40 13.956549 3.470149e-01 4.404318e-01
100 40 13.956549 3.492239e-01 4.442329e-01
100 40 13.956549 3.493278e-01 4.464500e-01
100 40 13.956549 3.502340e-01 4.426398e-01
100 40 13.956549 3.505731e-01 4.440370e-01
100 40 13.956549 3.511581e-01 4.443240e-01
100 40 13.956549 3.513260e-01 4.426129e-01
100 40 13.956549 3.521831e-01 4.412580e-01
100 40 13.956549 3.571880e-01 4.642410e-01
100 40 13.956549 3.582551e-01 4.588270e-01
100 40 13.956549 3.618689e-01 4.630699e-01
100 40 13.956549 3.635170e-01 4.327300e-01
100 40 13.956549 3.666539e-01 4.609571e-01
100 40 13.956549 3.668261e-01 4.720631e-01
100 40 13.956549 3.694780e-01 4.602740e-01
100 40 13.956549 3.701510e-01 4.663610e-01
100 40 13.956549 3.720012e-01 4.679050e-01
100 40 13.956549 3.720398e-01 4.669940e-01
100 40 13.956549 3.733239e-01 4.693849e-01
100 40 13.956549 3.739338e-01 4.708700e-01
100 40 13.956549 3.743491e-01 4.713380e-01
100 40 13.956549 3.755529e-01 4.718850e-01
100 40 13.956549 3.775609e-01 4.741621e-01
100 40 13.956549 3.786302e-01 4.708309e-01
100 40 13.956549 3.796771e-01 4.757140e-01
100 40 13.956549 3.805330e-01 4.757018e-01
100 40 13.956549 3.813262e-01 4.762681e-01
100 40 13.956549 3.839571e-01 4.808381e-01
100 40 13.956549 3.849380e-01 4.809461e-01
100 40 13.956549 3.894200e-01 4.887698e-01
100 40 13.956549 3.990819e-01 5.071011e-01
100 50 12.396998 3.039460e-01 3.895230e-01
100 50 12.396998 3.041110e-01 3.902822e-01
100 50 12.396998 3.044670e-01 3.898201e-01
100 50 12.396998 3.046432e-01 3.906579e-01
100 50 12.396998 3.050148e-01 3.904111e-01
100 50 12.396998 3.051760e-01 3.900411e-01
100 50 12.396998 3.052950e-01 3.911328e-01
100 50 12.396998 3.100069e-01 3.946109e-01
100 50 12.396998 3.336709e-01 4.305110e-01
100 50 12.396998 3.342090e-01 4.298618e-01
100 50 12.396998 3.342519e-01 4.387400e-01
100 50 12.396998 3.343852e-01 4.302239e-01
100 50 12.396998 3.347120e-01 4.302630e-01
100 50 12.396998 3.348458e-01 4.327559e-01
100 50 12.396998 3.353181e-01 4.316831e-01
100 50 12.396998 3.353472e-01 4.312451e-01
100 50 12.396998 3.354428e-01 4.352961e-01
100 50 12.396998 3.355112e-01 4.295750e-01
100 50 12.396998 3.357451e-01 4.318750e-01
100 50 12.396998 3.358269e-01 4.334240e-01
100 50 12.396998 3.360620e-01 4.383640e-01
100 50 12.396998 3.362138e-01 4.363139e-01
100 50 12.396998 3.362780e-01 4.340370e-01
100 50 12.396998 3.363700e-01 4.339221e-01
100 50 12.396998 3.372838e-01 4.340050e-01
100 50 12.396998 3.373120e-01 4.340470e-01
100 50 12.396998 3.377192e-01 4.341810e-01
100 50 12.396998 3.377428e-01 4.376099e-01
100 50 12.396998 3.378260e-01 4.320822e-01
100 50 12.396998 3.382850e-01 4.330261e-01
100 50 12.396998 3.386419e-01 4.336600e-01
100 50 12.396998 3.387041e-01 4.322381e-01
100 50 12.396998 3.388090e-01 4.474850e-01
100 50 12.396998 3.392248e-01 4.352880e-01
100 50 12.396998 3.396318e-01 4.353669e-01
100 50 12.396998 3.398790e-01 4.341331e-01
100 50 12.396998 3.402400e-01 4.355850e-01
100 50 12.396998 3.404880e-01 4.358261e-01
100 50 12.396998 3.414049e-01 4.352629e-01
100 50 12.396998 3.414578e-01 4.377258e-01
100 50 12.396998 3.417201e-01 4.367149e-01
100 50 12.396998 3.424861e-01 4.348149e-01
100 50 12.396998 3.428309e-01 4.345081e-01
100 50 12.396998 3.429852e-01 4.330552e-01
100 50 12.396998 3.435838e-01 4.360361e-01
100 50 12.396998 3.436570e-01 4.354990e-01
100 50 12.396998 3.438141e-01 4.403429e-01
100 50 12.396998 3.441720e-01 4.368970e-01
100 50 12.396998 3.444231e-01 4.374399e-01
100 50 12.396998 3.451500e-01 4.359260e-01
100 50 12.396998 3.453541e-01 4.365158e-01
100 50 12.396998 3.455801e-01 4.385371e-01
100 50 12.396998 3.456421e-01 4.367430e-01
100 50 12.396998 3.456960e-01 4.380171e-01
100 50 12.396998 3.457770e-01 4.412708e-01
100 50 12.396998 3.458390e-01 4.369380e-01
100 50 12.396998 3.458650e-01 4.372039e-01
100 50 12.396998 3.459740e-01 4.370618e-01
100 50 12.396998 3.460410e-01 4.369569e-01
100 50 12.396998 3.461249e-01 4.383981e-01
100 50 12.396998 3.462400e-01 4.373550e-01
100 50 12.396998 3.462629e-01 4.403181e-01
100 50 12.396998 3.465939e-01 4.374862e-01
100 50 12.396998 3.470349e-01 4.386971e-01
100 50 12.396998 3.471551e-01 4.385931e-01
100 50 12.396998 3.474848e-01 4.404318e-01
100 50 12.396998 3.492069e-01 4.642410e-01
100 50 12.396998 3.495231e-01 4.442329e-01
100 50 12.396998 3.495390e-01 4.464500e-01
100 50 12.396998 3.495681e-01 4.412580e-01
100 50 12.396998 3.507440e-01 4.440370e-01
100 50 12.396998 3.509631e-01 4.426398e-01
100 50 12.396998 3.513889e-01 4.443240e-01
100 50 12.396998 3.517480e-01 4.426129e-01
100 50 12.396998 3.587091e-01 4.588270e-01
100 50 12.396998 3.630259e-01 4.630699e-01
100 50 12.396998 3.646901e-01 4.327300e-01
100 50 12.396998 3.656850e-01 4.720631e-01
100 50 12.396998 3.683889e-01 4.609571e-01
100 50 12.396998 3.695621e-01 4.602740e-01
