100 100 0.000196142
100 100 0.000196288
100 100 0.000196526
100 100 0.000196433
100 100 0.000196468
100 100 0.000196575
100 100 0.000196919
100 100 0.000199293
100 100 0.000215209
100 100 0.000217613
100 100 0.000215166
100 100 0.00021571
100 100 0.000215376
100 100 0.000215491
100 100 0.000216527
100 100 0.000215882
100 100 0.000216572
100 100 0.000216393
100 100 0.000215511
100 100 0.000216171
100 100 0.000217828
100 100 0.000217184
100 100 0.000217522
100 100 0.000216884
100 100 0.000218229
100 100 0.000217134
100 100 0.000216615
100 100 0.000217753
100 100 0.000217273
100 100 0.000217119
100 100 0.000217394
100 100 0.00021736
100 100 0.000218715
100 100 0.000218132
100 100 0.000217289
100 100 0.000218189
100 100 0.000217904
100 100 0.000218325
100 100 0.00021842
100 100 0.000218725
100 100 0.000218113
100 100 0.0002223
100 100 0.000219343
100 100 0.000220399
100 100 0.000219336
100 100 0.000220027
100 100 0.000219413
100 100 0.000220266
100 100 0.000219742
100 100 0.000220099
100 100 0.000220221
100 100 0.000220718
100 100 0.000220895
100 100 0.000220203
100 100 0.000220493
100 100 0.000221004
100 100 0.000221507
100 100 0.000221004
100 100 0.000220648
100 100 0.000221824
100 100 0.000221044
100 100 0.000220835
100 100 0.000220738
100 100 0.000220896
100 100 0.000221761
100 100 0.000221453
100 100 0.000224195
100 100 0.000223151
100 100 0.000223786
100 100 0.000224043
100 100 0.000223293
100 100 0.000223902
100 100 0.000225173
100 100 0.000230616
100 100 0.000232881
100 100 0.000224809
100 100 0.000233257
100 100 0.0002334
100 100 0.000236611
100 100 0.00023374
100 100 0.000236382
100 100 0.000242709
100 100 0.000239297
100 100 0.00023691
100 100 0.000237268
100 100 0.000238439
100 100 0.0002381
100 100 0.00023887
100 100 0.000239364
100 100 0.000242126
100 100 0.00024091
100 100 0.000241003
100 100 0.000239816
100 100 0.000240854
100 100 0.000243766
100 100 0.00025573
100 10 0.000192555
100 10 0.000192829
100 10 0.000192785
100 10 0.000192861
100 10 0.000193067
100 10 0.000193045
100 10 0.000193364
100 10 0.000195656
100 10 0.000212276
100 10 0.000212239
100 10 0.000212366
100 10 0.000212925
100 10 0.000213929
100 10 0.000212544
100 10 0.000213481
100 10 0.000212914
100 10 0.000213267
100 10 0.000214548
100 10 0.000213941
100 10 0.000213795
100 10 0.000215498
100 10 0.000214257
100 10 0.000213736
100 10 0.000214302
100 10 0.000213132
100 10 0.000214434
100 10 0.000215395
100 10 0.000214165
100 10 0.0002142
100 10 0.000214136
100 10 0.000215036
100 10 0.000214844
100 10 0.000214834
100 10 0.000214995
100 10 0.00021473
100 10 0.00021553
100 10 0.000215634
100 10 0.000215851
100 10 0.000216728
100 10 0.000216211
100 10 0.000217801
100 10 0.000216367
100 10 0.000217032
100 10 0.000216713
100 10 0.000217297
100 10 0.000217094
100 10 0.000220156
100 10 0.000216832
100 10 0.000217011
100 10 0.000217244
100 10 0.000217815
100 10 0.000217424
100 10 0.000217912
100 10 0.000218009
100 10 0.000217531
100 10 0.000217594
100 10 0.000218507
100 10 0.000217878
100 10 0.000217723
100 10 0.000217932
100 10 0.000217874
100 10 0.000218335
100 10 0.000218917
100 10 0.000217744
100 10 0.000226003
100 10 0.000220505
100 10 0.000219848
100 10 0.000220289
100 10 0.000220832
100 10 0.00022112
100 10 0.000220712
100 10 0.000219633
100 10 0.000227155
100 10 0.000229251
100 10 0.000229691
100 10 0.000225146
100 10 0.000230552
100 10 0.000232546
100 10 0.000233064
100 10 0.000235495
100 10 0.000235647
100 10 0.00023601
100 10 0.000233721
100 10 0.000234933
100 10 0.000234643
100 10 0.000234254
100 10 0.000235271
100 10 0.000238009
100 10 0.000235681
100 10 0.000235635
100 10 0.000238483
100 10 0.000229025
100 10 0.000227304
100 10 0.000237786
100 10 0.000245552
100 10 0.000251669
100 20 0.000192573
100 20 0.000192774
100 20 0.000192856
100 20 0.000193056
100 20 0.000192988
100 20 0.00019336
100 20 0.000193215
100 20 0.00019567
100 20 0.000212209
100 20 0.000212157
100 20 0.000212384
100 20 0.000212387
100 20 0.00021312
100 20 0.000212818
100 20 0.000213018
100 20 0.000212447
100 20 0.000213544
100 20 0.000213134
100 20 0.000214096
100 20 0.000214515
100 20 0.000215146
100 20 0.000213915
100 20 0.000213951
100 20 0.000215381
100 20 0.000214208
100 20 0.000214261
100 20 0.000214227
100 20 0.000213704
100 20 0.000214193
100 20 0.000215517
100 20 0.000214034
100 20 0.000214448
100 20 0.000215068
100 20 0.000215226
100 20 0.000214941
100 20 0.000214604
100 20 0.0002147
100 20 0.00021548
100 20 0.000215566
100 20 0.000215645
100 20 0.000216126
100 20 0.000216407
100 20 0.00021586
100 20 0.00021579
100 20 0.000216547
100 20 0.0002164
100 20 0.000217768
100 20 0.000216888
100 20 0.000219916
100 20 0.000216994
100 20 0.000216873
100 20 0.000217188
100 20 0.000218413
100 20 0.000217201
100 20 0.000217772
100 20 0.000217771
100 20 0.000217352
100 20 0.000217841
100 20 0.000217436
100 20 0.000217671
100 20 0.000217784
100 20 0.000217414
100 20 0.000217563
100 20 0.000218464
100 20 0.000217711
100 20 0.000218987
100 20 0.000218771
100 20 0.000220398
100 20 0.000220167
100 20 0.000220716
100 20 0.000220936
100 20 0.000220545
100 20 0.000222431
100 20 0.000228247
100 20 0.000226856
100 20 0.000229153
100 20 0.000229337
100 20 0.000223853
100 20 0.000230418
100 20 0.00023247
100 20 0.000232985
100 20 0.000233411
100 20 0.000234136
100 20 0.000234704
100 20 0.000235063
100 20 0.000235533
100 20 0.000235738
100 20 0.000236854
100 20 0.000236591
100 20 0.00023713
100 20 0.000235936
100 20 0.000237474
100 20 0.00023949
100 20 0.000240402
100 20 0.000244844
100 20 0.000251964
100 30 0.000192576
100 30 0.000192804
100 30 0.000192824
100 30 0.0001929
100 30 0.000193027
100 30 0.000193365
100 30 0.000193319
100 30 0.000195695
100 30 0.000212198
100 30 0.000212159
100 30 0.000212335
100 30 0.000212394
100 30 0.000212885
100 30 0.000213907
100 30 0.000212787
100 30 0.000212445
100 30 0.000213363
100 30 0.000213148
100 30 0.000213699
100 30 0.000215081
100 30 0.000213869
100 30 0.000214534
100 30 0.000214181
100 30 0.000214265
100 30 0.000213706
100 30 0.000214148
100 30 0.000214441
100 30 0.000214453
100 30 0.000215768
100 30 0.000215458
100 30 0.000214443
100 30 0.000214077
100 30 0.000218374
100 30 0.000215012
100 30 0.000215188
100 30 0.000214906
100 30 0.000215432
100 30 0.000215556
100 30 0.000215227
100 30 0.000216068
100 30 0.000215666
100 30 0.000216361
100 30 0.00021515
100 30 0.000215836
100 30 0.0002177
100 30 0.000216377
100 30 0.000216568
100 30 0.000216876
100 30 0.000215912
100 30 0.000218306
100 30 0.000217126
100 30 0.000217185
100 30 0.000217024
100 30 0.000217407
100 30 0.000217335
100 30 0.000217419
100 30 0.000217686
100 30 0.000217394
100 30 0.000217807
100 30 0.000217866
100 30 0.00021863
100 30 0.000218381
100 30 0.000217568
100 30 0.000217941
100 30 0.000217927
100 30 0.000217708
100 30 0.000218778
