100.0 10.0 9.982797 0.3775911 0.4809461
100.0 20.0 11.20026 0.343533 0.4360361
100.0 100.0 10.825734 0.3447371 0.4298618
100.0 90.0 11.870842 0.362617 0.444037
100.0 30.0 12.150978 0.3436079 0.4360361
100.0 10.0 9.982797 0.3815789 0.4367149
100.0 60.0 10.549896 0.3520448 0.4367149
100.0 60.0 10.549896 0.3190491 0.3946109
100.0 10.0 9.982797 0.343545 0.4348149
100.0 70.0 11.039301 0.353513 0.4377258
100.0 30.0 12.150978 0.30529 0.3906579
100.0 10.0 9.982797 0.372035 0.466994
100.0 90.0 11.870842 0.3483191 0.4360361
100.0 30.0 12.150978 0.3038108 0.3902822
100.0 20.0 11.20026 0.343621 0.4403429
150.0 10.0 11.243723 1.169751 1.476107
150.0 20.0 12.558531 1.171745 1.478871
150.0 90.0 14.009639 1.185897 1.46848
150.0 10.0 11.243723 1.136743 1.464141
150.0 40.0 11.557184 1.13412 1.464141
150.0 80.0 11.527337 1.1801 1.461465
150.0 60.0 13.657821 1.301073 1.576268
150.0 70.0 11.9293 1.070369 1.313535
150.0 40.0 11.557184 1.32127 1.681085
150.0 70.0 11.9293 1.305343 1.6216
150.0 90.0 14.009639 1.183446 1.468391
150.0 70.0 11.9293 1.251363 1.581177
150.0 40.0 11.557184 1.238353 1.57964
150.0 70.0 11.9293 1.217104 1.488077
150.0 40.0 11.557184 1.153665 1.470587
150.0 10.0 11.243723 1.147429 1.46848
150.0 20.0 12.558531 1.153882 1.470587
150.0 70.0 11.9293 1.217261 1.481284
150.0 30.0 11.682584 1.168503 1.486224
150.0 10.0 11.243723 1.151596 1.4664
150.0 40.0 11.557184 1.169252 1.486224
150.0 70.0 11.9293 1.278478 1.557692
150.0 50.0 13.246389 1.172669 1.473968
150.0 70.0 11.9293 1.276376 1.59006
150.0 100.0 12.567097 1.206418 1.478932
150.0 40.0 11.557184 1.169615 1.476107
150.0 90.0 14.009639 1.288114 1.666737
150.0 50.0 13.246389 1.148393 1.463809
150.0 80.0 11.527337 1.211304 1.514629
150.0 20.0 12.558531 1.188494 1.530375
150.0 80.0 11.527337 1.172295 1.466773
150.0 80.0 11.527337 1.268077 1.55793
150.0 60.0 13.657821 1.23254 1.508629
150.0 50.0 13.246389 1.258212 1.572196
150.0 20.0 12.558531 1.247977 1.553157
150.0 60.0 13.657821 1.199281 1.473579
150.0 100.0 12.567097 1.361981 1.681085
150.0 50.0 13.246389 1.257347 1.576268
150.0 60.0 13.657821 1.212446 1.476831
150.0 100.0 12.567097 1.165798 1.455124
150.0 80.0 11.527337 1.069922 1.314824
150.0 50.0 13.246389 1.02723 1.313535
150.0 80.0 11.527337 1.293646 1.565305
150.0 40.0 11.557184 1.158446 1.475253
150.0 40.0 11.557184 1.214689 1.576922
150.0 10.0 11.243723 1.161406 1.466077
150.0 40.0 11.557184 1.145244 1.461529
150.0 20.0 12.558531 1.167885 1.478871
150.0 10.0 11.243723 1.168382 1.478871
150.0 50.0 13.246389 1.181988 1.486696
150.0 50.0 13.246389 1.045436 1.338885
150.0 80.0 11.527337 1.215044 1.488077
150.0 50.0 13.246389 1.169256 1.475314
150.0 70.0 11.9293 1.181037 1.473686
150.0 40.0 11.557184 1.043307 1.338885
150.0 20.0 12.558531 1.141494 1.464353
150.0 80.0 11.527337 1.276497 1.557692
150.0 100.0 12.567097 1.185444 1.473991
150.0 90.0 14.009639 1.070117 1.313535
150.0 60.0 13.657821 1.284186 1.566009
150.0 100.0 12.567097 1.223059 1.486696
150.0 50.0 13.246389 1.139971 1.45344
150.0 80.0 11.527337 1.185207 1.476522
150.0 60.0 13.657821 1.220218 1.491253
150.0 20.0 12.558531 1.153569 1.475967
150.0 10.0 11.243723 1.238663 1.566009
150.0 60.0 13.657821 1.172749 1.463767
150.0 70.0 11.9293 1.100699 1.338885
150.0 90.0 14.009639 1.305068 1.579085
150.0 60.0 13.657821 1.353042 1.666737
150.0 100.0 12.567097 1.175963 1.475967
150.0 80.0 11.527337 1.203386 1.473579
150.0 10.0 11.243723 1.146057 1.461529
150.0 60.0 13.657821 1.247096 1.557234
150.0 100.0 12.567097 1.212734 1.486224
150.0 100.0 12.567097 1.190395 1.475253
150.0 70.0 11.9293 1.203761 1.47037
150.0 30.0 11.682584 1.245574 1.574284
150.0 50.0 13.246389 1.177306 1.483425
150.0 60.0 13.657821 1.202094 1.476522
150.0 100.0 12.567097 1.211286 1.475314
150.0 100.0 12.567097 1.287753 1.666737
150.0 10.0 11.243723 1.133948 1.458484
150.0 50.0 13.246389 1.184197 1.497879
150.0 80.0 11.527337 1.069352 1.313535
150.0 40.0 11.557184 1.237706 1.566009
150.0 30.0 11.682584 1.238946 1.57964
150.0 90.0 14.009639 1.179802 1.461465
150.0 50.0 13.246389 1.193004 1.590916
150.0 50.0 13.246389 1.148843 1.4664
150.0 60.0 13.657821 1.232552 1.590916
150.0 40.0 11.557184 1.219264 1.547939
150.0 20.0 12.558531 1.138108 1.475108
150.0 80.0 11.527337 1.170018 1.453643
150.0 30.0 11.682584 1.167117 1.478932
150.0 20.0 12.558531 1.194591 1.518355
150.0 40.0 11.557184 1.198063 1.590916
150.0 10.0 11.243723 1.19996 1.576922
150.0 20.0 12.558531 1.169315 1.514629
150.0 20.0 12.558531 1.241851 1.565305
200.0 60.0 15.528028 2.833391 3.502133
200.0 60.0 15.528028 2.857862 3.486999
200.0 70.0 14.569516 2.956466 3.787736
200.0 50.0 14.788573 2.824404 3.548532
200.0 100.0 15.699784 2.917591 3.570223
200.0 30.0 16.939596 2.773368 3.567704
200.0 70.0 14.569516 2.878929 3.481519
200.0 70.0 14.569516 2.859397 3.49072
200.0 100.0 15.699784 2.928835 3.564044
200.0 20.0 15.808222 2.904251 3.782268
200.0 100.0 15.699784 3.004941 3.782268
200.0 40.0 16.186846 2.742494 3.496061
200.0 10.0 11.775083 2.968869 3.689837
200.0 10.0 11.775083 2.820892 3.543223
200.0 90.0 16.921429 2.837205 3.502133
200.0 40.0 16.186846 2.792082 3.513224
200.0 80.0 16.289723 2.814871 3.484815
200.0 40.0 16.186846 2.711038 3.498773
200.0 60.0 15.528028 2.945817 3.581527
200.0 70.0 14.569516 3.056455 3.735623
200.0 90.0 16.921429 2.860222 3.49072
200.0 70.0 14.569516 2.911634 3.543223
200.0 10.0 11.775083 2.711515 3.486999
200.0 70.0 14.569516 2.797184 3.462393
200.0 70.0 14.569516 2.835802 3.499966
200.0 50.0 14.788573 2.787938 3.544398
200.0 90.0 16.921429 2.897637 3.523857
200.0 30.0 16.939596 2.797715 3.519766
200.0 40.0 16.186846 2.841639 3.711174
200.0 10.0 11.775083 2.808668 3.536861
200.0 10.0 11.775083 2.752548 3.49999
200.0 60.0 15.528028 2.899974 3.541713
200.0 20.0 15.808222 2.761034 3.531141
200.0 40.0 16.186846 2.792303 3.571062
200.0 60.0 15.528028 3.03788 3.812645
200.0 40.0 16.186846 2.762731 3.485915
200.0 80.0 16.289723 2.826997 3.501965
200.0 40.0 16.186846 2.714398 3.530833
200.0 10.0 11.775083 2.91314 3.606657
200.0 60.0 15.528028 2.929727 3.55673
200.0 20.0 15.808222 2.858074 3.581527
200.0 10.0 11.775083 2.771413 3.546595
200.0 20.0 15.808222 2.763489 3.49072
200.0 10.0 11.775083 2.735528 3.519222
200.0 50.0 14.788573 2.802644 3.519766
200.0 40.0 16.186846 2.808536 3.551921
200.0 20.0 15.808222 3.226744 3.872479
200.0 90.0 16.921429 2.918801 3.548532
200.0 100.0 15.699784 3.113636 3.742143
200.0 20.0 15.808222 2.776337 3.546595
200.0 20.0 15.808222 2.425317 3.107497
200.0 80.0 16.289723 2.810112 3.486999
200.0 30.0 16.939596 2.735154 3.501965
200.0 20.0 15.808222 3.027722 3.723266
200.0 10.0 11.775083 2.797762 3.503027
200.0 100.0 15.699784 2.951205 3.578858
200.0 20.0 15.808222 2.820369 3.55673
200.0 20.0 15.808222 2.771701 3.567704
200.0 30.0 16.939596 2.829543 3.711174
200.0 50.0 14.788573 2.711682 3.502721
200.0 50.0 14.788573 2.999901 3.711174
200.0 70.0 14.569516 2.922816 3.548532
200.0 80.0 16.289723 2.771126 3.498773
200.0 50.0 14.788573 2.732558 3.501965
200.0 90.0 16.921429 2.855213 3.485915
200.0 60.0 15.528028 2.921616 3.564044
200.0 100.0 15.699784 2.889763 3.513224
200.0 80.0 16.289723 2.892389 3.563346
200.0 60.0 15.528028 2.897331 3.528631
200.0 70.0 14.569516 2.784043 3.502721
200.0 80.0 16.289723 2.904595 3.541713
200.0 80.0 16.289723 2.823676 3.488547
200.0 20.0 15.808222 2.725951 3.484457
200.0 60.0 15.528028 2.501218 3.105444
200.0 80.0 16.289723 3.094894 3.723266
200.0 100.0 15.699784 2.53207 3.109134
200.0 90.0 16.921429 2.999865 3.972977
200.0 20.0 15.808222 2.709371 3.462393
200.0 70.0 14.569516 2.877113 3.571062
200.0 60.0 15.528028 2.506319 3.110577
200.0 10.0 11.775083 2.739995 3.494251
200.0 30.0 16.939596 2.807345 3.564044
200.0 90.0 16.921429 2.77964 3.515445
200.0 90.0 16.921429 3.01423 3.782268
200.0 80.0 16.289723 3.026499 3.606657
200.0 10.0 11.775083 2.838822 3.556136
200.0 10.0 11.775083 2.427513 3.107497
200.0 60.0 15.528028 2.875108 3.544398
200.0 80.0 16.289723 2.936519 3.564044
200.0 90.0 16.921429 2.932498 3.556136
200.0 20.0 15.808222 2.805462 3.536861
200.0 30.0 16.939596 2.822704 3.570223
200.0 30.0 16.939596 2.742644 3.484815
200.0 80.0 16.289723 2.887196 3.546595
200.0 70.0 14.569516 2.874763 3.502849
200.0 70.0 14.569516 3.159374 3.896961
200.0 90.0 16.921429 2.83621 3.494251
200.0 90.0 16.921429 2.528565 3.103978
200.0 40.0 16.186846 3.126914 4.031877
200.0 80.0 16.289723 3.026482 3.748496
250.0 90.0 15.921063 5.999447 7.306207
250.0 30.0 15.143079 5.343585 6.840854
250.0 100.0 15.325378 5.78461 7.057659
250.0 10.0 12.201848 5.455568 6.9434
250.0 40.0 16.147819 5.533568 6.943056
250.0 50.0 14.936698 5.589253 7.057659
250.0 10.0 12.201848 4.761543 6.120374
250.0 40.0 16.147819 5.863263 7.36109
250.0 80.0 14.844297 5.739909 6.992124
250.0 80.0 14.844297 6.097698 7.36109
250.0 70.0 14.473365 6.085146 7.507851
250.0 100.0 15.325378 5.74675 6.943056
250.0 40.0 16.147819 4.765902 6.120374
250.0 20.0 15.107766 6.06472 7.703945
250.0 60.0 16.036822 5.510834 6.82644
250.0 60.0 16.036822 5.695117 6.957291
250.0 10.0 12.201848 5.595763 7.01161
250.0 90.0 15.921063 5.945555 7.305034
250.0 70.0 14.473365 5.669756 6.934454
250.0 50.0 14.936698 5.555436 7.039037
250.0 60.0 16.036822 5.657547 6.927227
250.0 90.0 15.921063 5.758526 7.02937
250.0 30.0 15.143079 6.030263 7.730586
250.0 100.0 15.325378 5.619012 6.865191
250.0 100.0 15.325378 5.729081 7.003146
250.0 50.0 14.936698 5.796625 7.306207
250.0 60.0 16.036822 5.811634 7.045385
250.0 100.0 15.325378 6.052388 7.514823
250.0 90.0 15.921063 5.634304 6.930695
250.0 10.0 12.201848 5.793656 7.306864
250.0 40.0 16.147819 4.747591 6.085279
250.0 50.0 14.936698 5.523032 6.997373
250.0 40.0 16.147819 5.501888 6.918143
250.0 10.0 12.201848 5.500334 6.969657
250.0 70.0 14.473365 4.953535 6.080838
250.0 70.0 14.473365 5.643511 6.932239
250.0 60.0 16.036822 5.768437 6.970366
250.0 90.0 15.921063 6.01681 7.616675
250.0 80.0 14.844297 4.945885 6.077671
250.0 80.0 14.844297 5.677979 6.944623
250.0 100.0 15.325378 5.808441 7.039573
250.0 70.0 14.473365 5.557462 6.840854
250.0 80.0 14.844297 5.770334 6.979325
250.0 70.0 14.473365 5.803784 7.098265
250.0 30.0 15.143079 5.320504 6.837528
250.0 50.0 14.936698 5.558911 7.02937
250.0 50.0 14.936698 6.090953 7.749979
250.0 100.0 15.325378 5.893195 7.36281
250.0 70.0 14.473365 5.813764 7.009976
250.0 80.0 14.844297 5.685362 6.976458
250.0 10.0 12.201848 5.572958 6.970366
250.0 40.0 16.147819 4.779621 6.111277
250.0 60.0 16.036822 4.925607 6.111277
250.0 20.0 15.107766 5.397571 6.97738
250.0 60.0 16.036822 5.721182 6.943056
250.0 50.0 14.936698 5.583335 6.978038
250.0 70.0 14.473365 5.688388 6.997759
250.0 10.0 12.201848 4.764062 6.080833
250.0 100.0 15.325378 4.966545 6.120374
250.0 80.0 14.844297 5.625906 6.955808
250.0 90.0 15.921063 5.595965 6.932367
250.0 30.0 15.143079 5.343449 6.839006
250.0 100.0 15.325378 5.498014 6.837528
250.0 60.0 16.036822 5.712609 6.918143
250.0 20.0 15.107766 5.618438 7.022667
250.0 20.0 15.107766 6.056967 7.695954
250.0 20.0 15.107766 5.533447 6.969299
250.0 40.0 16.147819 6.103247 7.749979
250.0 80.0 14.844297 5.596078 6.932367
250.0 40.0 16.147819 5.802402 7.281291
250.0 20.0 15.107766 6.373152 7.746248
250.0 70.0 14.473365 5.807319 7.02764
250.0 90.0 15.921063 6.124554 7.408325
250.0 50.0 14.936698 7.049269 8.049918
250.0 70.0 14.473365 6.216123 7.45137
250.0 80.0 14.844297 6.562206 7.746248
250.0 70.0 14.473365 5.607951 6.932367
250.0 20.0 15.107766 5.565524 7.057659
250.0 100.0 15.325378 5.738648 6.970366
250.0 60.0 16.036822 5.502617 6.837528
250.0 50.0 14.936698 5.916304 7.36281
250.0 100.0 15.325378 5.634203 6.932239
250.0 10.0 12.201848 5.649352 7.039634
250.0 100.0 15.325378 5.634824 6.918143
250.0 50.0 14.936698 5.450134 6.865191
250.0 90.0 15.921063 6.07336 7.081643
250.0 80.0 14.844297 5.964082 7.235259
250.0 10.0 12.201848 5.328904 6.82644
250.0 20.0 15.107766 5.769856 7.293224
250.0 50.0 14.936698 5.352523 6.85974
250.0 50.0 14.936698 5.461564 7.235259
250.0 20.0 15.107766 5.840452 7.081643
250.0 90.0 15.921063 5.749793 7.003146
250.0 40.0 16.147819 5.431159 6.930478
250.0 90.0 15.921063 6.308108 7.703945
250.0 90.0 15.921063 5.608383 6.97738
250.0 10.0 12.201848 5.506661 6.918143
250.0 90.0 15.921063 4.95186 6.080833
250.0 100.0 15.325378 5.759642 6.979325
250.0 40.0 16.147819 5.571245 6.978038
300.0 90.0 13.660472 11.01844 13.60599
300.0 40.0 14.408907 9.408652 11.97761
300.0 30.0 13.684476 9.702145 12.15926
300.0 50.0 13.372023 9.740288 12.18796
300.0 70.0 13.182054 9.701588 12.06726
300.0 20.0 13.459088 10.46798 13.0983
300.0 100.0 12.812946 10.07729 12.36834
300.0 10.0 12.228513 9.706715 12.18796
300.0 80.0 13.565731 10.31512 12.61596
300.0 100.0 12.812946 10.62501 13.35538
300.0 20.0 13.459088 8.246687 10.55382
300.0 70.0 13.182054 10.05492 12.12001
300.0 40.0 14.408907 9.940641 12.54896
300.0 70.0 13.182054 11.57701 14.15561
300.0 80.0 13.565731 11.56788 14.15561
300.0 90.0 13.660472 11.08063 13.51111
300.0 10.0 12.228513 9.859448 12.88783
300.0 30.0 13.684476 8.283983 10.59962
300.0 70.0 13.182054 10.91677 13.09106
300.0 20.0 13.459088 8.288038 10.66529
300.0 100.0 12.812946 9.78773 12.03653
300.0 50.0 13.372023 9.899321 13.35538
300.0 20.0 13.459088 9.545002 12.12849
300.0 30.0 13.684476 9.544622 12.12849
300.0 80.0 13.565731 9.92278 12.1352
300.0 60.0 13.024224 10.39097 12.79917
300.0 10.0 12.228513 8.262741 10.57893
300.0 20.0 13.459088 9.561969 12.12066
300.0 100.0 12.812946 9.85989 12.12788
300.0 40.0 14.408907 10.50497 12.83163
300.0 20.0 13.459088 9.530938 12.07492
300.0 40.0 14.408907 8.251776 10.57893
300.0 60.0 13.024224 9.931711 12.1352
300.0 40.0 14.408907 9.692096 12.19832
300.0 70.0 13.182054 10.07164 12.15926
300.0 20.0 13.459088 9.578614 12.15506
300.0 30.0 13.684476 10.67413 13.51111
300.0 20.0 13.459088 9.754886 12.25064
300.0 20.0 13.459088 9.477264 12.28692
300.0 90.0 13.660472 10.11771 12.96368
300.0 70.0 13.182054 8.606694 10.5772
300.0 20.0 13.459088 9.870504 12.37742
300.0 30.0 13.684476 9.730634 12.30267
300.0 100.0 12.812946 8.619013 10.596
300.0 10.0 12.228513 9.558972 12.05685
300.0 90.0 13.660472 9.858515 12.07492
300.0 10.0 12.228513 10.97253 13.86988
300.0 80.0 13.565731 10.20283 12.35831
300.0 80.0 13.565731 10.03441 12.19832
300.0 30.0 13.684476 10.02477 12.79917
300.0 60.0 13.024224 10.07249 12.24116
300.0 100.0 12.812946 10.28853 12.27379
300.0 40.0 14.408907 9.559069 12.12109
300.0 10.0 12.228513 9.562671 12.12109
300.0 60.0 13.024224 9.745073 12.13271
300.0 60.0 13.024224 10.21161 12.41576
300.0 10.0 12.228513 10.56328 13.66947
300.0 50.0 13.372023 9.740267 12.15478
300.0 40.0 14.408907 9.509269 12.06924
300.0 40.0 14.408907 9.73154 12.61596
300.0 20.0 13.459088 10.06117 13.04709
300.0 100.0 12.812946 10.11499 12.96368
300.0 30.0 13.684476 9.398342 11.97825
300.0 50.0 13.372023 10.10124 13.04709
300.0 70.0 13.182054 8.625137 10.596
300.0 70.0 13.182054 10.63214 13.35538
300.0 40.0 14.408907 9.605739 12.12066
300.0 80.0 13.565731 8.595916 10.5772
300.0 60.0 13.024224 10.33371 12.54896
300.0 30.0 13.684476 9.394014 11.88173
300.0 40.0 14.408907 9.852735 12.41334
300.0 30.0 13.684476 9.587031 12.0495
300.0 30.0 13.684476 8.257038 10.57893
300.0 30.0 13.684476 9.617321 12.12001
300.0 30.0 13.684476 10.66821 13.53633
300.0 40.0 14.408907 10.56089 13.66947
300.0 60.0 13.024224 9.783924 11.89208
300.0 10.0 12.228513 9.776517 12.98147
300.0 100.0 12.812946 9.924495 12.1352
300.0 40.0 14.408907 9.588611 12.0812
300.0 70.0 13.182054 10.29772 12.42512
300.0 100.0 12.812946 11.35634 12.92837
300.0 20.0 13.459088 9.727502 12.36834
300.0 50.0 13.372023 10.92924 12.92837
300.0 90.0 13.660472 9.842658 12.06924
300.0 80.0 13.565731 11.38198 12.92837
300.0 40.0 14.408907 9.542952 12.12849
300.0 40.0 14.408907 9.368017 12.06726
300.0 80.0 13.565731 9.698772 11.89208
300.0 60.0 13.024224 9.923275 12.0812
300.0 50.0 13.372023 9.676206 12.12066
300.0 20.0 13.459088 10.64814 13.58449
300.0 60.0 13.024224 9.732962 11.97761
300.0 10.0 12.228513 9.367153 12.06726
300.0 90.0 13.660472 8.608463 10.596
300.0 20.0 13.459088 9.881595 12.41334
300.0 90.0 13.660472 10.69065 12.83163
300.0 70.0 13.182054 11.02338 13.53633
300.0 50.0 13.372023 9.584784 12.12849
300.0 20.0 13.459088 9.50438 11.93906
350.0 100.0 17.338527 20.18367 26.8709
350.0 50.0 16.612266 15.91138 19.71511
350.0 60.0 16.610862 16.18807 19.62307
350.0 40.0 15.025435 15.93768 19.42455
350.0 20.0 15.002467 15.70482 19.55119
350.0 40.0 15.025435 17.68264 22.42402
350.0 50.0 16.612266 15.42009 19.34838
350.0 30.0 18.115079 15.59267 19.55908
350.0 70.0 17.932962 15.93707 19.47646
350.0 70.0 17.932962 15.71696 19.1993
350.0 70.0 17.932962 15.37228 18.92609
350.0 60.0 16.610862 16.39332 19.92485
350.0 50.0 16.612266 15.41698 19.40522
350.0 80.0 17.690101 15.84548 19.24439
350.0 50.0 16.612266 15.57368 19.44679
350.0 10.0 12.682129 15.20221 19.27026
350.0 60.0 16.610862 15.38803 18.92609
350.0 10.0 12.682129 16.34908 20.3459
350.0 60.0 16.610862 15.90048 19.40522
350.0 40.0 15.025435 14.97841 19.11401
350.0 70.0 17.932962 16.85503 20.35864
350.0 60.0 16.610862 15.88182 19.37163
350.0 40.0 15.025435 17.39122 21.9424
350.0 60.0 16.610862 15.90632 19.49004
350.0 10.0 12.682129 16.86536 21.31405
350.0 30.0 18.115079 15.63863 19.54536
350.0 50.0 16.612266 15.09996 19.25341
350.0 10.0 12.682129 15.79658 19.89198
350.0 70.0 17.932962 16.36915 19.66304
350.0 60.0 16.610862 18.03087 21.48646
350.0 10.0 12.682129 15.44398 19.50855
350.0 100.0 17.338527 16.19831 19.26734
350.0 70.0 17.932962 14.86837 17.6373
350.0 40.0 15.025435 13.28054 16.98445
350.0 80.0 17.690101 15.96612 19.44074
350.0 100.0 17.338527 18.57232 22.42402
350.0 60.0 16.610862 16.52986 20.08423
350.0 70.0 17.932962 17.49433 20.66165
350.0 80.0 17.690101 15.76567 19.27026
350.0 30.0 18.115079 15.24874 19.24439
350.0 80.0 17.690101 16.26109 19.21268
350.0 80.0 17.690101 15.81255 19.26396
350.0 30.0 18.115079 16.44295 20.35864
350.0 50.0 16.612266 15.0411 19.11401
350.0 30.0 18.115079 14.98662 19.11401
350.0 50.0 16.612266 15.31056 19.24439
350.0 20.0 15.002467 13.09546 16.79687
350.0 70.0 17.932962 15.61051 19.13972
350.0 90.0 16.271687 13.76331 16.83921
350.0 40.0 15.025435 15.69605 19.55119
350.0 100.0 17.338527 13.80973 16.98445
350.0 20.0 15.002467 15.37683 19.44074
350.0 70.0 17.932962 15.85812 19.40522
350.0 70.0 17.932962 15.94315 19.49004
350.0 60.0 16.610862 16.20273 19.57675
350.0 50.0 16.612266 15.43289 19.49004
350.0 100.0 17.338527 15.7414 19.28825
350.0 100.0 17.338527 14.87859 17.6373
350.0 10.0 12.682129 15.48943 19.82737
350.0 50.0 16.612266 15.7304 19.21268
350.0 10.0 12.682129 15.54968 19.66387
350.0 40.0 15.025435 15.9118 19.82737
350.0 70.0 17.932962 16.27416 19.62611
350.0 20.0 15.002467 16.02713 20.76325
350.0 30.0 18.115079 15.81663 19.82737
350.0 40.0 15.025435 16.28318 20.38971
350.0 20.0 15.002467 15.79669 19.92485
350.0 90.0 16.271687 13.63506 16.79687
350.0 60.0 16.610862 15.70529 19.1993
350.0 50.0 16.612266 13.33594 16.98864
350.0 20.0 15.002467 15.2117 19.23458
350.0 10.0 12.682129 15.14016 19.1993
350.0 10.0 12.682129 15.76391 19.66304
350.0 70.0 17.932962 16.01234 19.52435
350.0 20.0 15.002467 15.52558 19.44679
350.0 80.0 17.690101 16.30323 19.52696
350.0 70.0 17.932962 16.97377 20.38971
350.0 20.0 15.002467 15.7905 19.71327
350.0 30.0 18.115079 17.39822 21.48646
350.0 20.0 15.002467 14.87349 18.92609
350.0 50.0 16.612266 13.25044 16.83921
350.0 90.0 16.271687 16.39449 19.71327
350.0 80.0 17.690101 16.28778 19.6203
350.0 10.0 12.682129 15.93036 19.68485
350.0 40.0 15.025435 15.82 20.00775
350.0 10.0 12.682129 16.07398 20.21844
350.0 40.0 15.025435 15.66391 19.21268
350.0 100.0 17.338527 15.77326 19.26798
350.0 90.0 16.271687 17.89248 29.44306
350.0 100.0 17.338527 16.67886 19.82737
350.0 70.0 17.932962 16.05206 19.43955
350.0 10.0 12.682129 15.18148 19.28825
350.0 70.0 17.932962 15.51318 19.11401
350.0 90.0 16.271687 16.226 19.66387
350.0 80.0 17.690101 16.01017 19.25
350.0 100.0 17.338527 16.47913 19.71511
350.0 40.0 15.025435 15.35184 19.41781
350.0 10.0 12.682129 15.8035 19.72162
350.0 40.0 15.025435 15.41434 19.26734
350.0 70.0 17.932962 16.02741 19.54809
400.0 60.0 18.842449 24.14482 29.41394
400.0 30.0 18.550575 26.97262 34.01667
400.0 40.0 15.713925 24.07561 30.0147
