2.0	-2.397837846129413	2.4189929960537695
3.0	-3.1211246695695367	2.377540023455806
4.0	-3.602750687756044	2.7316013337296097
5.0	-4.766389889120029	4.0812806605162955
6.0	-5.663896545422412	4.249904230881083
7.0	-6.7217004181955335	4.129981541108128
8.0	-7.894286059719092	3.8613808807637726
9.0	-8.650235659342057	4.535592298862104
10.0	-9.982846606510453	4.2259604362634375
11.0	-11.05446454117416	5.2687631471492296
12.0	-11.838988573784736	3.7728535430634866
13.0	-12.957176084927069	4.6734796009781885
14.0	-13.444515483088603	3.540601339965995
15.0	-14.582355609987308	4.1786890696680095
16.0	-15.510470667764668	3.9122907821162567
17.0	-16.7433823462786	4.279929868892506
18.0	-17.67964510994799	6.9951103671024635
19.0	-18.88325373611947	5.198040537015344
20.0	-19.637811581041646	3.4471050673099586
21.0	-20.958022651252268	3.8956002686380584
22.0	-21.66332727129179	3.7637485216381883
23.0	-22.596156509664283	3.6188371186608395
24.0	-23.420877354196836	2.809096331297021
25.0	-24.93511066350067	3.4140604707911892
26.0	-25.310337477166087	2.7392205225716126
27.0	-26.841354083008532	4.685137123218556
28.0	-27.852578387836164	5.141213076261052
29.0	-28.547937502686356	3.8556600285010285
30.0	-29.57046829022863	3.4832975041658294
31.0	-30.819219836436123	6.488020152479805
32.0	-31.76783708651632	4.1909818503645475
33.0	-32.81477487160393	4.195322469497663
34.0	-33.53478797774817	4.07768729430412
35.0	-34.61951045234945	3.8371797385964883
36.0	-35.62655809413932	4.210661243551765
37.0	-36.903118430982815	3.4802191098647834
38.0	-37.7391872849517	4.18559741156256
39.0	-38.674274161759634	4.188472983127431
40.0	-39.720073111761	3.8344539381376124
41.0	-40.82379646304728	5.353269727493157
42.0	-41.73626063267865	3.448374323526396
43.0	-42.6007643478324	3.8804450166367555
44.0	-43.698045312695825	3.680999908949009
45.0	-44.91060758400942	3.837327856543944
46.0	-45.87144160646462	5.30673293181284
47.0	-47.059534622804584	4.04126037700086
48.0	-47.997912334468985	4.458570522897741
49.0	-48.65845306936839	3.8624338492320516
50.0	-49.62393646984515	3.3216231556502227
51.0	-50.81065477765567	4.863759605561881
52.0	-51.711942142065574	4.964583464030396
53.0	-52.78110615118926	4.265960001092038
54.0	-53.716952195281976	4.0122804196181
55.0	-54.7384348286224	4.691082046488823
56.0	-55.99145337598732	5.5643558521534615
57.0	-56.627390790314045	4.136506446488297
58.0	-57.74881331249065	4.743393077019082
59.0	-58.56011523123044	3.3999478353632058
60.0	-59.48518635106846	3.675170518440113
61.0	-61.14910370572036	7.084014479173347
62.0	-61.89456208874381	4.444813324280675
63.0	-62.51953815676134	3.309766791382756
64.0	-64.06919327145145	5.298957182343499
65.0	-64.78927592011019	5.727227280820722
66.0	-65.68362200768192	3.6656517936086077
67.0	-66.79619655429252	2.969836115219609
68.0	-67.66210959276536	3.3512903144406363
69.0	-68.40621968037964	2.9719760304391953
70.0	-69.67482820572502	3.501940951039578
71.0	-70.63918632849975	3.5030596001464245
72.0	-72.01735129116688	4.966216756280371
73.0	-72.83891339461263	4.934604701787574
74.0	-73.74952092892033	5.469531391249184
75.0	-74.77403155936017	4.001775942141881
76.0	-76.0478873286816	7.205454254632291
77.0	-76.8220087660714	4.985906169143388
78.0	-78.03638443508932	5.3939593368090675
79.0	-79.09505589992813	4.240310989956401
80.0	-79.78713508764572	4.314363721295861
81.0	-80.72404976073238	3.2283992471645804
82.0	-81.81457734656178	4.573264375134776
83.0	-82.72946295590695	4.896199989508598
84.0	-83.64489889623619	4.303223118789736
85.0	-84.85260760499465	3.157913058650914
86.0	-86.10641343111162	5.653225335699796
87.0	-86.79652188030423	4.122819157042802
88.0	-87.67519042724771	4.993464349046921
89.0	-88.93011523658068	4.622726894568458
90.0	-89.8591287433076	3.92187621573992
91.0	-90.82843545642862	5.141414077643406
92.0	-91.80046910193376	3.840034657577292
93.0	-92.47555176502205	3.082265333243157
94.0	-93.82789098742064	4.556947007666251
95.0	-94.53911213711167	3.1365305917613266
96.0	-95.5683939123828	5.167235998515236
97.0	-96.75064457635295	3.7359344965754326
98.0	-97.84984900182951	4.687492419507977
99.0	-98.53110424647255	3.889604899282663
100.0	-99.79503434795147	4.154011222891584
